loglikelihood,weight,sessions,trial
-0.6874032184204657,0.4,1,1
-0.6958572313280786,0.4,1,2
-0.6938023593819943,0.4,1,3
-0.686982564721693,0.4,1,4
-0.6944091416562638,0.4,1,5
-0.6945952702317602,0.4,1,6
-0.6964640136023478,0.4,1,7
-0.6892719617910533,0.4,1,8
-0.691512962312634,0.4,1,9
-0.691512962312634,0.4,1,10
-0.6890858332155568,0.4,2,1
-0.6896926154898262,0.4,2,2
-0.6981466283974391,0.4,2,3
-0.6783424232385834,0.4,2,4
-0.6869825647216928,0.4,2,5
-0.692540398285676,0.4,2,6
-0.68371412822707,0.4,2,7
-0.6915613588604137,0.4,2,8
-0.6896926154898261,0.4,2,9
-0.6894580903665498,0.4,2,10
-0.6904855263395919,0.4,3,1
-0.6925887948334558,0.4,3,2
-0.6833949012230177,0.4,3,3
-0.6846568623193362,0.4,3,4
-0.6927749234089523,0.4,3,5
-0.69464366677954,0.4,3,6
-0.6867964361461965,0.4,3,7
-0.6768943335667686,0.4,3,8
-0.6902993977640953,0.4,3,9
-0.671106005284437,0.4,3,10
-0.6702203317440393,0.4,4,1
-0.693571864663646,0.4,4,2
-0.6902993977640953,0.4,4,3
-0.6770844925471929,0.4,4,4
-0.6841347819258429,0.4,4,5
-0.6843209105013394,0.4,4,6
-0.6867964361461965,0.4,4,7
-0.6870309612694728,0.4,4,8
-0.6907200514628682,0.4,4,9
-0.688010000694735,0.4,4,10
-0.6888553384972084,0.4,5,1
-0.699174064370481,0.4,5,2
-0.688010000694735,0.4,5,3
-0.6857690001731542,0.4,5,4
-0.6882485562229391,0.4,5,5
-0.6708714801611606,0.4,5,6
-0.6719473126819825,0.4,5,7
-0.6917474874359104,0.4,5,8
-0.6950199543354608,0.4,5,9
-0.6827034170679723,0.4,5,10
-0.6898384083273984,0.4,6,1
-0.6888513080922805,0.4,6,2
-0.6787630769373563,0.4,6,3
-0.6844707337438395,0.4,6,4
-0.697119192424397,0.4,6,5
-0.6933857360881494,0.4,6,6
-0.6858704268678747,0.4,6,7
-0.6882041900800872,0.4,6,8
-0.6939925183624187,0.4,6,9
-0.692127805396759,0.4,6,10
-0.68960791360905,0.4,7,1
-0.6919820125591867,0.4,7,2
-0.6742810758941948,0.4,7,3
-0.6789492055128526,0.4,7,4
-0.6847899607478921,0.4,7,5
-0.6840016834972868,0.4,7,6
-0.6812996935390094,0.4,7,7
-0.6739134523423627,0.4,7,8
-0.6783424232385835,0.4,7,9
-0.6900285673078228,0.4,7,10
-0.6743381364460633,0.4,8,1
-0.6924026662579593,0.4,8,2
-0.6862870501617195,0.4,8,3
-0.6880624276474425,0.4,8,4
-0.6664465396698677,0.4,8,5
-0.682513258087548,0.4,8,6
-0.6819952080989825,0.4,8,7
-0.6789088697749286,0.4,8,8
-0.6677488365041102,0.4,8,9
-0.6927305572661002,0.4,8,10
-0.6762353375653981,0.4,9,1
-0.6715274754030489,0.4,9,2
