loglikelihood,system,sessions,trial
-0.6874085958146634,XSqrA_M,1,1
-0.691259413484441,XSqrA_M,2,1
-0.6922032970221932,XSqrA_M,3,1
-0.6835577781448859,XSqrA_M,4,1
-0.6895921657486057,XSqrA_M,5,1
-0.6908318521447958,XSqrA_M,6,1
-0.6819595444090427,XSqrA_M,7,1
-0.669689996720404,XSqrA_M,8,1
-0.6871190624750022,XSqrA_M,9,1
-0.6861689094184734,XSqrA_M,10,1
-0.6707719082581401,XSqrA_M,11,1
-0.6760766621450003,XSqrA_M,12,1
-0.6799964938147697,XSqrA_M,13,1
-0.6818967999278275,XSqrA_M,14,1
-0.6615347836639573,XSqrA_M,15,1
-0.6763787345222148,XSqrA_M,16,1
-0.6700485440600572,XSqrA_M,17,1
-0.6666708253255037,XSqrA_M,18,1
-0.6740581809345674,XSqrA_M,19,1
-0.6797069604751085,XSqrA_M,20,1
-0.6670356421839334,XSqrA_M,21,1
-0.6710366952069715,XSqrA_M,22,1
-0.665910507383314,XSqrA_M,23,1
-0.6706216729048795,XSqrA_M,24,1
-0.6574412402365141,XSqrA_M,25,1
-0.6744857422742128,XSqrA_M,26,1
-0.6572626741733113,XSqrA_M,27,1
-0.6644809858727847,XSqrA_M,28,1
-0.6541721744457234,XSqrA_M,29,1
-0.6641742456474868,XSqrA_M,30,1
-0.6560000782372107,XSqrA_M,31,1
-0.6532675589847732,XSqrA_M,32,1
-0.6634140899867739,XSqrA_M,33,1
-0.6619896313672656,XSqrA_M,34,1
-0.6493824591533189,XSqrA_M,35,1
-0.6586106426462955,XSqrA_M,36,1
-0.6524906010214502,XSqrA_M,37,1
-0.6605961252987027,XSqrA_M,38,1
-0.6520836348890195,XSqrA_M,39,1
-0.649911960152232,XSqrA_M,40,1
-0.6650833695417864,XSqrA_M,41,1
-0.6497568117825956,XSqrA_M,42,1
-0.6617886332459286,XSqrA_M,43,1
-0.657647237890211,XSqrA_M,44,1
-0.6680670165937309,XSqrA_M,45,1
-0.6520552905618427,XSqrA_M,46,1
-0.6417719126221563,XSqrA_M,47,1
-0.6491644164278219,XSqrA_M,48,1
-0.6547941522318068,XSqrA_M,49,1
-0.6573468980322925,XSqrA_M,50,1
-0.648947793563387,XSqrA_M,51,1
-0.6507570973840369,XSqrA_M,52,1
-0.6495615920810247,XSqrA_M,53,1
-0.6530602184459099,XSqrA_M,54,1
-0.6515634025984436,XSqrA_M,55,1
-0.6604072931082702,XSqrA_M,56,1
-0.6457053118188432,XSqrA_M,57,1
-0.6525066012793312,XSqrA_M,58,1
-0.649904635548141,XSqrA_M,59,1
-0.6459618744056165,XSqrA_M,60,1
-0.6445579842174619,XSqrA_M,61,1
-0.6395744471482598,XSqrA_M,62,1
-0.6470208764034422,XSqrA_M,63,1
-0.6517779833426189,XSqrA_M,64,1
-0.6440934969388478,XSqrA_M,65,1
-0.6457666547040453,XSqrA_M,66,1
-0.6349640726080591,XSqrA_M,67,1
-0.6347886870419363,XSqrA_M,68,1
-0.642811915216044,XSqrA_M,69,1
-0.6450951841363021,XSqrA_M,70,1
-0.6389359022397921,XSqrA_M,71,1
-0.6359529404941219,XSqrA_M,72,1
-0.6419400579829672,XSqrA_M,73,1
-0.6353929775938647,XSqrA_M,74,1
-0.6357104506776763,XSqrA_M,75,1
-0.6432981929520739,XSqrA_M,76,1
-0.6372997884059253,XSqrA_M,77,1
-0.6413704856521194,XSqrA_M,78,1
-0.6418549915636865,XSqrA_M,79,1
-0.6476607327206986,XSqrA_M,80,1
-0.6406473310688052,XSqrA_M,81,1
-0.6373186247673928,XSqrA_M,82,1
-0.6364093268287904,XSqrA_M,83,1
-0.6370159126269258,XSqrA_M,84,1
-0.6429268526274804,XSqrA_M,85,1
-0.642012594142357,XSqrA_M,86,1
-0.6443574942497811,XSqrA_M,87,1
-0.645008482902155,XSqrA_M,88,1
-0.6406087800504793,XSqrA_M,89,1
-0.640245917716003,XSqrA_M,90,1
-0.643627307285653,XSqrA_M,91,1
-0.6345451287134691,XSqrA_M,92,1
-0.6452844316487965,XSqrA_M,93,1
-0.6367002892502743,XSqrA_M,94,1
-0.6342152460409919,XSqrA_M,95,1
-0.6379522395933823,XSqrA_M,96,1
-0.6401043634692343,XSqrA_M,97,1
-0.6351951442597167,XSqrA_M,98,1
-0.6408721050849641,XSqrA_M,99,1
-0.6440943560266279,XSqrA_M,100,1
-0.6890068295505067,BM25,1,1
-0.6928576472202841,BM25,2,1
-0.6938015307580364,BM25,3,1
-0.683557778144886,BM25,4,1
-0.6911903994844489,BM25,5,1
-0.6902465159466967,BM25,6,1
-0.6851560118807292,BM25,7,1
-0.6777501793996121,BM25,8,1
-0.6874085958146634,BM25,9,1
-0.6938015307580364,BM25,10,1
-0.6717157917958924,BM25,11,1
-0.6773163485411904,BM25,12,1
-0.6806508440128608,BM25,13,1
-0.6838535810033239,BM25,14,1
-0.6724328864751987,BM25,15,1
-0.6811734357297444,BM25,16,1
-0.6745537119279256,BM25,17,1
-0.6706091338673263,BM25,18,1
-0.6802490734103244,BM25,19,1
-0.6765979838754672,BM25,20,1
-0.6705906569952731,BM25,21,1
-0.6745042191462658,BM25,22,1
-0.6708617134628809,BM25,23,1
-0.671948850173115,BM25,24,1
-0.6622359414440437,BM25,25,1
-0.676014962010064,BM25,26,1
-0.6600758479145148,BM25,27,1
-0.668331803542562,BM25,28,1
-0.6563309979888357,BM25,29,1
-0.6677292604588266,BM25,30,1
-0.6652309333126172,BM25,31,1
-0.6618255869900351,BM25,32,1
-0.669931874129325,BM25,33,1
-0.6685390711826759,BM25,34,1
-0.6570998997824975,BM25,35,1
-0.6640596940519161,BM25,36,1
-0.660596321296237,BM25,37,1
-0.6666747805115847,BM25,38,1
-0.6599625663053607,BM25,39,1
-0.6598819847153445,BM25,40,1
-0.6673373099781216,BM25,41,1
-0.6545515129901253,BM25,42,1
-0.6650725915896604,BM25,43,1
-0.6630962892958318,BM25,44,1
-0.6717785362771076,BM25,45,1
-0.6565357120388814,BM25,46,1
-0.653140800035926,BM25,47,1
-0.6562648651860421,BM25,48,1
-0.663712084079123,BM25,49,1
-0.6631577637906304,BM25,50,1
-0.6589020128368763,BM25,51,1
-0.6540370276429378,BM25,52,1
-0.6615131441104637,BM25,53,1
-0.6594531533892828,BM25,54,1
-0.660535813142545,BM25,55,1
-0.6674988458588963,BM25,56,1
-0.6511372428548116,BM25,57,1
-0.6599688358241373,BM25,58,1
-0.6564702959752364,BM25,59,1
-0.6505716535151822,BM25,60,1
-0.6564689845664475,BM25,61,1
-0.6530836812330885,BM25,62,1
-0.6556663952807494,BM25,63,1
-0.6567495768049023,BM25,64,1
-0.652895520688192,BM25,65,1
-0.65422593640336,BM25,66,1
-0.6476214510266618,BM25,67,1
-0.6457495343343931,BM25,68,1
-0.6515653123481129,BM25,69,1
-0.6538281938856545,BM25,70,1
-0.6527823255950225,BM25,71,1
-0.6493838156557198,BM25,72,1
-0.6554795912382542,BM25,73,1
-0.6450387820726131,BM25,74,1
-0.6489054050320139,BM25,75,1
-0.6491770283641248,BM25,76,1
-0.6477835086783273,BM25,77,1
-0.65037188028665,BM25,78,1
-0.651555731483654,BM25,79,1
-0.656865484902874,BM25,80,1
-0.6505871015550718,BM25,81,1
-0.6484346204294857,BM25,82,1
-0.6446184609382799,BM25,83,1
-0.6479456711110263,BM25,84,1
-0.6535106757082307,BM25,85,1
-0.6513157638244021,BM25,86,1
-0.654225579153626,BM25,87,1
-0.6548061973036069,BM25,88,1
-0.6515165363056015,BM25,89,1
-0.6501483298751367,BM25,90,1
-0.6515729383692904,BM25,91,1
-0.6461318753845077,BM25,92,1
-0.6560058537902345,BM25,93,1
-0.6485171253864056,BM25,94,1
-0.6461103960067419,BM25,95,1
-0.6471952912830298,BM25,96,1
-0.6489799718116342,BM25,97,1
-0.6462262755385821,BM25,98,1
-0.6538348672264634,BM25,99,1
-0.6506140391798128,BM25,100,1
-0.6867542456165725,LemurTF_IDF,1,1
-0.6906050632863499,LemurTF_IDF,2,1
-0.6899507130882588,LemurTF_IDF,3,1
-0.683557778144886,LemurTF_IDF,4,1
-0.6873395818146714,LemurTF_IDF,5,1
-0.6895921657486057,LemurTF_IDF,6,1
-0.6813051942109517,LemurTF_IDF,7,1
-0.6706338802581562,LemurTF_IDF,8,1
-0.6835577781448859,LemurTF_IDF,9,1
-0.6883524793524156,LemurTF_IDF,10,1
-0.6672106239280239,LemurTF_IDF,11,1
-0.675063764607256,LemurTF_IDF,12,1
-0.6777439098808354,LemurTF_IDF,13,1
-0.6784045295977031,LemurTF_IDF,14,1
-0.667569171267677,LemurTF_IDF,15,1
-0.6750700341260326,LemurTF_IDF,16,1
-0.6712882304562472,LemurTF_IDF,17,1
-0.6661039659994579,LemurTF_IDF,18,1
-0.6753853582028027,LemurTF_IDF,19,1
-0.673691049743442,LemurTF_IDF,20,1
-0.6675962319912025,LemurTF_IDF,21,1
-0.6712387376745874,LemurTF_IDF,22,1
-0.6683380730613387,LemurTF_IDF,23,1
-0.6674436823052463,LemurTF_IDF,24,1
-0.658026576434613,LemurTF_IDF,25,1
-0.6731080278780386,LemurTF_IDF,26,1
-0.6545577825089021,LemurTF_IDF,27,1
-0.6657206722689747,LemurTF_IDF,28,1
-0.6514672827813139,LemurTF_IDF,29,1
-0.6667163629210824,LemurTF_IDF,30,1
-0.6623930131805839,LemurTF_IDF,31,1
-0.6579747693202577,LemurTF_IDF,32,1
-0.6666663926576465,LemurTF_IDF,33,1
-0.6657011510506425,LemurTF_IDF,34,1
-0.6515818343768848,LemurTF_IDF,35,1
-0.6581583349158204,LemurTF_IDF,36,1
-0.6564497007680217,LemurTF_IDF,37,1
-0.6614277715735798,LemurTF_IDF,38,1
-0.6554573984374921,LemurTF_IDF,39,1
-0.6552893259754309,LemurTF_IDF,40,1
-0.6610774035023727,LemurTF_IDF,41,1
-0.651871367716546,LemurTF_IDF,42,1
-0.6628200076557261,LemurTF_IDF,43,1
-0.6580057852298641,LemurTF_IDF,44,1
-0.6701803025412646,LemurTF_IDF,45,1
-0.6540563392465013,LemurTF_IDF,46,1
-0.6483460988283962,LemurTF_IDF,47,1
-0.6523450335162727,LemurTF_IDF,48,1
-0.6582630326735023,LemurTF_IDF,49,1
-0.6570543621869186,LemurTF_IDF,50,1
-0.6530944140916023,LemurTF_IDF,51,1
-0.6496883646471066,LemurTF_IDF,52,1
-0.6588772664460464,LemurTF_IDF,53,1
-0.6561876719176042,LemurTF_IDF,54,1
-0.6545889164108702,LemurTF_IDF,55,1
-0.6599992529869572,LemurTF_IDF,56,1
-0.6479863129787038,LemurTF_IDF,57,1
-0.6559615132823226,LemurTF_IDF,58,1
-0.6511777494416529,LemurTF_IDF,59,1
-0.644983304123161,LemurTF_IDF,60,1
-0.6505676254303517,LemurTF_IDF,61,1
-0.6478366722950838,LemurTF_IDF,62,1
-0.6530552640071621,LemurTF_IDF,63,1
-0.6526967166675088,LemurTF_IDF,64,1
-0.6486861556787614,LemurTF_IDF,65,1
-0.6484810821393014,LemurTF_IDF,66,1
-0.6428020034283023,LemurTF_IDF,67,1
-0.6417422117925784,LemurTF_IDF,68,1
-0.6475999430827647,LemurTF_IDF,69,1
-0.6507462780095387,LemurTF_IDF,70,1
-0.6473788117849805,LemurTF_IDF,71,1
-0.6446075913202435,LemurTF_IDF,72,1
-0.6500305398326334,LemurTF_IDF,73,1
-0.6403315717371286,LemurTF_IDF,74,1
-0.6440169434336624,LemurTF_IDF,75,1
-0.6465658970905375,LemurTF_IDF,76,1
-0.6429514491436648,LemurTF_IDF,77,1
-0.6463190201492566,LemurTF_IDF,78,1
-0.6477049138138765,LemurTF_IDF,79,1
-0.6515729383692904,LemurTF_IDF,80,1
-0.6450690361494592,LemurTF_IDF,81,1
-0.6430730598959102,LemurTF_IDF,82,1
-0.6403820352053236,LemurTF_IDF,83,1
-0.6434405032431578,LemurTF_IDF,84,1
-0.6498176328969072,LemurTF_IDF,85,1
-0.6466085534889178,LemurTF_IDF,86,1
-0.6497894252857495,LemurTF_IDF,87,1
-0.6499424820960853,LemurTF_IDF,88,1
-0.646752923906428,LemurTF_IDF,89,1
-0.6462975122053591,LemurTF_IDF,90,1
-0.6467408788346279,LemurTF_IDF,91,1
-0.6410129540926135,LemurTF_IDF,92,1
-0.650573922754266,LemurTF_IDF,93,1
-0.6437996174473137,LemurTF_IDF,94,1
-0.6420575358693484,LemurTF_IDF,95,1
-0.6427027353514644,LemurTF_IDF,96,1
-0.645612550680688,LemurTF_IDF,97,1
