loglikelihood,weight,sessions,trial
-0.6851560118807292,0.4,1,1
-0.6899507130882588,0.4,1,2
-0.6883524793524156,0.4,1,3
-0.683557778144886,0.4,1,4
-0.6899507130882588,0.4,1,5
-0.6931471805599453,0.4,1,6
-0.6915489468241022,0.4,1,7
-0.6928576472202841,0.4,1,8
-0.6899507130882588,0.4,1,9
-0.6915489468241022,0.4,1,10
-0.6890068295505067,0.4,2,1
-0.6906050632863499,0.4,2,2
-0.6931471805599453,0.4,2,3
-0.6835577781448859,0.4,2,4
-0.6860998954184814,0.4,2,5
-0.6915489468241022,0.4,2,6
-0.6890068295505066,0.4,2,7
-0.6890068295505067,0.4,2,8
-0.6896611797485978,0.4,2,9
-0.691259413484441,0.4,2,10
-0.6899507130882588,0.4,3,1
-0.6864647122769112,0.4,3,2
-0.6851560118807292,0.4,3,3
-0.6843699032014309,0.4,3,4
-0.6867542456165725,0.4,3,5
-0.6835577781448859,0.4,3,6
-0.6858103620788202,0.4,3,7
-0.6710614415978013,0.4,3,8
-0.6928576472202841,0.4,3,9
-0.6755666094656698,0.4,3,10
-0.6819595444090427,0.4,4,1
-0.6953997644938795,0.4,4,2
-0.6867542456165724,0.4,4,3
-0.6794174271354473,0.4,4,4
-0.6813051942109517,0.4,4,5
-0.6851560118807292,0.4,4,6
-0.6867542456165725,0.4,4,7
-0.6851560118807293,0.4,4,8
-0.6883524793524157,0.4,4,9
-0.6876981291543246,0.4,4,10
-0.684143114342985,0.4,5,1
-0.6931471805599454,0.4,5,2
-0.6829034279467949,0.4,5,3
-0.6867542456165724,0.4,5,4
-0.6762209596637608,0.4,5,5
-0.6790526102770174,0.4,5,6
-0.677164843201513,0.4,5,7
-0.6813051942109518,0.4,5,8
-0.6922032970221932,0.4,5,9
-0.6870500484750103,0.4,5,10
-0.685382800739175,0.4,6,1
-0.6806508440128607,0.4,6,2
-0.6880629460127544,0.4,6,3
-0.6767372818618678,0.4,6,4
-0.6890068295505067,0.4,6,5
-0.6919137636825319,0.4,6,6
-0.693015422078738,0.4,6,7
-0.6880629460127544,0.4,6,8
-0.6867542456165724,0.4,6,9
-0.675856142805331,0.4,6,10
-0.6781087267392653,0.4,7,1
-0.691913763682532,0.4,7,2
-0.670117558060049,0.4,7,3
-0.6754913259469011,0.4,7,4
-0.6807261275316293,0.4,7,5
-0.6815947275506128,0.4,7,6
-0.6734718003901894,0.4,7,7
-0.6732450115317437,0.4,7,8
-0.6838473114845471,0.4,7,9
-0.6687398436638751,0.4,7,10
-0.6626427115789401,0.4,8,1
-0.669463207861958,0.4,8,2
-0.6906050632863499,0.4,8,3
-0.6787630769373563,0.4,8,4
-0.6678649741261149,0.4,8,5
-0.6792793991354633,0.4,8,6
-0.6712882304562471,0.4,8,7
-0.6768062958618599,0.4,8,8
-0.6722321139939994,0.4,8,9
-0.6967084648900616,0.4,8,10
-0.6707719082581401,0.4,9,1
-0.6770268152015291,0.4,9,2
-0.6833570056636867,0.4,9,3
-0.6874085958146634,0.4,9,4
-0.6756368934520784,0.4,9,5
-0.6718045526543543,0.4,9,6
-0.6705648662581641,0.4,9,7
-0.6716405082771236,0.4,9,8
-0.6798647353335624,0.4,9,9
-0.6768950567203218,0.4,9,10
-0.6797759744751004,0.4,10,1
-0.6691736745222969,0.4,10,2
-0.6846657060598687,0.4,10,3
-0.6813051942109518,0.4,10,4
-0.6888750710692993,0.4,10,5
-0.6783982600789265,0.4,10,6
-0.671219216456255,0.4,10,7
-0.6729492086733058,0.4,10,8
-0.6688151271826438,0.4,10,9
-0.6602583691637984,0.4,10,10
-0.6646685066544283,0.4,11,1
-0.6757933983241157,0.4,11,2
-0.6622778947205101,0.4,11,3
-0.6668520765883708,0.4,11,4
-0.6631145405277473,0.4,11,5
-0.6779142237768426,0.4,11,6
-0.6658391790506265,0.4,11,7
-0.6677959601261229,0.4,11,8
-0.6786940629373643,0.4,11,9
-0.6783355155977112,0.4,11,10
-0.6702690633997264,0.4,12,1
