loglikelihood,system,sessions,trial
-0.6873935391109097,XSqrA_M,1,1
-0.6902703598354275,XSqrA_M,2,1
-0.6931471805599453,XSqrA_M,3,1
-0.6845167183863918,XSqrA_M,4,1
-0.6902703598354275,XSqrA_M,5,1
-0.679692456893949,XSqrA_M,6,1
-0.6862157087543459,XSqrA_M,7,1
-0.677993466525995,XSqrA_M,8,1
-0.6914481901919913,XSqrA_M,9,1
-0.6863399339543313,XSqrA_M,10,1
-0.6873935391109096,XSqrA_M,11,1
-0.6815156724618886,XSqrA_M,12,1
-0.6845167183863918,XSqrA_M,13,1
-0.6947332308617117,XSqrA_M,14,1
-0.6679011792506608,XSqrA_M,15,1
-0.6775852465807924,XSqrA_M,16,1
-0.6700083895638173,XSqrA_M,17,1
-0.6794904298207738,XSqrA_M,18,1
-0.6803045837356287,XSqrA_M,19,1
-0.684235009616725,XSqrA_M,20,1
-0.6804620673053101,XSqrA_M,21,1
-0.6665545801906176,XSqrA_M,22,1
-0.6683093991958632,XSqrA_M,23,1
-0.6804288089356143,XSqrA_M,24,1
-0.669273917345454,XSqrA_M,25,1
-0.6714233851865543,XSqrA_M,26,1
-0.6730094354883206,XSqrA_M,27,1
-0.6714566435562501,XSqrA_M,28,1
-0.6659537384827356,XSqrA_M,29,1
-0.6693184608489477,XSqrA_M,30,1
-0.6644919133809546,XSqrA_M,31,1
-0.6712991599865686,XSqrA_M,32,1
-0.6761494292960122,XSqrA_M,33,1
-0.661617378631987,XSqrA_M,34,1
-0.6574523103575413,XSqrA_M,35,1
-0.6649001333261574,XSqrA_M,36,1
-0.6563516388246458,XSqrA_M,37,1
-0.6657165732165624,XSqrA_M,38,1
-0.6632456864616971,XSqrA_M,39,1
-0.6640575298899799,XSqrA_M,40,1
-0.6751711843083019,XSqrA_M,41,1
-0.6601555535302062,XSqrA_M,42,1
-0.6720377980037842,XSqrA_M,43,1
-0.6583323379622665,XSqrA_M,44,1
-0.6587715303016151,XSqrA_M,45,1
-0.65781598679925,XSqrA_M,46,1
-0.6568395404663401,XSqrA_M,47,1
-0.6607497877349142,XSqrA_M,48,1
-0.6634691248897506,XSqrA_M,49,1
-0.666841693470567,XSqrA_M,50,1
-0.6629081490547385,XSqrA_M,51,1
-0.6585343650354419,XSqrA_M,52,1
-0.6658807454579195,XSqrA_M,53,1
-0.6564271547222853,XSqrA_M,54,1
-0.6645179211979553,XSqrA_M,55,1
-0.6696707209391091,XSqrA_M,56,1
-0.6556290947896019,XSqrA_M,57,1
-0.6605067932642624,XSqrA_M,58,1
-0.6638992987405876,XSqrA_M,59,1
-0.6517943634186671,XSqrA_M,60,1
-0.6616856439769314,XSqrA_M,61,1
-0.6542217270261439,XSqrA_M,62,1
-0.6510941699261048,XSqrA_M,63,1
-0.6584458736903631,XSqrA_M,64,1
-0.651494118962507,XSqrA_M,65,1
-0.653676845173303,XSqrA_M,66,1
-0.6412230165613255,XSqrA_M,67,1
-0.63878882709535,XSqrA_M,68,1
-0.6528359889728892,XSqrA_M,69,1
-0.6543507610745029,XSqrA_M,70,1
-0.650701962794572,XSqrA_M,71,1
-0.6463677011224507,XSqrA_M,72,1
-0.6548571172341886,XSqrA_M,73,1
-0.6425399273886162,XSqrA_M,74,1
-0.6408675067186824,XSqrA_M,75,1
-0.6461529675672609,XSqrA_M,76,1
-0.6454273049974846,XSqrA_M,77,1
-0.6524990148167393,XSqrA_M,78,1
-0.6500623629463893,XSqrA_M,79,1
-0.6636118046077277,XSqrA_M,80,1
-0.6476539316622532,XSqrA_M,81,1
-0.6443955932780915,XSqrA_M,82,1
-0.6435404794134246,XSqrA_M,83,1
-0.6423781968515809,XSqrA_M,84,1
-0.6502902807889426,XSqrA_M,85,1
-0.6549616745040898,XSqrA_M,86,1
-0.658513387644627,XSqrA_M,87,1
-0.6534488102831274,XSqrA_M,88,1
-0.6500221682144359,XSqrA_M,89,1
-0.647445297085904,XSqrA_M,90,1
-0.6575067676958641,XSqrA_M,91,1
-0.6414327088209959,XSqrA_M,92,1
-0.6629136488253435,XSqrA_M,93,1
-0.6450488247040714,XSqrA_M,94,1
-0.6373359766407949,XSqrA_M,95,1
-0.6473040825574293,XSqrA_M,96,1
-0.6463948812133585,XSqrA_M,97,1
-0.6396322385796875,XSqrA_M,98,1
-0.6553903704275369,XSqrA_M,99,1
-0.6535023722751325,XSqrA_M,100,1
-0.6902703598354275,BM25,1,1
-0.6931471805599453,BM25,2,1
-0.6931471805599453,BM25,3,1
-0.681639897661874,BM25,4,1
-0.6902703598354275,BM25,5,1
-0.6786388517373707,BM25,6,1
-0.6890925294788637,BM25,7,1
-0.6826935028184523,BM25,8,1
-0.6873935391109096,BM25,9,1
