loglikelihood,system,sessions,trial
-0.6884892856743269,XSqrA_M,1,1
-0.6910234426000029,XSqrA_M,2,1
-0.6920853115799741,XSqrA_M,3,1
-0.6823591028430035,XSqrA_M,4,1
-0.6920853115799741,XSqrA_M,5,1
-0.6930765930185782,XSqrA_M,6,1
-0.6823591028430036,XSqrA_M,7,1
-0.6718261625918134,XSqrA_M,8,1
-0.688163560667208,XSqrA_M,9,1
-0.6870946384786131,XSqrA_M,10,1
-0.6709125219032004,XSqrA_M,11,1
-0.6739428473431321,XSqrA_M,12,1
-0.6783526579716227,XSqrA_M,13,1
-0.6858845412072836,XSqrA_M,14,1
-0.6655114298361058,XSqrA_M,15,1
-0.6786148486459981,XSqrA_M,16,1
-0.6696953714232472,XSqrA_M,17,1
-0.6687553197796694,XSqrA_M,18,1
-0.6734700689342188,XSqrA_M,19,1
-0.6780269329645039,XSqrA_M,20,1
-0.663771699886932,XSqrA_M,21,1
-0.6718689104434971,XSqrA_M,22,1
-0.6636454329661974,XSqrA_M,23,1
-0.6725415200836058,XSqrA_M,24,1
-0.6610822614612739,XSqrA_M,25,1
-0.6746872194141722,XSqrA_M,26,1
-0.6557146335577679,XSqrA_M,27,1
-0.6634318684625656,XSqrA_M,28,1
-0.6557354200388279,XSqrA_M,29,1
-0.6620955042705017,XSqrA_M,30,1
-0.6531547033996926,XSqrA_M,31,1
-0.6559556646062721,XSqrA_M,32,1
-0.6640296235436272,XSqrA_M,33,1
-0.6610324604009665,XSqrA_M,34,1
-0.6489801828288427,XSqrA_M,35,1
-0.6597652550155512,XSqrA_M,36,1
-0.6533114136343935,XSqrA_M,37,1
-0.6624022887566191,XSqrA_M,38,1
-0.6516862273157633,XSqrA_M,39,1
-0.6488397274797674,XSqrA_M,40,1
-0.6678816439768817,XSqrA_M,41,1
-0.6484100480981749,XSqrA_M,42,1
-0.6612375429612558,XSqrA_M,43,1
-0.6608828033748896,XSqrA_M,44,1
-0.6678695187807399,XSqrA_M,45,1
-0.6502875324416593,XSqrA_M,46,1
-0.640085539765542,XSqrA_M,47,1
-0.6513674689193854,XSqrA_M,48,1
-0.6564351450481717,XSqrA_M,49,1
-0.6576850391019363,XSqrA_M,50,1
-0.649297915554389,XSqrA_M,51,1
-0.6504490100884094,XSqrA_M,52,1
-0.6499386378264239,XSqrA_M,53,1
-0.6523815180601552,XSqrA_M,54,1
-0.6542936261374028,XSqrA_M,55,1
-0.6620416242510243,XSqrA_M,56,1
-0.6459052610575287,XSqrA_M,57,1
-0.6521620645048639,XSqrA_M,58,1
-0.6527324517318714,XSqrA_M,59,1
-0.6461938939676486,XSqrA_M,60,1
-0.6446145175059748,XSqrA_M,61,1
-0.6393129768291813,XSqrA_M,62,1
-0.6448511142895266,XSqrA_M,63,1
-0.652000872548924,XSqrA_M,64,1
-0.6425988948907693,XSqrA_M,65,1
-0.648606855960108,XSqrA_M,66,1
-0.6334180011882868,XSqrA_M,67,1
-0.6346859271634797,XSqrA_M,68,1
-0.6418156186754763,XSqrA_M,69,1
-0.6434208544618464,XSqrA_M,70,1
-0.6405188936807134,XSqrA_M,71,1
-0.6348354160861664,XSqrA_M,72,1
-0.6437723019710507,XSqrA_M,73,1
-0.6360034707762007,XSqrA_M,74,1
-0.6345626150426651,XSqrA_M,75,1
-0.6408035507558125,XSqrA_M,76,1
-0.6379563100731016,XSqrA_M,77,1
-0.640370078397103,XSqrA_M,78,1
-0.6408375067976251,XSqrA_M,79,1
-0.650270875650083,XSqrA_M,80,1
-0.6408223061415713,XSqrA_M,81,1
-0.6369014435714404,XSqrA_M,82,1
-0.6368917261997404,XSqrA_M,83,1
-0.6377004021433773,XSqrA_M,84,1
-0.641286420040481,XSqrA_M,85,1
-0.6436266073742963,XSqrA_M,86,1
-0.6460224960681739,XSqrA_M,87,1
-0.6453136513929216,XSqrA_M,88,1
-0.6403121181671947,XSqrA_M,89,1
-0.6409029524217957,XSqrA_M,90,1
-0.6455059742595888,XSqrA_M,91,1
-0.6354530065428655,XSqrA_M,92,1
-0.6477107903261505,XSqrA_M,93,1
-0.6377130789697878,XSqrA_M,94,1
-0.6341812613864927,XSqrA_M,95,1
-0.6388684520973171,XSqrA_M,96,1
-0.6380450637915213,XSqrA_M,97,1
-0.6330822681726245,XSqrA_M,98,1
-0.6419751663370202,XSqrA_M,99,1
-0.6442852586579537,XSqrA_M,100,1
-0.6902872986271505,BM25,1,1
-0.6928214555528265,BM25,2,1
-0.6938833245327978,BM25,3,1
-0.6823591028430036,BM25,4,1
-0.6938833245327978,BM25,5,1
-0.6924180897957167,BM25,6,1
-0.6859551287486508,BM25,7,1
-0.6783597111802465,BM25,8,1
-0.6866912727215032,BM25,9,1
-0.6938833245327978,BM25,10,1
-0.6719743908831716,BM25,11,1
-0.675337494538846,BM25,12,1
-0.6790888019444752,BM25,13,1
-0.6862879069643935,BM25,14,1
-0.6748342728159664,BM25,15,1
-0.6822108745516453,BM25,16,1
-0.6747636852745992,BM25,17,1
-0.6713879039363961,BM25,18,1
-0.6786368100166218,BM25,19,1
-0.6745293342899075,BM25,20,1
-0.6703052484753651,BM25,21,1
-0.6739718619223796,BM25,22,1
-0.6706101870014239,BM25,23,1
-0.672236581557547,BM25,24,1
-0.6635387776369589,BM25,25,1
-0.6764075916170048,BM25,26,1
-0.6577399442866596,BM25,27,1
-0.6677640383410652,BM25,28,1
-0.6552265738420433,BM25,29,1
-0.6674895431289726,BM25,30,1
-0.6635394153595248,BM25,31,1
-0.6626459234294059,BM25,32,1
-0.6695641177511734,BM25,33,1
-0.6684005801933031,BM25,34,1
-0.6551281466109925,BM25,35,1
-0.6633612809211984,BM25,36,1
-0.6598961920178528,BM25,37,1
-0.6663032531883254,BM25,38,1
-0.6587520122063235,BM25,39,1
-0.6582579921604454,BM25,40,1
-0.6674798042849729,BM25,41,1
-0.6526645772266837,BM25,42,1
-0.6649319960979541,BM25,43,1
-0.6640754635234271,BM25,44,1
-0.6720449784245388,BM25,45,1
-0.6553280066033277,BM25,46,1
-0.6510775251532094,BM25,47,1
-0.6568213168467071,BM25,48,1
-0.6635302956936165,BM25,49,1
-0.6630827533501044,BM25,50,1
-0.6575588895542784,BM25,51,1
-0.6523409186768493,BM25,52,1
-0.6625495626556395,BM25,53,1
-0.6584340601414874,BM25,54,1
-0.6616261332977728,BM25,55,1
-0.6674854641698026,BM25,56,1
-0.6508766737430308,BM25,57,1
-0.6594175686378085,BM25,58,1
-0.6573573650106096,BM25,59,1
-0.6481872353173728,BM25,60,1
-0.6554802359729075,BM25,61,1
-0.6515733424918277,BM25,62,1
-0.6545773230264972,BM25,63,1
-0.6557959022411691,BM25,64,1
-0.6513616618788193,BM25,65,1
-0.6547548197422578,BM25,66,1
-0.6454283335095978,BM25,67,1
-0.6452188674146699,BM25,68,1
-0.6498651774962302,BM25,69,1
-0.6524109192259645,BM25,70,1
-0.6527273918257681,BM25,71,1
-0.647410993717288,BM25,72,1
-0.6560667542004628,BM25,73,1
-0.6443208438891166,BM25,74,1
-0.6468727817656189,BM25,75,1
-0.6474172405943699,BM25,76,1
-0.6476475439006714,BM25,77,1
-0.6486986344081264,BM25,78,1
-0.6499528262547648,BM25,79,1
-0.6578647671532863,BM25,80,1
-0.648635819809042,BM25,81,1
-0.6462142785427576,BM25,82,1
-0.6440240505940336,BM25,83,1
-0.6477671620383733,BM25,84,1
-0.6520537112763628,BM25,85,1
-0.6515585163409211,BM25,86,1
-0.6548948731853823,BM25,87,1
-0.6538019231688791,BM25,88,1
-0.6500491870285311,BM25,89,1
-0.6502451531479975,BM25,90,1
-0.6519106523030048,BM25,91,1
-0.6457266418460398,BM25,92,1
-0.6568348675524824,BM25,93,1
-0.6484728626972593,BM25,94,1
-0.6457652921451378,BM25,95,1
-0.6470376668485535,BM25,96,1
-0.647195551972818,BM25,97,1
-0.6440976436656343,BM25,98,1
-0.6544553222673245,BM25,99,1
-0.6490857452796107,BM25,100,1
-0.6877531417014745,LemurTF_IDF,1,1
-0.6902872986271504,LemurTF_IDF,2,1
-0.6895511546542981,LemurTF_IDF,3,1
-0.6823591028430036,LemurTF_IDF,4,1
-0.6895511546542981,LemurTF_IDF,5,1
-0.6916819458228642,LemurTF_IDF,6,1
-0.6816229588701511,LemurTF_IDF,7,1
-0.6728880315717847,LemurTF_IDF,8,1
-0.6841571157958272,LemurTF_IDF,9,1
-0.6895511546542981,LemurTF_IDF,10,1
-0.6669060770318196,LemurTF_IDF,11,1
-0.6728033376131699,LemurTF_IDF,12,1
-0.6758185010459467,LemurTF_IDF,13,1
-0.6819557370858937,LemurTF_IDF,14,1
-0.6723001158902904,LemurTF_IDF,15,1
-0.6771425607002932,LemurTF_IDF,16,1
-0.671090018618961,LemurTF_IDF,17,1
-0.6681176030378678,LemurTF_IDF,18,1
-0.6749631433609835,LemurTF_IDF,19,1
-0.671259033391379,LemurTF_IDF,20,1
-0.6644023634201097,LemurTF_IDF,21,1
-0.672096208219565,LemurTF_IDF,22,1
-0.6663764443539751,LemurTF_IDF,23,1
-0.6689662806590184,LemurTF_IDF,24,1
-0.6617407646841353,LemurTF_IDF,25,1
-0.6731372907184763,LemurTF_IDF,26,1
-0.6526716304353074,LemurTF_IDF,27,1
-0.6648265156582794,LemurTF_IDF,28,1
-0.6526924169163673,LemurTF_IDF,29,1
-0.6649553862032965,LemurTF_IDF,30,1
-0.6603467552109873,LemurTF_IDF,31,1
-0.6612512762336921,LemurTF_IDF,32,1
-0.6676884640483588,LemurTF_IDF,33,1
-0.6652079200447656,LemurTF_IDF,34,1
-0.6514544799553543,LemurTF_IDF,35,1
-0.6592564088187667,LemurTF_IDF,36,1
-0.6577654008492865,LemurTF_IDF,37,1
-0.6633378908158558,LemurTF_IDF,38,1
-0.6554817113077949,LemurTF_IDF,39,1
-0.6548892640308662,LemurTF_IDF,40,1
-0.6633749321825412,LemurTF_IDF,41,1
-0.6507889235238691,LemurTF_IDF,42,1
-0.662397839172278,LemurTF_IDF,43,1
-0.6612861691319993,LemurTF_IDF,44,1
-0.6702469654717153,LemurTF_IDF,45,1
-0.6525387122119001,LemurTF_IDF,46,1
-0.647481499247562,LemurTF_IDF,47,1
-0.6549456631438926,LemurTF_IDF,48,1
-0.6603376355450791,LemurTF_IDF,49,1
-0.6573559362758907,LemurTF_IDF,50,1
-0.6539628636486311,LemurTF_IDF,51,1
-0.6492466857593627,LemurTF_IDF,52,1
-0.6604187714870733,LemurTF_IDF,53,1
-0.6558999032158113,LemurTF_IDF,54,1
-0.6576973291763828,LemurTF_IDF,55,1
-0.6615825791145472,LemurTF_IDF,56,1
-0.6484713873623719,LemurTF_IDF,57,1
-0.6560488405082292,LemurTF_IDF,58,1
-0.6541647048620722,LemurTF_IDF,59,1
-0.6450930023998862,LemurTF_IDF,60,1
-0.6513753638704758,LemurTF_IDF,61,1
-0.6486079801193583,LemurTF_IDF,62,1
-0.6516398003437114,LemurTF_IDF,63,1
-0.6530344475394252,LemurTF_IDF,64,1
-0.647765635973172,LemurTF_IDF,65,1
-0.6516605868247711,LemurTF_IDF,66,1
