loglikelihood,system,sessions,trial
-0.6906372599757751,XSqrA_M,1,1
-0.6898534318263152,XSqrA_M,2,1
-0.6920009663236573,XSqrA_M,3,1
-0.6768311153136195,XSqrA_M,4,1
-0.6904563552330856,XSqrA_M,5,1
-0.6938583928274028,XSqrA_M,6,1
-0.6918994485432489,XSqrA_M,7,1
-0.6839552341908163,XSqrA_M,8,1
-0.684565185236186,XSqrA_M,9,1
-0.6809310618275157,XSqrA_M,10,1
-0.6774638550090161,XSqrA_M,11,1
-0.6726682947781901,XSqrA_M,12,1
-0.6702465886265502,XSqrA_M,13,1
-0.6725033263747991,XSqrA_M,14,1
-0.6700876690520987,XSqrA_M,15,1
-0.6767730931343762,XSqrA_M,16,1
-0.6580830663348652,XSqrA_M,17,1
-0.6671918339395336,XSqrA_M,18,1
-0.6781449929617537,XSqrA_M,19,1
-0.6834420633137426,XSqrA_M,20,1
-0.671778296175049,XSqrA_M,21,1
-0.6555540330922125,XSqrA_M,22,1
-0.669456260592713,XSqrA_M,23,1
-0.6606954549781073,XSqrA_M,24,1
-0.6646714589789309,XSqrA_M,25,1
-0.6704479938467521,XSqrA_M,26,1
-0.6677991257499332,XSqrA_M,27,1
-0.6605162553215473,XSqrA_M,28,1
-0.6619412520246618,XSqrA_M,29,1
-0.661783299601488,XSqrA_M,30,1
-0.6574526405071012,XSqrA_M,31,1
-0.662674567218164,XSqrA_M,32,1
-0.6610120135738237,XSqrA_M,33,1
-0.6645036743748457,XSqrA_M,34,1
-0.6539401373680381,XSqrA_M,35,1
-0.6593560305630547,XSqrA_M,36,1
-0.6551351925648075,XSqrA_M,37,1
-0.6576937086294967,XSqrA_M,38,1
-0.6650043079391311,XSqrA_M,39,1
-0.6550613311152763,XSqrA_M,40,1
-0.6545427000326416,XSqrA_M,41,1
-0.653316935756668,XSqrA_M,42,1
-0.6557566332869854,XSqrA_M,43,1
-0.6542015157186266,XSqrA_M,44,1
-0.6644579375774304,XSqrA_M,45,1
-0.6556042615977663,XSqrA_M,46,1
-0.654333402868315,XSqrA_M,47,1
-0.6565122619793476,XSqrA_M,48,1
-0.6551485857373811,XSqrA_M,49,1
-0.6572323316069335,XSqrA_M,50,1
-0.6542904167315017,XSqrA_M,51,1
-0.6566513686839742,XSqrA_M,52,1
-0.6545408809218068,XSqrA_M,53,1
-0.6565292250273813,XSqrA_M,54,1
-0.655924816620758,XSqrA_M,55,1
-0.6584537231157728,XSqrA_M,56,1
-0.6514390929102365,XSqrA_M,57,1
-0.6573847848409382,XSqrA_M,58,1
-0.6553738670952092,XSqrA_M,59,1
-0.6504973815429527,XSqrA_M,60,1
-0.651800384376769,XSqrA_M,61,1
-0.6472621494227113,XSqrA_M,62,1
-0.6498357283004756,XSqrA_M,63,1
-0.6552527900834387,XSqrA_M,64,1
-0.650931559929726,XSqrA_M,65,1
-0.6518613843663384,XSqrA_M,66,1
-0.6483117483108096,XSqrA_M,67,1
-0.6483903023872779,XSqrA_M,68,1
-0.6507104700741517,XSqrA_M,69,1
-0.6506681781531836,XSqrA_M,70,1
-0.6495688040200223,XSqrA_M,71,1
-0.6467928778691772,XSqrA_M,72,1
-0.6508515425364289,XSqrA_M,73,1
-0.6479809154500699,XSqrA_M,74,1
-0.6458314767405483,XSqrA_M,75,1
-0.651210976066519,XSqrA_M,76,1
-0.648855496609395,XSqrA_M,77,1
-0.6500994918108112,XSqrA_M,78,1
-0.6495667585299268,XSqrA_M,79,1
-0.6515277483041761,XSqrA_M,80,1
-0.6475354425544441,XSqrA_M,81,1
-0.6470301534308851,XSqrA_M,82,1
-0.6478582788310855,XSqrA_M,83,1
-0.649002977664367,XSqrA_M,84,1
-0.6494305880772356,XSqrA_M,85,1
-0.6496058396300012,XSqrA_M,86,1
-0.6505068026177173,XSqrA_M,87,1
-0.650214057907828,XSqrA_M,88,1
-0.6484967821322275,XSqrA_M,89,1
-0.6489932545966763,XSqrA_M,90,1
-0.6498357120667753,XSqrA_M,91,1
-0.646109406405606,XSqrA_M,92,1
-0.6498320676526061,XSqrA_M,93,1
-0.6473206885214898,XSqrA_M,94,1
-0.6466423163203465,XSqrA_M,95,1
-0.6476387656152854,XSqrA_M,96,1
-0.6481621894096132,XSqrA_M,97,1
-0.6466304365654996,XSqrA_M,98,1
-0.6486741424625886,XSqrA_M,99,1
-0.6498341528015876,XSqrA_M,100,1
-0.6904016939044623,BM25,1,1
-0.6910041601161224,BM25,2,1
-0.6931516946134644,BM25,3,1
-0.6788992628486805,BM25,4,1
-0.6927578118126999,BM25,5,1
-0.696055617404739,BM25,6,1
-0.6940150291315448,BM25,7,1
-0.685810403667802,BM25,8,1
-0.6856183331976543,BM25,9,1
-0.6843584016569401,BM25,10,1
-0.6798060929679258,BM25,11,1
-0.6735355667483399,BM25,12,1
-0.6737236185359685,BM25,13,1
-0.6737831317068814,BM25,14,1
-0.6793205974373123,BM25,15,1
-0.679649913858894,BM25,16,1
-0.663081431811737,BM25,17,1
-0.6702545306553698,BM25,18,1
-0.6790887073575438,BM25,19,1
-0.6815278378609537,BM25,20,1
-0.6733983879215866,BM25,21,1
-0.6608996814763846,BM25,22,1
-0.6726653945571123,BM25,23,1
-0.6683295730414406,BM25,24,1
-0.6691954735167428,BM25,25,1
-0.6712251703222727,BM25,26,1
-0.6713240459076963,BM25,27,1
-0.6670272468341902,BM25,28,1
-0.665842007267021,BM25,29,1
-0.664664864694296,BM25,30,1
-0.6632408688566032,BM25,31,1
-0.6702233030094036,BM25,32,1
-0.6658338951987355,BM25,33,1
-0.6720467514075753,BM25,34,1
-0.6599181529173783,BM25,35,1
-0.664873160404803,BM25,36,1
-0.6633849629092707,BM25,37,1
-0.661406304610228,BM25,38,1
-0.6688183905545163,BM25,39,1
-0.6617815773149955,BM25,40,1
-0.662934147023677,BM25,41,1
-0.659801916388418,BM25,42,1
-0.6631681721794591,BM25,43,1
-0.6588657305645831,BM25,44,1
-0.6707522438946993,BM25,45,1
-0.6609130728108904,BM25,46,1
-0.6636011921398309,BM25,47,1
-0.662124468574204,BM25,48,1
-0.6632301083327563,BM25,49,1
-0.6648916657727196,BM25,50,1
-0.6612025455638478,BM25,51,1
-0.6617616239223001,BM25,52,1
-0.6640196055796669,BM25,53,1
-0.6655939821725123,BM25,54,1
-0.6639010072597341,BM25,55,1
-0.6656473968221168,BM25,56,1
-0.6586243778341212,BM25,57,1
-0.6636523662499256,BM25,58,1
-0.6618888444033242,BM25,59,1
-0.6591423736163304,BM25,60,1
-0.6604804516914774,BM25,61,1
-0.6567846436675723,BM25,62,1
-0.6588503921253748,BM25,63,1
-0.6615111133445748,BM25,64,1
-0.659062558250067,BM25,65,1
-0.659139709321493,BM25,66,1
-0.6590062476418878,BM25,67,1
-0.6564426012552189,BM25,68,1
-0.6571345686548993,BM25,69,1
-0.6585161773489773,BM25,70,1
-0.659726507229798,BM25,71,1
-0.6564611856556543,BM25,72,1
-0.6588080297619263,BM25,73,1
-0.655792877634858,BM25,74,1
-0.6559902171813153,BM25,75,1
-0.6566677661530016,BM25,76,1
-0.6570981855221737,BM25,77,1
-0.6575978224626404,BM25,78,1
-0.6569522103709257,BM25,79,1
-0.6587346445595696,BM25,80,1
-0.6553715885128985,BM25,81,1
-0.655289740452637,BM25,82,1
-0.6558574808701192,BM25,83,1
-0.6579816044782606,BM25,84,1
-0.6579448800723323,BM25,85,1
-0.6568481661853478,BM25,86,1
-0.6583171417664998,BM25,87,1
-0.657999063675749,BM25,88,1
-0.6566814029674697,BM25,89,1
-0.6568159515573627,BM25,90,1
-0.6569539678402829,BM25,91,1
-0.6545384637905782,BM25,92,1
-0.6583958953095506,BM25,93,1
-0.6558325781138954,BM25,94,1
-0.654817755777827,BM25,95,1
-0.6552240928069568,BM25,96,1
-0.6556152369962754,BM25,97,1
-0.6548594724092893,BM25,98,1
-0.6575985654169267,BM25,99,1
-0.6564390673201325,BM25,100,1
-0.689590763688246,LemurTF_IDF,1,1
-0.6907685940448097,LemurTF_IDF,2,1
-0.6917654002523446,LemurTF_IDF,3,1
-0.6794746269935841,LemurTF_IDF,4,1
-0.6903498662040479,LemurTF_IDF,5,1
-0.6950091211172098,LemurTF_IDF,6,1
-0.6926287347704247,LemurTF_IDF,7,1
-0.6826731718319743,LemurTF_IDF,8,1
-0.683785751733906,LemurTF_IDF,9,1
-0.681821379006013,LemurTF_IDF,10,1
-0.678548875649081,LemurTF_IDF,11,1
-0.6745572179958718,LemurTF_IDF,12,1
-0.6710552618160068,LemurTF_IDF,13,1
-0.6719505502431332,LemurTF_IDF,14,1
-0.676491666961139,LemurTF_IDF,15,1
-0.6776882553528704,LemurTF_IDF,16,1
-0.6609658512234414,LemurTF_IDF,17,1
-0.667853236720657,LemurTF_IDF,18,1
-0.6780107143560785,LemurTF_IDF,19,1
-0.6808211396470155,LemurTF_IDF,20,1
-0.6712011633442504,LemurTF_IDF,21,1
-0.6586776118590513,LemurTF_IDF,22,1
-0.6719924500838698,LemurTF_IDF,23,1
-0.6658878736920927,LemurTF_IDF,24,1
-0.6672338150107194,LemurTF_IDF,25,1
-0.6670414421989157,LemurTF_IDF,26,1
-0.6680267286565216,LemurTF_IDF,27,1
-0.6640945726966033,LemurTF_IDF,28,1
-0.661893845214977,LemurTF_IDF,29,1
-0.6635620266528335,LemurTF_IDF,30,1
-0.6603505991343177,LemurTF_IDF,31,1
-0.667461906258172,LemurTF_IDF,32,1
-0.661279360628716,LemurTF_IDF,33,1
-0.6690385966140227,LemurTF_IDF,34,1
-0.6565959906262065,LemurTF_IDF,35,1
-0.6613623767546888,LemurTF_IDF,36,1
-0.6592486678391485,LemurTF_IDF,37,1
-0.6585773741340547,LemurTF_IDF,38,1
-0.6630128019987269,LemurTF_IDF,39,1
-0.6585063597361938,LemurTF_IDF,40,1
-0.6586124331573463,LemurTF_IDF,41,1
-0.6564403104522859,LemurTF_IDF,42,1
