loglikelihood,system,sessions,trial
-0.6851056335646739,XSqrA_M,1,1
-0.6926260205485553,XSqrA_M,2,1
-0.6908592750137095,XSqrA_M,3,1
-0.672358407710046,XSqrA_M,4,1
-0.6862213513212448,XSqrA_M,5,1
-0.6887754794400749,XSqrA_M,6,1
-0.6897491998240375,XSqrA_M,7,1
-0.6766792813637217,XSqrA_M,8,1
-0.6913750909740496,XSqrA_M,9,1
-0.6892223972457483,XSqrA_M,10,1
-0.6628163377525228,XSqrA_M,11,1
-0.66418699294789,XSqrA_M,12,1
-0.6702523403846644,XSqrA_M,13,1
-0.6729529654552269,XSqrA_M,14,1
-0.6528039352498043,XSqrA_M,15,1
-0.6747939531957894,XSqrA_M,16,1
-0.655681898962097,XSqrA_M,17,1
-0.6727054549669069,XSqrA_M,18,1
-0.6686341747009772,XSqrA_M,19,1
-0.6791080412947911,XSqrA_M,20,1
-0.6669238335903506,XSqrA_M,21,1
-0.6589435248922956,XSqrA_M,22,1
-0.6684933203161437,XSqrA_M,23,1
-0.6629473485071823,XSqrA_M,24,1
-0.6463626510614491,XSqrA_M,25,1
-0.6694414651967726,XSqrA_M,26,1
-0.6612090930779098,XSqrA_M,27,1
-0.6564470097943343,XSqrA_M,28,1
-0.6500435363945611,XSqrA_M,29,1
-0.6560387119847458,XSqrA_M,30,1
-0.6589918044610428,XSqrA_M,31,1
-0.6481392402264687,XSqrA_M,32,1
-0.6521701293337494,XSqrA_M,33,1
-0.6633572872270871,XSqrA_M,34,1
-0.6439238018241187,XSqrA_M,35,1
-0.6543522276027509,XSqrA_M,36,1
-0.6428186835518612,XSqrA_M,37,1
-0.6538975187218775,XSqrA_M,38,1
-0.6531889435316087,XSqrA_M,39,1
-0.6367802136390832,XSqrA_M,40,1
-0.6518156428709014,XSqrA_M,41,1
-0.6453773768586898,XSqrA_M,42,1
-0.6524312765402921,XSqrA_M,43,1
-0.6501055305459171,XSqrA_M,44,1
-0.6588145314281874,XSqrA_M,45,1
-0.6504963654521321,XSqrA_M,46,1
-0.634813241339582,XSqrA_M,47,1
-0.6464555792477638,XSqrA_M,48,1
-0.6464447371821276,XSqrA_M,49,1
-0.650945205965001,XSqrA_M,50,1
-0.6455059186685568,XSqrA_M,51,1
-0.6473384020797429,XSqrA_M,52,1
-0.646224711278855,XSqrA_M,53,1
-0.6479350646449928,XSqrA_M,54,1
-0.6459386522978199,XSqrA_M,55,1
-0.6539127523071804,XSqrA_M,56,1
-0.6397470896109795,XSqrA_M,57,1
-0.6468021296611354,XSqrA_M,58,1
-0.6444603605030642,XSqrA_M,59,1
-0.640911875474792,XSqrA_M,60,1
-0.639648374305453,XSqrA_M,61,1
-0.6351631909431711,XSqrA_M,62,1
