loglikelihood,weight,sessions,trial
-0.6854018939939359,0.4,1,1
-0.6960656967717812,0.4,1,2
-0.6938527577529212,0.4,1,3
-0.6865083635033659,0.4,1,4
-0.6945062155867497,0.4,1,5
-0.6947066617449766,0.4,1,6
-0.6967191546056095,0.4,1,7
-0.69008033754903,0.4,1,8
-0.6913872532166869,0.4,1,9
-0.6898277720316556,0.4,1,10
-0.6898798913908031,0.4,2,1
-0.6894268797152017,0.4,2,2
-0.6996376708174454,0.4,2,3
-0.6772035957523248,0.4,2,4
-0.6865083635033657,0.4,2,5
-0.6924937227261169,0.4,2,6
-0.6829885088168488,0.4,2,7
-0.6925458420852644,0.4,2,8
-0.6894268797152014,0.4,2,9
-0.689174314197827,0.4,2,10
-0.690280783707257,0.4,3,1
-0.6936523115946943,0.4,3,2
-0.6826447258894078,0.4,3,3
-0.6824442797311809,0.4,3,4
-0.6927462882434914,0.4,3,5
-0.6947587811041243,0.4,3,6
-0.6863079173451389,0.4,3,7
-0.6756441145672935,0.4,3,8
-0.69008033754903,0.4,3,9
-0.6709700114482755,0.4,3,10
-0.6695631974983995,0.4,4,1
-0.6936045326716229,0.4,4,2
-0.6885208563639986,0.4,4,3
-0.677408382346628,0.4,4,4
-0.6834415204924504,0.4,4,5
-0.6836419666506773,0.4,4,6
-0.6863079173451389,0.4,4,7
-0.6865604828625134,0.4,4,8
-0.6905333492246315,0.4,4,9
-0.6887213025222256,0.4,4,10
-0.6885251968000747,0.4,5,1
-0.7007441403268753,0.4,5,2
-0.6876148330127957,0.4,5,3
-0.6852014478357087,0.4,5,4
-0.6878717389662463,0.4,5,5
-0.6702644342552995,0.4,5,6
-0.6703165536144469,0.4,5,7
-0.6916398187340616,0.4,5,8
-0.6951640138566544,0.4,5,9
-0.6830065201549428,0.4,5,10
-0.6895838873864333,0.4,6,1
-0.6896273258734286,0.4,6,2
-0.6787630769373563,0.4,6,3
-0.6838033147579853,0.4,6,4
-0.6974247317985856,0.4,6,5
-0.6934040865133958,0.4,6,6
-0.6868701577689007,0.4,6,7
-0.6878239600431749,0.4,6,8
-0.6951640138566544,0.4,6,9
-0.6920493919226677,0.4,6,10
-0.689335662305135,0.4,7,1
-0.6929988537608659,0.4,7,2
-0.6712703558887211,0.4,7,3
-0.6794165347711847,0.4,7,4
-0.6841470976854265,0.4,7,5
-0.6844046532326662,0.4,7,6
-0.6803883483835528,0.4,7,7
-0.6742416410534938,0.4,7,8
-0.6787630769373563,0.4,7,9
-0.6897886739807364,0.4,7,10
-0.6739977564082716,0.4,8,1
-0.6939048771120687,0.4,8,2
-0.6873188290084259,0.4,8,3
-0.6887777623174492,0.4,8,4
-0.6643926442167848,0.4,8,5
-0.6816952640512098,0.4,8,6
-0.6822438335729538,0.4,8,7
-0.677813615099158,0.4,8,8
-0.6669015872400144,0.4,8,9
-0.6938049788298498,0.4,8,10
-0.6749344265658176,0.4,9,1
-0.6709708906696407,0.4,9,2
-0.6823061626194082,0.4,9,3
-0.7035543070119161,0.4,9,4
-0.6782069353924013,0.4,9,5
-0.6772216070904188,0.4,9,6
-0.6768641532609598,0.4,9,7
-0.6764068011492822,0.4,9,8
-0.6997078015146868,0.4,9,9
-0.6737632022289909,0.4,9,10
-0.6886207546462175,0.4,10,1
-0.6676071644329903,0.4,10,2
-0.677974963206466,0.4,10,3
-0.6761629165040601,0.4,10,4
-0.6944236790488354,0.4,10,5
-0.681943489132508,0.4,10,6
-0.6770211609321917,0.4,10,7
-0.6802142085955928,0.4,10,8
-0.6670585949112462,0.4,10,9
-0.6640532017254199,0.4,10,10
-0.6636436285368136,0.4,11,1
-0.6666713734968099,0.4,11,2
-0.6712191157509391,0.4,11,3
-0.6852715785329502,0.4,11,4
-0.6717062354475943,0.4,11,5
-0.681718338834342,0.4,11,6
-0.6836463070867536,0.4,11,7
-0.6580635020665926,0.4,11,8
-0.6819912680555794,0.4,11,9
-0.6817908218973525,0.4,11,10
-0.6745990948829526,0.4,12,1
-0.6819009298668781,0.4,12,2
-0.6757277599541494,0.4,12,3
-0.6627248135049584,0.4,12,4
-0.6658906755767272,0.4,12,5
-0.6775662692392251,0.4,12,6
-0.6982351973036457,0.4,12,7
-0.6674553764192002,0.4,12,8
-0.6826012874024128,0.4,12,9
-0.6776140481622966,0.4,12,10
-0.67418107044977,0.4,13,1
-0.6820833646870115,0.4,13,2
-0.6703174328358122,0.4,13,3
-0.673701752403902,0.4,13,4
-0.677161036486695,0.4,13,5
-0.6919581745126011,0.4,13,6
-0.687075823584569,0.4,13,7
-0.6684969348888304,0.4,13,8
-0.6662661407442798,0.4,13,9
-0.661758219550032,0.4,13,10
-0.6678434770550019,0.4,14,1
-0.6631300462574885,0.4,14,2
-0.6733534728279816,0.4,14,3
-0.6758975593060333,0.4,14,4
-0.6749958763909064,0.4,14,5
-0.6706305689569104,0.4,14,6
-0.6707011930355379,0.4,14,7
-0.6962928351402542,0.4,14,8
-0.6822710191645862,0.4,14,9
-0.6709146605019932,0.4,14,10
-0.6689618590237186,0.4,15,1
-0.6890277458414782,0.4,15,2
-0.6727351584489752,0.4,15,3
-0.6615134556834442,0.4,15,4
-0.6814127747364547,0.4,15,5
-0.6779587103111029,0.4,15,6
-0.6769350069671634,0.4,15,7
-0.6696811071187123,0.4,15,8
-0.6793125256804659,0.4,15,9
-0.6910871384038172,0.4,15,10
-0.6743074313146589,0.4,16,1
-0.6874367386287386,0.4,16,2
-0.6749480974678351,0.4,16,3
-0.6722154772908433,0.4,16,4
-0.6864649250163706,0.4,16,5
-0.6684132895019744,0.4,16,6
-0.6681403602807369,0.4,16,7
-0.665765193933204,0.4,16,8
-0.678126751220256,0.4,16,9
-0.677064599419187,0.4,16,10
-0.646419434431803,0.4,17,1
-0.6610398506764036,0.4,17,2
-0.6776438157472741,0.4,17,3
-0.667578119856975,0.4,17,4
-0.6650161782532327,0.4,17,5
-0.6570354582865771,0.4,17,6
-0.6787392520187825,0.4,17,7
-0.669367970997614,0.4,17,8
-0.6823024947239293,0.4,17,9
-0.6673682698176336,0.4,17,10
-0.6756500572336973,0.4,18,1
-0.6726359831757189,0.4,18,2
-0.6645640457989965,0.4,18,3
-0.6677829064512781,0.4,18,4
-0.6684662880824873,0.4,18,5
-0.6696468428852553,0.4,18,6
-0.6625694080640544,0.4,18,7
-0.6672478516191487,0.4,18,8
-0.6642536478836469,0.4,18,9
-0.6639327835269351,0.4,18,10
-0.6707233885973048,0.4,19,1
-0.6826328134301209,0.4,19,2
-0.67055012803071,0.4,19,3
-0.666070528403515,0.4,19,4
-0.6692416101327254,0.4,19,5
-0.6651731859244645,0.4,19,6
-0.6702620818895302,0.4,19,7
-0.6662445119790722,0.4,19,8
-0.6789372167253164,0.4,19,9
-0.6704273845929352,0.4,19,10
-0.675552897157227,0.4,20,1
-0.6712062736019215,0.4,20,2
-0.6783893702125344,0.4,20,3
-0.6587483297157265,0.4,20,4
-0.6683355867815225,0.4,20,5
-0.6769912371348111,0.4,20,6
-0.6800445654561117,0.4,20,7
-0.6832853920425841,0.4,20,8
-0.6758020014598907,0.4,20,9
-0.6653427785955803,0.4,20,10
-0.6661847701283488,0.4,21,1
-0.6637474215194481,0.4,21,2
-0.672482592931601,0.4,21,3
-0.6667505222351865,0.4,21,4
-0.6613573272335779,0.4,21,5
-0.6837492859460895,0.4,21,6
-0.6669689797315073,0.4,21,7
-0.6673952487284976,0.4,21,8
-0.6777539237167998,0.4,21,9
-0.6678706626466341,0.4,21,10
-0.6566311047554124,0.4,22,1
-0.6782367029773789,0.4,22,2
-0.6580223888188874,0.4,22,3
-0.6634738291849296,0.4,22,4
-0.669591211843032,0.4,22,5
-0.662277744495761,0.4,22,6
-0.6656270768214314,0.4,22,7
-0.679425215643337,0.4,22,8
-0.6496491678846726,0.4,22,9
-0.6773877385468238,0.4,22,10
-0.6612453602796691,0.4,23,1
-0.6660636793892667,0.4,23,2
-0.6770175435050778,0.4,23,3
-0.6742288493728416,0.4,23,4
-0.6621949783302704,0.4,23,5
-0.6532464546230161,0.4,23,6
-0.6795344443914973,0.4,23,7
-0.6827957637677566,0.4,23,8
-0.6622590101487048,0.4,23,9
-0.6612744048556843,0.4,23,10
-0.6700229805934051,0.4,24,1
-0.6672478516191488,0.4,24,2
-0.6749212948935425,0.4,24,3
-0.6685939710817626,0.4,24,4
-0.6641750659418295,0.4,24,5
-0.6606858580616558,0.4,24,6
-0.6621156733794906,0.4,24,7
-0.6814155129422029,0.4,24,8
-0.6750573262159955,0.4,24,9
-0.6740042982000995,0.4,24,10
-0.6536615780333708,0.4,25,1
-0.6655818798917053,0.4,25,2
-0.6656245953697382,0.4,25,3
-0.6467402716620358,0.4,25,4
-0.6474534208782227,0.4,25,5
-0.6685811794011104,0.4,25,6
-0.6591185752258374,0.4,25,7
-0.6781458780119682,0.4,25,8
-0.6654648494927579,0.4,25,9
-0.6527350618923807,0.4,25,10
-0.6657299905827003,0.4,26,1
-0.6480522180055289,0.4,26,2
-0.6592977279904708,0.4,26,3
-0.6710358017094405,0.4,26,4
-0.662190431213426,0.4,26,5
-0.670300300719084,0.4,26,6
-0.6554672457610281,0.4,26,7
-0.6567585810739194,0.4,26,8
-0.6541137104876067,0.4,26,9
-0.6617888663563749,0.4,26,10
-0.6683184041964287,0.4,27,1
-0.6570662613053231,0.4,27,2
-0.6522682787731093,0.4,27,3
-0.6638399638865405,0.4,27,4
-0.6595291281774612,0.4,27,5
-0.6639395820728182,0.4,27,6
-0.6618884845426524,0.4,27,7
-0.6809001123244658,0.4,27,8
-0.6622729172829752,0.4,27,9
-0.6491391067157397,0.4,27,10
-0.6523507648426585,0.4,28,1
-0.6551971052139044,0.4,28,2
-0.6532586471782446,0.4,28,3
-0.6734717654656338,0.4,28,4
-0.6863565754895755,0.4,28,5
-0.6585256879957325,0.4,28,6
-0.6501768734063526,0.4,28,7
-0.6672382410572658,0.4,28,8
-0.6395883152391522,0.4,28,9
-0.6527809818310691,0.4,28,10
-0.6536940305330917,0.4,29,1
-0.6498083424752839,0.4,29,2
-0.6600199915645146,0.4,29,3
-0.6665550156384596,0.4,29,4
-0.6518390415477165,0.4,29,5
-0.6505927469521483,0.4,29,6
-0.6509714572263271,0.4,29,7
-0.6663616985904225,0.4,29,8
-0.6662010135963955,0.4,29,9
-0.6512548856581291,0.4,29,10
-0.6639846133628248,0.4,30,1
-0.6501799421764076,0.4,30,2
-0.6664422752072235,0.4,30,3
-0.6492388811144203,0.4,30,4
-0.6668590279743845,0.4,30,5
-0.6614676620080402,0.4,30,6
-0.6538695962148082,0.4,30,7
-0.6613920343800557,0.4,30,8
-0.653668270835216,0.4,30,9
-0.6665987342213964,0.4,30,10
-0.6629886536948928,0.4,31,1
-0.6491209714941076,0.4,31,2
-0.666056797605816,0.4,31,3
-0.6575959927206412,0.4,31,4
-0.6646325537441077,0.4,31,5
-0.6630008967184863,0.4,31,6
-0.6687363687339297,0.4,31,7
-0.6638728120486354,0.4,31,8
-0.6559867707067573,0.4,31,9
-0.6667745885883988,0.4,31,10
-0.6562043994500777,0.4,32,1
-0.664266946465177,0.4,32,2
-0.6513769060869417,0.4,32,3
-0.664344649185629,0.4,32,4
-0.6574120389077477,0.4,32,5
-0.6707672195289559,0.4,32,6
-0.6688300675956895,0.4,32,7
-0.650046844645985,0.4,32,8
-0.6579336295186279,0.4,32,9
-0.6560266975106763,0.4,32,10
-0.6497063062983279,0.4,33,1
-0.6709970866758611,0.4,33,2
-0.6496055091974176,0.4,33,3
-0.674020334987378,0.4,33,4
-0.6608971864477867,0.4,33,5
-0.6626180662084913,0.4,33,6
-0.668541096384788,0.4,33,7
-0.6745963062088389,0.4,33,8
-0.6632782626925213,0.4,33,9
-0.6699971171361594,0.4,33,10
-0.6611933466645594,0.4,34,1
-0.6686826471444546,0.4,34,2
-0.6684591589722977,0.4,34,3
-0.665967574870733,0.4,34,4
-0.6552071082204431,0.4,34,5
-0.6594950201564076,0.4,34,6
-0.6605978123430423,0.4,34,7
-0.6636227686289249,0.4,34,8
-0.6546873166982644,0.4,34,9
-0.6580854175324181,0.4,34,10
-0.6480844670421997,0.4,35,1
-0.6508548192720357,0.4,35,2
-0.6560494921978675,0.4,35,3
-0.6529533631762986,0.4,35,4
-0.6666777590762347,0.4,35,5
-0.66301465873484,0.4,35,6
-0.6414241868601317,0.4,35,7
-0.6625523094617782,0.4,35,8
-0.6571462892650651,0.4,35,9
-0.6450285661548698,0.4,35,10
-0.6544062532772656,0.4,36,1
-0.6567713128588901,0.4,36,2
-0.652756917462525,0.4,36,3
-0.6611109517093463,0.4,36,4
-0.6526993311191969,0.4,36,5
-0.6418927189948177,0.4,36,6
-0.6473672341439921,0.4,36,7
-0.6394981280604685,0.4,36,8
-0.6571558054948944,0.4,36,9
-0.6529108039106686,0.4,36,10
-0.642741045638646,0.4,37,1
-0.6525798126638799,0.4,37,2
-0.654851007744025,0.4,37,3
-0.650392084685837,0.4,37,4
-0.6513704999857144,0.4,37,5
-0.6626860984713789,0.4,37,6
-0.6483917961874945,0.4,37,7
-0.6572450282299773,0.4,37,8
-0.6559175192308813,0.4,37,9
-0.6609480865939462,0.4,37,10
-0.6490506799644546,0.4,38,1
-0.6569102587236629,0.4,38,2
-0.655945533575514,0.4,38,3
-0.654349246809651,0.4,38,4
-0.6511216430097895,0.4,38,5
-0.670623772395695,0.4,38,6
-0.6557986733161614,0.4,38,7
-0.6473365873376491,0.4,38,8
-0.6459690572025801,0.4,38,9
-0.6563227015150463,0.4,38,10
-0.6565737152704583,0.4,39,1
-0.6578064548780566,0.4,39,2
-0.6579921344572004,0.4,39,3
-0.6577195629267485,0.4,39,4
-0.6442441076744245,0.4,39,5
-0.6473126151071467,0.4,39,6
-0.6533559634671181,0.4,39,7
-0.6528606792265047,0.4,39,8
-0.6540475679009146,0.4,39,9
-0.6684705752275586,0.4,39,10
-0.6523976957630191,0.4,40,1
-0.6567549037511241,0.4,40,2
-0.655373083464445,0.4,40,3
-0.6535779433433669,0.4,40,4
-0.6507792674389703,0.4,40,5
-0.6456704499704865,0.4,40,6
-0.6648341358777553,0.4,40,7
-0.6579671814399746,0.4,40,8
-0.6471881760289103,0.4,40,9
-0.6537279424410214,0.4,40,10
-0.6506283775312958,0.4,41,1
-0.6484990396879875,0.4,41,2
-0.6529805487679307,0.4,41,3
-0.6521186384289881,0.4,41,4
-0.6588492830290402,0.4,41,5
-0.6476717840424897,0.4,41,6
-0.6498029906925751,0.4,41,7
-0.6366625342265261,0.4,41,8
-0.6508620323650428,0.4,41,9
-0.6591218727854967,0.4,41,10
-0.6441083756976236,0.4,42,1
-0.6525765277857404,0.4,42,2
-0.6517345362529718,0.4,42,3
-0.6664686127961448,0.4,42,4
-0.64636270806013,0.4,42,5
-0.642288457626355,0.4,42,6
-0.6419760937130484,0.4,42,7
-0.65992332769207,0.4,42,8
-0.6473613021744403,0.4,42,9
-0.6485778578620577,0.4,42,10
-0.6512006209615963,0.4,43,1
-0.6477874823528923,0.4,43,2
-0.637977303998003,0.4,43,3
-0.6520017430080652,0.4,43,4
-0.6519287637410289,0.4,43,5
-0.655324964549751,0.4,43,6
-0.6525532967902051,0.4,43,7
-0.6369689841504556,0.4,43,8
-0.6588171907316145,0.4,43,9
-0.6580186881542063,0.4,43,10
-0.6502101985227626,0.4,44,1
-0.6494651780848592,0.4,44,2
-0.6539454110645063,0.4,44,3
-0.6554225281653634,0.4,44,4
-0.6359408300063933,0.4,44,5
-0.6474691577930073,0.4,44,6
-0.6655593573309654,0.4,44,7
-0.6500834139945635,0.4,44,8
-0.6392384334329043,0.4,44,9
-0.6495805978498682,0.4,44,10
-0.6646300722924146,0.4,45,1
-0.6560591938740863,0.4,45,2
-0.6537251443395916,0.4,45,3
-0.6556599542563253,0.4,45,4
-0.6524026783581677,0.4,45,5
-0.6553159641212739,0.4,45,6
-0.6513612219728059,0.4,45,7
-0.645506065862326,0.4,45,8
-0.6441017100222572,0.4,45,9
-0.6518219406496425,0.4,45,10
-0.6491995846545794,0.4,46,1
-0.6520704670612608,0.4,46,2
-0.6511816500790892,0.4,46,3
-0.6447942088339631,0.4,46,4
-0.6505600459227561,0.4,46,5
-0.6411039216288441,0.4,46,6
-0.6376656044675133,0.4,46,7
-0.6594442364511383,0.4,46,8
-0.6509376694203437,0.4,46,9
-0.6580802544201851,0.4,46,10
-0.646464424680761,0.4,47,1
-0.64210712557832,0.4,47,2
-0.6495744702940344,0.4,47,3
-0.6513258422857309,0.4,47,4
-0.6539490521756053,0.4,47,5
-0.6444681242929676,0.4,47,6
-0.6354132967291093,0.4,47,7
-0.648696027274917,0.4,47,8
-0.6439669724682935,0.4,47,9
-0.6461937308636592,0.4,47,10
-0.6466332746582417,0.4,48,1
-0.6476687445064212,0.4,48,2
-0.6472893677684888,0.4,48,3
-0.6563077495196912,0.4,48,4
-0.6462053421712705,0.4,48,5
-0.6633022639476664,0.4,48,6
-0.6444698393988518,0.4,48,7
-0.6433773297878551,0.4,48,8
-0.6457514695003085,0.4,48,9
-0.6493485657682514,0.4,48,10
-0.6497351968559522,0.4,49,1
-0.6487281288677557,0.4,49,2
-0.6479343431390865,0.4,49,3
-0.6461930050249673,0.4,49,4
-0.6464872500597643,0.4,49,5
-0.6556090560948338,0.4,49,6
-0.6422210777798961,0.4,49,7
-0.654726429105805,0.4,49,8
-0.6538530328793072,0.4,49,9
-0.6485101383715919,0.4,49,10
-0.6526699677321067,0.4,50,1
-0.6345703056567705,0.4,50,2
-0.6738841927740364,0.4,50,3
-0.6409646477413923,0.4,50,4
-0.6420996269694406,0.4,50,5
-0.648597873332569,0.4,50,6
-0.6381328233682871,0.4,50,7
-0.6400782562864015,0.4,50,8
-0.6456028349519666,0.4,50,9
-0.6478104191496263,0.4,50,10
-0.6459408749858971,0.4,51,1
-0.6405474421149837,0.4,51,2
-0.653536476189469,0.4,51,3
-0.6483899674998459,0.4,51,4
-0.6569222216513148,0.4,51,5
-0.6393689636441009,0.4,51,6
-0.6400983023247535,0.4,51,7
-0.6460635828326721,0.4,51,8
-0.6427581996484986,0.4,51,9
-0.6458887051583845,0.4,51,10
-0.6464731063900431,0.4,52,1
-0.6511853179745681,0.4,52,2
-0.645158717248228,0.4,52,3
-0.654109844183206,0.4,52,4
-0.6535485172078379,0.4,52,5
-0.64670394021288,0.4,52,6
-0.6572379645654706,0.4,52,7
-0.6370543584729751,0.4,52,8
-0.6521521100574043,0.4,52,9
-0.6470302722742802,0.4,52,10
-0.6478494260862094,0.4,53,1
-0.6476571333774543,0.4,53,2
-0.6454269314805708,0.4,53,3
-0.6474209899906133,0.4,53,4
-0.6547450284748366,0.4,53,5
-0.640014473345254,0.4,53,6
-0.656341644254458,0.4,53,7
-0.6372725847920139,0.4,53,8
-0.650902581333074,0.4,53,9
-0.6495733344130498,0.4,53,10
-0.6509092843922757,0.4,54,1
-0.6399998503335398,0.4,54,2
-0.6537585491282356,0.4,54,3
-0.6418886388781304,0.4,54,4
-0.6511650784344136,0.4,54,5
-0.6406876466531278,0.4,54,6
-0.6464376527982808,0.4,54,7
-0.6482063550425471,0.4,54,8
-0.6538792071243068,0.4,54,9
-0.6412678442868489,0.4,54,10
-0.6511263808198268,0.4,55,1
-0.6502295726412135,0.4,55,2
-0.6427092182806178,0.4,55,3
-0.6446209474373281,0.4,55,4
-0.6401110233184362,0.4,55,5
-0.652970425139989,0.4,55,6
-0.6549820995049782,0.4,55,7
-0.6406611746431418,0.4,55,8
-0.639504286523827,0.4,55,9
-0.6406969061289018,0.4,55,10
-0.6498428545924393,0.4,56,1
-0.6393788888631209,0.4,56,2
-0.6549478694985496,0.4,56,3
-0.6464719680269447,0.4,56,4
-0.6408200100801019,0.4,56,5
-0.6438604122996856,0.4,56,6
-0.64785782741938,0.4,56,7
-0.6464751010650266,0.4,56,8
-0.6436070515437632,0.4,56,9
-0.6496581145032345,0.4,56,10
-0.6374325792652689,0.4,57,1
-0.6478047471518475,0.4,57,2
-0.6487283455327998,0.4,57,3
-0.6447111208163503,0.4,57,4
-0.6400560736234302,0.4,57,5
-0.6339727147498025,0.4,57,6
-0.6429957897268459,0.4,57,7
-0.6438165813680345,0.4,57,8
-0.6440379895184187,0.4,57,9
-0.6469876992089887,0.4,57,10
-0.6429526001171375,0.4,58,1
-0.6382729972447366,0.4,58,2
-0.6470447893482908,0.4,58,3
