loglikelihood,weight,sessions,trial
-0.6881212136879007,0.4,1,1
-0.6971536254313262,0.4,1,2
-0.6910234426000027,0.4,1,3
-0.6870593447079294,0.4,1,4
-0.6949875404920763,0.4,1,5
-0.6944142590227833,0.4,1,6
-0.6964174814584737,0.4,1,7
-0.688857357660753,0.4,1,8
-0.6908182331171361,0.4,1,9
-0.6929843180563859,0.4,1,10
-0.6890625671436198,0.4,2,1
-0.6895935016336054,0.4,2,2
-0.6930266650356933,0.4,2,3
-0.67839500495093,0.4,2,4
-0.6868541352250626,0.4,2,5
-0.6884892856743269,0.4,2,6
-0.6874274166943555,0.4,2,7
-0.6901667831028983,0.4,2,8
-0.690124436123591,0.4,2,9
-0.6902872986271504,0.4,2,10
-0.6922905210628408,0.4,3,1
-0.6951927499749431,0.4,3,2
-0.6835520671601624,0.4,3,3
-0.6895193874879264,0.4,3,4
-0.6948246779885169,0.4,3,5
-0.691391514586429,0.4,3,6
-0.6866912727215032,0.4,3,7
-0.6760660575081209,0.4,3,8
-0.6931895275392527,0.4,3,9
-0.6745972961667279,0.4,3,10
-0.6725552533560419,0.4,4,1
-0.6947858576135214,0.4,4,2
-0.692658593049267,0.4,4,3
-0.6754963026431396,0.4,4,4
-0.6850984692515463,0.4,4,5
-0.6865284102179436,0.4,4,6
-0.6879583511843412,0.4,4,7
-0.6866947993258151,0.4,4,8
-0.6917595865728552,0.4,4,9
-0.6915543770899885,0.4,4,10
-0.6893565249843668,0.4,5,1
-0.7016521844176971,0.4,5,2
-0.6872222072114887,0.4,5,3
-0.685919834977967,0.4,5,4
-0.6856329303458437,0.4,5,5
-0.6745549491874205,0.4,5,6
-0.6700142297941478,0.4,5,7
-0.6911898317078742,0.4,5,8
-0.6905708632273676,0.4,5,9
-0.6811101851966785,0.4,5,10
-0.6869852305622501,0.4,6,1
-0.6886944951571935,0.4,6,2
-0.6783985315552419,0.4,6,3
-0.6801612507373819,0.4,6,4
-0.6980561585120498,0.4,6,5
-0.6973235411435091,0.4,6,6
-0.6842493907580193,0.4,6,7
-0.684454600240886,0.4,6,8
-0.6900503219779119,0.4,6,9
-0.6904572143393336,0.4,6,10
-0.6914837895486212,0.4,7,1
-0.6937628090085457,0.4,7,2
-0.676108404487428,0.4,7,3
-0.6790923285487869,0.4,7,4
-0.6841641690044509,0.4,7,5
-0.681916916710898,0.4,7,6
-0.679881927108836,0.4,7,7
-0.6734189660617701,0.4,7,8
-0.6781933220723751,0.4,7,9
-0.686419002301581,0.4,7,10
-0.6784908065174341,0.4,8,1
-0.6908641067007552,0.4,8,2
-0.6800273431632418,0.4,8,3
-0.6907012441971958,0.4,8,4
-0.6692531852911418,0.4,8,5
-0.6784484595381268,0.4,8,6
-0.683187521778048,0.4,8,7
-0.6804869757445008,0.4,8,8
-0.670392695021104,0.4,8,9
-0.6933170962721283,0.4,8,10
-0.6777691698342054,0.4,9,1
-0.6795782903949183,0.4,9,2
-0.682212303286364,0.4,9,3
-0.6956252572338778,0.4,9,4
-0.6821124473205944,0.4,9,5
-0.6771460873046052,0.4,9,6
-0.6769796981967338,0.4,9,7
-0.6761159854910055,0.4,9,8
-0.6927551089831304,0.4,9,9
-0.6750195371077101,0.4,9,10
-0.6844434926329968,0.4,10,1
-0.6686377434149471,0.4,10,2
-0.6782399100233537,0.4,10,3
-0.6761195120953175,0.4,10,4
-0.6942766105443606,0.4,10,5
-0.6795498632604527,0.4,10,6
-0.6729275663141394,0.4,10,7
-0.6804377621289753,0.4,10,8
-0.6639090744155558,0.4,10,9
-0.6640401697527435,0.4,10,10
-0.6715080185882719,0.4,11,1
-0.6696358914897692,0.4,11,2
-0.6725594943277131,0.4,11,3
-0.6872723217667792,0.4,11,4
-0.6721303867505128,0.4,11,5
-0.674428995761669,0.4,11,6
-0.6796267896430843,0.4,11,7
-0.6584762151820893,0.4,11,8
-0.6815911917037794,0.4,11,9
-0.6779175250481411,0.4,11,10
-0.6732781918514119,0.4,12,1
-0.6785767426383619,0.4,12,2
-0.6762615881178169,0.4,12,3
-0.6680644619456542,0.4,12,4
-0.6661028721219117,0.4,12,5
-0.6791853178783385,0.4,12,6
-0.6978156552584993,0.4,12,7
-0.6687902126779766,0.4,12,8
-0.6840558353222771,0.4,12,9
-0.6745627167634037,0.4,12,10
-0.673330932071249,0.4,13,1
-0.6777240106179455,0.4,13,2
-0.6705494052558046,0.4,13,3
-0.6729310929184513,0.4,13,4
-0.6830606674125317,0.4,13,5
-0.6889392393824152,0.4,13,6
-0.6815142653211477,0.4,13,7
-0.6689612026243488,0.4,13,8
-0.6614920929822256,0.4,13,9
-0.6664937467688985,0.4,13,10
-0.6696364789345511,0.4,14,1
-0.6614254329175464,0.4,14,2
-0.6704043900737753,0.4,14,3
-0.67100198462844,0.4,14,4
-0.6755781843648018,0.4,14,5
-0.6668113033276579,0.4,14,6
-0.6705672525773346,0.4,14,7
-0.6932472230981206,0.4,14,8
-0.6804384764963347,0.4,14,9
-0.6711191601207858,0.4,14,10
-0.6660889522770699,0.4,15,1
-0.6841163841236441,0.4,15,2
-0.6768563704355292,0.4,15,3
-0.6609500508843505,0.4,15,4
-0.6763328900265437,0.4,15,5
-0.6776922434515738,0.4,15,6
-0.6761770807316078,0.4,15,7
-0.6742120912261312,0.4,15,8
-0.6848122789867823,0.4,15,9
-0.6862962619851583,0.4,15,10
-0.6741205306312983,0.4,16,1
-0.6804523963411765,0.4,16,2
-0.6692927200334966,0.4,16,3
-0.6728381035888997,0.4,16,4
-0.6886703089943993,0.4,16,5
-0.6753729748819352,0.4,16,6
-0.6682599925553502,0.4,16,7
-0.6672152565295497,0.4,16,8
-0.6756459186636699,0.4,16,9
-0.681460810733951,0.4,16,10
-0.6461961372725717,0.4,17,1
-0.6617935049039727,0.4,17,2
-0.6752065857740638,0.4,17,3
-0.667017814622666,0.4,17,4
-0.6690660097022105,0.4,17,5
-0.6586675048201143,0.4,17,6
-0.6724125678484962,0.4,17,7
-0.6681179165328507,0.4,17,8
-0.6760043117769255,0.4,17,9
-0.6658457637091446,0.4,17,10
-0.6693182080084322,0.4,18,1
-0.6744507295543406,0.4,18,2
-0.6608394924100062,0.4,18,3
-0.6694244028154661,0.4,18,4
-0.6692221324921294,0.4,18,5
-0.663358427678699,0.4,18,6
-0.6613519062166492,0.4,18,7
-0.6683062670113458,0.4,18,8
-0.6664528615491612,0.4,18,9
-0.666976014082594,0.4,18,10
-0.6675775361139468,0.4,19,1
-0.676219955505869,0.4,19,2
-0.6693638463544046,0.4,19,3
-0.6655128585708243,0.4,19,4
-0.6706491342989969,0.4,19,5
-0.6615918220254178,0.4,19,6
-0.6674005208212934,0.4,19,7
-0.6642692032381802,0.4,19,8
-0.6747643996419586,0.4,19,9
-0.6665047274542103,0.4,19,10
-0.6736990040576756,0.4,20,1
-0.6704862307898907,0.4,20,2
-0.6720499337635694,0.4,20,3
-0.6569891174363647,0.4,20,4
-0.6635027694989161,0.4,20,5
-0.6753098414215679,0.4,20,6
-0.6777738975952837,0.4,20,7
-0.6799994624680115,0.4,20,8
-0.6716825761445027,0.4,20,9
-0.6641750246384951,0.4,20,10
-0.6672892810044408,0.4,21,1
-0.6645499556014448,0.4,21,2
-0.6698670757369787,0.4,21,3
-0.6630903123134174,0.4,21,4
-0.660568773420442,0.4,21,5
-0.6847156403572797,0.4,21,6
-0.6680269433827999,0.4,21,7
-0.6665011598443519,0.4,21,8
-0.6763371309982148,0.4,21,9
-0.6658359579133964,0.4,21,10
-0.6552285490159974,0.4,22,1
-0.6732178706279972,0.4,22,2
-0.6600348511056852,0.4,22,3
-0.6635555097187532,0.4,22,4
-0.6655452504337677,0.4,22,5
-0.664824604361092,0.4,22,6
-0.6675533499511525,0.4,22,7
-0.6741343235535627,0.4,22,8
-0.6536877150735827,0.4,22,9
-0.6730860981752398,0.4,22,10
-0.6607931320369799,0.4,23,1
-0.669978013043435,0.4,23,2
-0.6740780567294135,0.4,23,3
-0.6725095663448283,0.4,23,4
-0.6616174369229308,0.4,23,5
-0.6563999118293619,0.4,23,6
-0.6762851381705881,0.4,23,7
-0.6745244351679488,0.4,23,8
-0.6589044328041117,0.4,23,9
-0.6595732023449254,0.4,23,10
-0.6641860835811432,0.4,24,1
-0.6631200146350475,0.4,24,2
-0.6730229647148724,0.4,24,3
-0.663836748871425,0.4,24,4
-0.6610997079104277,0.4,24,5
-0.6614523826520521,0.4,24,6
-0.6599274814090874,0.4,24,7
-0.6747887127273302,0.4,24,8
-0.6672270785047983,0.4,24,9
-0.6685654178708164,0.4,24,10
-0.651982740115552,0.4,25,1
-0.6623550913205944,0.4,25,2
-0.6632644910375363,0.4,25,3
-0.6492136713853791,0.4,25,4
-0.649369513705166,0.4,25,5
-0.6705055068461395,0.4,25,6
-0.6554053723699452,0.4,25,7
-0.6728530566623838,0.4,25,8
-0.6627755413666334,0.4,25,9
-0.652230906062772,0.4,25,10
-0.6633252241179142,0.4,26,1
-0.6494825751484181,0.4,26,2
-0.6605650302227647,0.4,26,3
-0.6707044105125932,0.4,26,4
-0.6601456954164613,0.4,26,5
-0.665291103578569,0.4,26,6
-0.6531359907776446,0.4,26,7
-0.6560220340471878,0.4,26,8
-0.6516425564840505,0.4,26,9
-0.6594506376163216,0.4,26,10
-0.6641473118713888,0.4,27,1
-0.6539248673106399,0.4,27,2
-0.6550602896164852,0.4,27,3
-0.6602387587764106,0.4,27,4
-0.6562303463907704,0.4,27,5
-0.6590071086665283,0.4,27,6
-0.6585549301662692,0.4,27,7
-0.6756401516267977,0.4,27,8
-0.6599831927797314,0.4,27,9
-0.6472200009002818,0.4,27,10
-0.6513752877750053,0.4,28,1
-0.6527536390795472,0.4,28,2
-0.6519500796691096,0.4,28,3
-0.6681819486395884,0.4,28,4
-0.6764604587594194,0.4,28,5
-0.6598255762389659,0.4,28,6
