loglikelihood,weight,sessions,trial
-0.6859551287486508,0.4,1,1
-0.6913491676071217,0.4,1,2
-0.6877531417014744,0.4,1,3
-0.6823591028430036,0.4,1,4
-0.6913491676071217,0.4,1,5
-0.6931471805599453,0.4,1,6
-0.6913491676071217,0.4,1,7
-0.6928214555528265,0.4,1,8
-0.6895511546542981,0.4,1,9
-0.6913491676071217,0.4,1,10
-0.6884892856743269,0.4,2,1
-0.6902872986271504,0.4,2,2
-0.6931471805599453,0.4,2,3
-0.6859551287486507,0.4,2,4
-0.6852189847757983,0.4,2,5
-0.6913491676071217,0.4,2,6
-0.6902872986271504,0.4,2,7
-0.6884892856743269,0.4,2,8
-0.6910234426000029,0.4,2,9
-0.6884892856743269,0.4,2,10
-0.6895511546542981,0.4,3,1
-0.6874274166943556,0.4,3,2
-0.6859551287486508,0.4,3,3
-0.6832727435316166,0.4,3,4
-0.6859551287486508,0.4,3,5
-0.6823591028430035,0.4,3,6
-0.6848932597686795,0.4,3,7
-0.6683007242275334,0.4,3,8
-0.6928214555528265,0.4,3,9
-0.675167051031709,0.4,3,10
-0.6805610898901799,0.4,4,1
-0.6956813374856213,0.4,4,2
-0.6877531417014744,0.4,4,3
-0.677701207957385,0.4,4,4
-0.6841571157958272,0.4,4,5
-0.6859551287486508,0.4,4,6
-0.6859551287486508,0.4,4,7
-0.6841571157958273,0.4,4,8
-0.6877531417014745,0.4,4,9
-0.684482840802946,0.4,4,10
-0.6859551287486508,0.4,5,1
-0.6931471805599454,0.4,5,2
-0.6859551287486508,0.4,5,3
-0.6877531417014744,0.4,5,4
-0.6794992209102086,0.4,5,5
-0.6790888019444751,0.4,5,6
-0.6787630769373563,0.4,5,7
-0.6798249459173276,0.4,5,8
-0.6920853115799741,0.4,5,9
-0.685551762991541,0.4,5,10
-0.6869464101872548,0.4,6,1
-0.6790888019444751,0.4,6,2
-0.6874274166943556,0.4,6,3
-0.677623567207394,0.4,6,4
-0.6859551287486508,0.4,6,5
-0.6942937434985312,0.4,6,6
-0.6929989522685871,0.4,6,7
-0.6910234426000028,0.4,6,8
-0.6877531417014744,0.4,6,9
-0.6754927760388278,0.4,6,10
-0.6780269329645039,0.4,7,1
-0.6917595865728553,0.4,7,2
-0.667238855247562,0.4,7,3
-0.6750823570730943,0.4,7,4
-0.6791734959030898,0.4,7,5
-0.6801506709244463,0.4,7,6
-0.6728103908217936,0.4,7,7
-0.6707572404032184,0.4,7,8
-0.6826848278501224,0.4,7,9
-0.66748693950469,0.4,7,10
-0.6638979668076664,0.4,8,1
-0.6683007242275333,0.4,8,2
-0.6920853115799741,0.4,8,3
-0.6823591028430035,0.4,8,4
-0.6690368682003858,0.4,8,5
-0.6818780963359028,0.4,8,6
-0.6762289200116802,0.4,8,7
-0.6765616982274228,0.4,8,8
-0.6721518875989322,0.4,8,9
-0.6971536254313261,0.4,8,10
-0.6697730121732381,0.4,9,1
-0.6804834491401889,0.4,9,2
-0.6821332338016544,0.4,9,3
-0.6866912727215031,0.4,9,4
-0.6752461205164187,0.4,9,5
-0.6716708810918315,0.4,9,6
-0.6695400899232652,0.4,9,7
-0.6714863311674469,0.4,9,8
-0.6782044296802645,0.4,9,9
-0.6748635412403688,0.4,9,10
-0.6799025866673185,0.4,10,1
-0.669773012173238,0.4,10,2
-0.6828693777745067,0.4,10,3
-0.6816229588701512,0.4,10,4
-0.6876049134101162,0.4,10,5
-0.6783526579716228,0.4,10,6
-0.6728103908217935,0.4,10,7
-0.6704244621874758,0.4,10,8
-0.6675716334633047,0.4,10,9
-0.6586814246649562,0.4,10,10
-0.6640461950990246,0.4,11,1
-0.6754221884974606,0.4,11,2
-0.6627514038690805,0.4,11,3
-0.6671612144975712,0.4,11,4
