loglikelihood,system,sessions,trial
-0.6859551287486508,XSqrA_M,1,1
-0.6895511546542981,XSqrA_M,2,1
-0.6931471805599453,XSqrA_M,3,1
-0.6931471805599453,XSqrA_M,4,1
-0.6895511546542981,XSqrA_M,5,1
-0.6908681611000209,XSqrA_M,6,1
-0.6895511546542981,XSqrA_M,7,1
-0.6800800833830791,XSqrA_M,8,1
-0.6946194685056502,XSqrA_M,9,1
-0.6882341482085752,XSqrA_M,10,1
-0.6931471805599453,XSqrA_M,11,1
-0.6946194685056502,XSqrA_M,12,1
-0.6895511546542981,XSqrA_M,13,1
-0.695936474951373,XSqrA_M,14,1
-0.6723777566402814,XSqrA_M,15,1
-0.6795698084515759,XSqrA_M,16,1
-0.6772907889916515,XSqrA_M,17,1
-0.6864097243007867,XSqrA_M,18,1
-0.6842859863408441,XSqrA_M,19,1
-0.6965463520034909,XSqrA_M,20,1
-0.6808868148972986,XSqrA_M,21,1
-0.6758185010459468,XSqrA_M,22,1
-0.6728880315717845,XSqrA_M,23,1
-0.6916333196521207,XSqrA_M,24,1
-0.6745014946002239,XSqrA_M,25,1
-0.6810420963972807,XSqrA_M,26,1
-0.6783084813852203,XSqrA_M,27,1
-0.6808868148972987,XSqrA_M,28,1
-0.6715710251260618,XSqrA_M,29,1
-0.6787630769373563,XSqrA_M,30,1
-0.6715710251260616,XSqrA_M,31,1
-0.684482840802946,XSqrA_M,32,1
-0.6827437485763379,XSqrA_M,33,1
-0.665540698260508,XSqrA_M,34,1
-0.6635225734816472,XSqrA_M,35,1
-0.6772907889916515,XSqrA_M,36,1
-0.670098737180357,XSqrA_M,37,1
-0.6755220444632302,XSqrA_M,38,1
-0.6701544165597242,XSqrA_M,39,1
-0.6671185993872945,XSqrA_M,40,1
-0.6738885654177038,XSqrA_M,41,1
-0.6756216465838449,XSqrA_M,42,1
-0.6779563454231365,XSqrA_M,43,1
-0.6669573068268455,XSqrA_M,44,1
-0.6686264492346521,XSqrA_M,45,1
-0.6665027112747097,XSqrA_M,46,1
-0.6690394718246683,XSqrA_M,47,1
-0.6668376886891437,XSqrA_M,48,1
-0.6675032451206289,XSqrA_M,49,1
-0.6638613476038696,XSqrA_M,50,1
-0.6671541612889474,XSqrA_M,51,1
-0.6710310978927454,XSqrA_M,52,1
-0.6707146252929418,XSqrA_M,53,1
-0.6629066853690625,XSqrA_M,54,1
-0.6776754347249858,XSqrA_M,55,1
-0.6692920056661373,XSqrA_M,56,1
-0.6611379408406413,XSqrA_M,57,1
-0.6700275119164241,XSqrA_M,58,1
-0.6739160077997468,XSqrA_M,59,1
-0.6646954459145709,XSqrA_M,60,1
-0.6620999538548428,XSqrA_M,61,1
-0.6637134168832821,XSqrA_M,62,1
-0.6559114880198695,XSqrA_M,63,1
-0.6675769916472187,XSqrA_M,64,1
-0.6545557660814646,XSqrA_M,65,1
-0.6594362886615839,XSqrA_M,66,1
-0.6478496745355937,XSqrA_M,67,1
-0.6464404167486507,XSqrA_M,68,1
-0.6646324157558091,XSqrA_M,69,1
-0.6642236918147852,XSqrA_M,70,1
-0.6603467552109872,XSqrA_M,71,1
-0.6538087761372146,XSqrA_M,72,1
-0.6617508700231612,XSqrA_M,73,1
-0.6512561967585337,XSqrA_M,74,1
-0.6454784037344491,XSqrA_M,75,1
-0.6560646259890224,XSqrA_M,76,1
-0.6521045012348732,XSqrA_M,77,1
-0.6600177888570201,XSqrA_M,78,1
-0.6580596162314529,XSqrA_M,79,1
-0.672694229240085,XSqrA_M,80,1
-0.6578383715177104,XSqrA_M,81,1
-0.6503987868652136,XSqrA_M,82,1
-0.6515866124718857,XSqrA_M,83,1
-0.6519633261521387,XSqrA_M,84,1
-0.6524179217042747,XSqrA_M,85,1
-0.6580277996148564,XSqrA_M,86,1
-0.66294520620078,XSqrA_M,87,1
-0.6614343974233576,XSqrA_M,88,1
-0.6586233827831982,XSqrA_M,89,1
-0.6545557660814646,XSqrA_M,90,1
-0.6673976319395473,XSqrA_M,91,1
-0.6468637231730601,XSqrA_M,92,1
-0.6686161654002588,XSqrA_M,93,1
-0.6519633261521387,XSqrA_M,94,1
-0.6411552324181097,XSqrA_M,95,1
-0.6552184892063416,XSqrA_M,96,1
-0.6532143693841009,XSqrA_M,97,1
-0.6457332873550458,XSqrA_M,98,1
-0.6648335688669031,XSqrA_M,99,1
-0.6626215018969852,XSqrA_M,100,1
-0.6895511546542981,BM25,1,1
-0.6931471805599453,BM25,2,1
-0.6931471805599453,BM25,3,1
-0.6931471805599453,BM25,4,1
-0.6895511546542981,BM25,5,1
-0.6931471805599453,BM25,6,1
-0.6931471805599453,BM25,7,1
-0.6859551287486507,BM25,8,1
-0.6931471805599453,BM25,9,1
-0.6931471805599453,BM25,10,1
-0.6931471805599453,BM25,11,1
-0.6982154944112974,BM25,12,1
-0.6895511546542981,BM25,13,1
-0.6931471805599453,BM25,14,1
-0.6895511546542981,BM25,15,1
-0.6895511546542981,BM25,16,1
-0.6859551287486507,BM25,17,1
-0.6931471805599453,BM25,18,1
-0.6895511546542981,BM25,19,1
-0.6931471805599453,BM25,20,1
-0.6895511546542981,BM25,21,1
-0.6859551287486508,BM25,22,1
-0.6787630769373563,BM25,23,1
-0.6960917564513549,BM25,24,1
-0.6808868148972986,BM25,25,1
-0.6859551287486508,BM25,26,1
-0.6787630769373563,BM25,27,1
-0.6859551287486507,BM25,28,1
-0.6751670510317089,BM25,29,1
-0.6859551287486507,BM25,30,1
-0.6874274166943556,BM25,31,1
-0.6931471805599453,BM25,32,1
-0.6946194685056502,BM25,33,1
-0.6800800833830791,BM25,34,1
-0.6787630769373563,BM25,35,1
-0.6895511546542981,BM25,36,1
-0.6823591028430035,BM25,37,1
-0.6836761092887264,BM25,38,1
-0.6815523713287839,BM25,39,1
-0.6823591028430034,BM25,40,1
-0.6800800833830791,BM25,41,1
-0.6859551287486507,BM25,42,1
-0.6851483972344312,BM25,43,1
-0.6800800833830791,BM25,44,1
-0.6808868148972987,BM25,45,1
-0.6787630769373563,BM25,46,1
-0.6823591028430036,BM25,47,1
-0.6808868148972986,BM25,48,1
-0.6823591028430036,BM25,49,1
-0.6810420963972807,BM25,50,1
-0.6823591028430036,BM25,51,1
-0.6823591028430034,BM25,52,1
-0.6910234426000028,BM25,53,1
-0.6787630769373563,BM25,54,1
-0.6859551287486507,BM25,55,1
-0.6823591028430036,BM25,56,1
-0.6764840574774318,BM25,57,1
-0.6815523713287839,BM25,58,1
-0.6910234426000028,BM25,59,1
-0.6764840574774318,BM25,60,1
-0.6751670510317089,BM25,61,1
-0.6810420963972807,BM25,62,1
-0.6787630769373563,BM25,63,1
-0.6787630769373563,BM25,64,1
-0.6743603195174892,BM25,65,1
-0.6772907889916515,BM25,66,1
-0.6686264492346521,BM25,67,1
-0.6678197177204325,BM25,68,1
-0.6808868148972987,BM25,69,1
-0.6823591028430036,BM25,70,1
-0.6808868148972987,BM25,71,1
-0.6728880315717845,BM25,72,1
-0.6823591028430036,BM25,73,1
-0.6687817307346341,BM25,74,1
-0.6700987371803568,BM25,75,1
-0.6720256206781976,BM25,76,1
-0.6722224751402994,BM25,77,1
-0.6736947630860042,BM25,78,1
-0.6772907889916515,BM25,79,1
-0.6859551287486507,BM25,80,1
-0.6774460704916334,BM25,81,1
-0.6700987371803568,BM25,82,1
-0.6679749992204145,BM25,83,1
-0.6736947630860042,BM25,84,1
-0.6720256206781976,BM25,85,1
-0.675011769531727,BM25,86,1
-0.6815523713287839,BM25,87,1
-0.6800800833830791,BM25,88,1
-0.6751670510317089,BM25,89,1
-0.6779563454231365,BM25,90,1
-0.6815523713287839,BM25,91,1
-0.6692920056661373,BM25,92,1
-0.6859551287486507,BM25,93,1
-0.6751670510317089,BM25,94,1
-0.6651857048289869,BM25,95,1
-0.6722224751402994,BM25,96,1
-0.6723777566402813,BM25,97,1
-0.6673094427889293,BM25,98,1
-0.6874274166943555,BM25,99,1
-0.6768361934395155,BM25,100,1
-0.6895511546542981,LemurTF_IDF,1,1
-0.6931471805599453,LemurTF_IDF,2,1
-0.6895511546542981,LemurTF_IDF,3,1
-0.6931471805599453,LemurTF_IDF,4,1
-0.6859551287486507,LemurTF_IDF,5,1
-0.6931471805599453,LemurTF_IDF,6,1
-0.6895511546542981,LemurTF_IDF,7,1
-0.6800800833830791,LemurTF_IDF,8,1
-0.6895511546542981,LemurTF_IDF,9,1
-0.6895511546542981,LemurTF_IDF,10,1
-0.6880788667085933,LemurTF_IDF,11,1
-0.6931471805599453,LemurTF_IDF,12,1
-0.684482840802946,LemurTF_IDF,13,1
-0.6895511546542981,LemurTF_IDF,14,1
-0.6859551287486507,LemurTF_IDF,15,1
-0.684482840802946,LemurTF_IDF,16,1
-0.6800800833830791,LemurTF_IDF,17,1
-0.6880788667085933,LemurTF_IDF,18,1
-0.6836761092887264,LemurTF_IDF,19,1
-0.6880788667085933,LemurTF_IDF,20,1
-0.6828136983951395,LemurTF_IDF,21,1
-0.6808868148972987,LemurTF_IDF,22,1
-0.6717678795881634,LemurTF_IDF,23,1
-0.6910234426000028,LemurTF_IDF,24,1
-0.6772907889916515,LemurTF_IDF,25,1
-0.6808868148972987,LemurTF_IDF,26,1
-0.6736947630860042,LemurTF_IDF,27,1
-0.6800800833830791,LemurTF_IDF,28,1
-0.6700987371803568,LemurTF_IDF,29,1
-0.6808868148972987,LemurTF_IDF,30,1
-0.6810420963972807,LemurTF_IDF,31,1
-0.6895511546542981,LemurTF_IDF,32,1
-0.6895511546542981,LemurTF_IDF,33,1
-0.6736947630860042,LemurTF_IDF,34,1
-0.6728880315717847,LemurTF_IDF,35,1
-0.6828136983951394,LemurTF_IDF,36,1
-0.6772907889916515,LemurTF_IDF,37,1
-0.6769386530295678,LemurTF_IDF,38,1
-0.6764840574774318,LemurTF_IDF,39,1
-0.6756216465838449,LemurTF_IDF,40,1
-0.6733426271239205,LemurTF_IDF,41,1
-0.6808868148972986,LemurTF_IDF,42,1
-0.6800800833830791,LemurTF_IDF,43,1
-0.6736947630860042,LemurTF_IDF,44,1
-0.6772907889916515,LemurTF_IDF,45,1
-0.6723777566402813,LemurTF_IDF,46,1
-0.6751670510317089,LemurTF_IDF,47,1
-0.6758185010459468,LemurTF_IDF,48,1
-0.6759737825459287,LemurTF_IDF,49,1
-0.6746567761002058,LemurTF_IDF,50,1
-0.675167051031709,LemurTF_IDF,51,1
-0.6753639054938108,LemurTF_IDF,52,1
-0.6859551287486507,LemurTF_IDF,53,1
-0.6723777566402813,LemurTF_IDF,54,1
-0.6795698084515758,LemurTF_IDF,55,1
-0.6756216465838449,LemurTF_IDF,56,1
-0.6697466012182732,LemurTF_IDF,57,1
-0.6748149150696252,LemurTF_IDF,58,1
-0.684638122302928,LemurTF_IDF,59,1
-0.669488860128239,LemurTF_IDF,60,1
-0.6684295947725504,LemurTF_IDF,61,1
-0.6743046401381221,LemurTF_IDF,62,1
-0.6715710251260618,LemurTF_IDF,63,1
-0.6715710251260618,LemurTF_IDF,64,1
-0.6671682677061948,LemurTF_IDF,65,1
-0.6702955916424587,LemurTF_IDF,66,1
-0.6614343974233576,LemurTF_IDF,67,1
-0.6610822614612739,LemurTF_IDF,68,1
-0.673891617548106,LemurTF_IDF,69,1
-0.6751670510317089,LemurTF_IDF,70,1
-0.6735394815860223,LemurTF_IDF,71,1
