loglikelihood,system,sessions,trial
-0.6916180892287863,XSqrA_M,1,1
-0.6917494232978211,XSqrA_M,2,1
-0.6897516257451818,XSqrA_M,3,1
-0.6809130373558427,XSqrA_M,4,1
-0.6864336174458255,XSqrA_M,5,1
-0.6915921753785794,XSqrA_M,6,1
-0.6903022045532582,XSqrA_M,7,1
-0.6824218574036932,XSqrA_M,8,1
-0.6816634466467264,XSqrA_M,9,1
-0.6812553401416933,XSqrA_M,10,1
-0.6763810656194768,XSqrA_M,11,1
-0.6736566756209659,XSqrA_M,12,1
-0.680661497845075,XSqrA_M,13,1
-0.6754708763668273,XSqrA_M,14,1
-0.6735883270903126,XSqrA_M,15,1
-0.6737145148568411,XSqrA_M,16,1
-0.6686191728238379,XSqrA_M,17,1
-0.6702163761986039,XSqrA_M,18,1
-0.675642384664861,XSqrA_M,19,1
-0.6797744048469714,XSqrA_M,20,1
-0.6722412738829111,XSqrA_M,21,1
-0.667372842025212,XSqrA_M,22,1
-0.6701239311936242,XSqrA_M,23,1
-0.6681733314320027,XSqrA_M,24,1
-0.6677998058037871,XSqrA_M,25,1
-0.6671981998442669,XSqrA_M,26,1
-0.6653237295088146,XSqrA_M,27,1
-0.6637185515647656,XSqrA_M,28,1
-0.6626581857025389,XSqrA_M,29,1
-0.6658742404968708,XSqrA_M,30,1
-0.6651627079242796,XSqrA_M,31,1
-0.665196877756069,XSqrA_M,32,1
-0.6662735253163095,XSqrA_M,33,1
-0.6675246374127972,XSqrA_M,34,1
-0.6588423286175028,XSqrA_M,35,1
-0.6610694554146428,XSqrA_M,36,1
-0.663668057440435,XSqrA_M,37,1
-0.6617385514829823,XSqrA_M,38,1
-0.6659262422972765,XSqrA_M,39,1
-0.6601567034655844,XSqrA_M,40,1
-0.6613089529468159,XSqrA_M,41,1
-0.6597627624313189,XSqrA_M,42,1
-0.6606562270263683,XSqrA_M,43,1
-0.6596785249334591,XSqrA_M,44,1
-0.6657362525158864,XSqrA_M,45,1
-0.6591744713856171,XSqrA_M,46,1
-0.6587846584280578,XSqrA_M,47,1
-0.6626251168875615,XSqrA_M,48,1
-0.6596921333515288,XSqrA_M,49,1
-0.6604024205527955,XSqrA_M,50,1
-0.6593508230115066,XSqrA_M,51,1
-0.661176405657876,XSqrA_M,52,1
-0.6590688654429484,XSqrA_M,53,1
-0.6609548375105055,XSqrA_M,54,1
-0.6612868379521202,XSqrA_M,55,1
-0.6615267868831133,XSqrA_M,56,1
-0.6579845845213447,XSqrA_M,57,1
-0.6615255835717195,XSqrA_M,58,1
-0.6598112291613271,XSqrA_M,59,1
-0.6576997718756304,XSqrA_M,60,1
-0.6584056594422123,XSqrA_M,61,1
-0.6554602716549713,XSqrA_M,62,1
-0.6573381735957252,XSqrA_M,63,1
-0.6592324484340208,XSqrA_M,64,1
-0.6571771938728223,XSqrA_M,65,1
-0.6581304588590424,XSqrA_M,66,1
-0.6570836833876886,XSqrA_M,67,1
-0.6570209257472345,XSqrA_M,68,1
-0.6571562611037248,XSqrA_M,69,1
-0.6566612400840935,XSqrA_M,70,1
-0.6570154212293885,XSqrA_M,71,1
-0.6552822062296926,XSqrA_M,72,1
-0.657360328727488,XSqrA_M,73,1
-0.6561437043852734,XSqrA_M,74,1
-0.6552797060618282,XSqrA_M,75,1
-0.657540045492533,XSqrA_M,76,1
-0.656398673408142,XSqrA_M,77,1
-0.6570000517216472,XSqrA_M,78,1
-0.6567644567398719,XSqrA_M,79,1
-0.6577141799683297,XSqrA_M,80,1
-0.6558076392521534,XSqrA_M,81,1
-0.6554653825316842,XSqrA_M,82,1
-0.6558794452317843,XSqrA_M,83,1
-0.6564517946484252,XSqrA_M,84,1
-0.6566655998548595,XSqrA_M,85,1
-0.6567532256312423,XSqrA_M,86,1
-0.6572037071251003,XSqrA_M,87,1
-0.6570573347701557,XSqrA_M,88,1
-0.6561986968823554,XSqrA_M,89,1
-0.6564469331145798,XSqrA_M,90,1
-0.6568681618496293,XSqrA_M,91,1
-0.6550050090190446,XSqrA_M,92,1
-0.6568663396425447,XSqrA_M,93,1
-0.6556106500769866,XSqrA_M,94,1
-0.6552714639764149,XSqrA_M,95,1
-0.6557696886238844,XSqrA_M,96,1
-0.6560314005210482,XSqrA_M,97,1
-0.6552655240989914,XSqrA_M,98,1
-0.6562873770475359,XSqrA_M,99,1
-0.6568673822170354,XSqrA_M,100,1
-0.6912126241206781,BM25,1,1
-0.6930179346232846,BM25,2,1
-0.6907845709993325,BM25,3,1
-0.682640258303933,BM25,4,1
-0.6890227560978913,BM25,5,1
-0.6929784697396992,BM25,6,1
-0.6904188590755349,BM25,7,1
-0.6844593484374729,BM25,8,1
-0.6831708498804722,BM25,9,1
-0.6835601225582772,BM25,10,1
-0.6784028082962883,BM25,11,1
-0.6759341870764078,BM25,12,1
-0.6823467682852653,BM25,13,1
-0.6772307356640087,BM25,14,1
-0.6807906040980157,BM25,15,1
-0.6766037581013573,BM25,16,1
-0.6724389828888764,BM25,17,1
-0.6724101000784153,BM25,18,1
-0.6778560826544349,BM25,19,1
-0.6792906215867923,BM25,20,1
-0.6736322798865877,BM25,21,1
-0.6713887663997525,BM25,22,1
-0.6730868658304091,BM25,23,1
-0.6718934708856479,BM25,24,1
-0.672193370615512,BM25,25,1
-0.6695879114716361,BM25,26,1
-0.6694439879212439,BM25,27,1
-0.6690887279935579,BM25,28,1
-0.6660469736859775,BM25,29,1
-0.6680715802315926,BM25,30,1
-0.6701914768812641,BM25,31,1
-0.6703042954982898,BM25,32,1
-0.6698799303124139,BM25,33,1
-0.6730424710711904,BM25,34,1
-0.6639265262908209,BM25,35,1
-0.6665631129002061,BM25,36,1
-0.6683998034715064,BM25,37,1
-0.6653615353050238,BM25,38,1
-0.6699508173464224,BM25,39,1
-0.665679880822199,BM25,40,1
-0.6672023694025226,BM25,41,1
-0.6643597489718779,BM25,42,1
-0.6664586586395734,BM25,43,1
-0.6640569161421651,BM25,44,1
-0.6697231158742225,BM25,45,1
-0.664590767750023,BM25,46,1
-0.6657874012335501,BM25,47,1
-0.6668236934520615,BM25,48,1
-0.6653365211003662,BM25,49,1
-0.6663793935354755,BM25,50,1
-0.6640740416422082,BM25,51,1
-0.6647043135738264,BM25,52,1
-0.6655529216325395,BM25,53,1
-0.6674113784315436,BM25,54,1
-0.666895665190661,BM25,55,1
-0.6668243983630116,BM25,56,1
-0.6633723122894846,BM25,57,1
-0.6658989731878175,BM25,58,1
-0.6648033939937866,BM25,59,1
-0.6637643606883763,BM25,60,1
-0.6639927086088255,BM25,61,1
-0.662161681467221,BM25,62,1
-0.6634979861255421,BM25,63,1
-0.6641682413617835,BM25,64,1
-0.6628951736503601,BM25,65,1
-0.6634221019539871,BM25,66,1
-0.6636779485624867,BM25,67,1
-0.6626995557985724,BM25,68,1
-0.6623084730839177,BM25,69,1
-0.6629308674799177,BM25,70,1
-0.6637467534516436,BM25,71,1
-0.6617688407402986,BM25,72,1
-0.662991052957604,BM25,73,1
-0.6617021660950347,BM25,74,1
-0.662011556899579,BM25,75,1
-0.6619209211531417,BM25,76,1
-0.6621724984818985,BM25,77,1
-0.6624016976649291,BM25,78,1
-0.6621096632777386,BM25,79,1
-0.6629701087133938,BM25,80,1
-0.661378192848748,BM25,81,1
-0.6612476566599274,BM25,82,1
-0.6615315268686686,BM25,83,1
-0.6625935886727393,BM25,84,1
-0.6625752264697751,BM25,85,1
-0.6620268695262829,BM25,86,1
-0.6627613573168588,BM25,87,1
-0.6626023182714834,BM25,88,1
-0.6619434879173438,BM25,89,1
-0.6620107622122903,BM25,90,1
-0.6620797703537504,BM25,91,1
-0.6608720183288981,BM25,92,1
-0.6628007340883841,BM25,93,1
-0.6615190754905567,BM25,94,1
-0.6610116643225225,BM25,95,1
-0.6612148328370874,BM25,96,1
-0.6614104049317467,BM25,97,1
-0.6610325226382536,BM25,98,1
-0.6624020691420723,BM25,99,1
-0.6618223200936753,BM25,100,1
-0.6904016939044618,LemurTF_IDF,1,1
-0.6934755157325317,LemurTF_IDF,2,1
-0.6900914238187726,LemurTF_IDF,3,1
-0.6822347931958249,LemurTF_IDF,4,1
-0.6878187832935652,LemurTF_IDF,5,1
-0.6930305857408382,LemurTF_IDF,6,1
-0.689032564714415,LemurTF_IDF,7,1
-0.6834660966644626,LemurTF_IDF,8,1
-0.6822545591485981,LemurTF_IDF,9,1
-0.6829326424122345,LemurTF_IDF,10,1
-0.678637245854221,LemurTF_IDF,11,1
-0.6767326947726253,LemurTF_IDF,12,1
-0.6817747299773312,LemurTF_IDF,13,1
-0.6764843439689301,LemurTF_IDF,14,1
-0.679011495746341,LemurTF_IDF,15,1
-0.6756229288483456,LemurTF_IDF,16,1
-0.6713811925947286,LemurTF_IDF,17,1
-0.6710916700754024,LemurTF_IDF,18,1
-0.6778924502986057,LemurTF_IDF,19,1
-0.6797482026960394,LemurTF_IDF,20,1
-0.6734488298164137,LemurTF_IDF,21,1
-0.6697544834473212,LemurTF_IDF,22,1
-0.6735850403366216,LemurTF_IDF,23,1
-0.6712888073503978,LemurTF_IDF,24,1
-0.6715115174415708,LemurTF_IDF,25,1
-0.6680838340748596,LemurTF_IDF,26,1
-0.6693526512069516,LemurTF_IDF,27,1
-0.6670583207864795,LemurTF_IDF,28,1
-0.6648305783616528,LemurTF_IDF,29,1
-0.667479339216341,LemurTF_IDF,30,1
-0.6670723655865496,LemurTF_IDF,31,1
-0.6700459259379595,LemurTF_IDF,32,1
-0.6675494185128852,LemurTF_IDF,33,1
-0.6707999701489844,LemurTF_IDF,34,1
-0.662759165301098,LemurTF_IDF,35,1
-0.665776127808162,LemurTF_IDF,36,1
-0.6666681281730665,LemurTF_IDF,37,1
-0.6650332598356067,LemurTF_IDF,38,1
-0.6672303446253216,LemurTF_IDF,39,1
-0.6640251665648953,LemurTF_IDF,40,1
-0.6654627259344335,LemurTF_IDF,41,1
-0.6631853172772284,LemurTF_IDF,42,1
-0.664735351590804,LemurTF_IDF,43,1
-0.6628030246602898,LemurTF_IDF,44,1
-0.6691947526297912,LemurTF_IDF,45,1
-0.6636994372155314,LemurTF_IDF,46,1
-0.663349202581727,LemurTF_IDF,47,1
-0.664503408781968,LemurTF_IDF,48,1
-0.6642771295248514,LemurTF_IDF,49,1
-0.6645137702645257,LemurTF_IDF,50,1
-0.663278787094994,LemurTF_IDF,51,1
-0.6630781702735107,LemurTF_IDF,52,1
-0.6642706306761426,LemurTF_IDF,53,1
-0.6657688987119081,LemurTF_IDF,54,1
-0.6647815805604129,LemurTF_IDF,55,1
-0.6647719991849186,LemurTF_IDF,56,1
-0.6618252175076246,LemurTF_IDF,57,1
-0.6646093056623866,LemurTF_IDF,58,1
-0.6624046820610816,LemurTF_IDF,59,1
-0.6618113954072716,LemurTF_IDF,60,1
-0.6622246656662147,LemurTF_IDF,61,1
-0.6598643734313276,LemurTF_IDF,62,1
-0.6621744540861585,LemurTF_IDF,63,1
-0.6619095755027243,LemurTF_IDF,64,1
-0.6613547286094129,LemurTF_IDF,65,1
-0.6613741571262435,LemurTF_IDF,66,1
-0.6620042162993474,LemurTF_IDF,67,1
-0.6605180795782042,LemurTF_IDF,68,1
-0.6603063987102402,LemurTF_IDF,69,1
