loglikelihood,weight,sessions,trial
-0.688416858798021,0.4,1,1
-0.6969179522035979,0.4,1,2
-0.6911483683623523,0.4,1,3
-0.6886099971348367,0.4,1,4
-0.6940331602829751,0.4,1,5
-0.6943397249955575,0.4,1,6
-0.6962251108173838,0.4,1,7
-0.6891097001842349,0.4,1,8
-0.6909552300255366,0.4,1,9
-0.6921477744611488,0.4,1,10
-0.6884567147785454,0.4,2,1
-0.689802541570449,0.4,2,2
-0.6921876304416735,0.4,2,3
-0.6792627799867544,0.4,2,4
-0.6872243143624086,0.4,2,5
-0.6887632794911279,0.4,2,6
-0.6872641703429331,0.4,2,7
-0.6906885212934786,0.4,2,8
-0.6903022446198471,0.4,2,9
-0.6896094032336331,0.4,2,10
-0.6914947890554594,0.4,3,1
-0.6942262986197909,0.4,3,2
-0.6832703618529384,0.4,3,3
-0.6897327870803981,0.4,3,4
-0.6947260016691892,0.4,3,5
-0.6906486653129541,0.4,3,6
-0.6870710320061174,0.4,3,7
-0.6770708294523459,0.4,3,8
-0.6923409127979646,0.4,3,9
-0.6756884658369172,0.4,3,10
-0.6725739987559534,0.4,4,1
-0.6934969204100517,0.4,4,2
-0.6947260016691892,0.4,4,3
-0.6765345895794224,0.4,4,4
-0.6847257991154174,0.4,4,5
-0.6857252052142139,0.4,4,6
-0.6865713289567192,0.4,4,7
-0.6862282274206116,0.4,4,8
-0.6906486653129541,0.4,4,9
-0.6908019476692454,0.4,4,10
-0.6890432648511834,0.4,5,1
-0.7003057663306181,0.4,5,2
-0.6861883714400869,0.4,5,3
-0.6851524285177653,0.4,5,4
-0.6852288213218151,0.4,5,5
-0.6722641148863717,0.4,5,6
-0.6684901996832778,0.4,5,7
-0.6901124254400308,0.4,5,8
-0.6878376193851318,0.4,5,9
-0.6830107881830711,0.4,5,10
-0.6885402426447856,0.4,6,1
-0.6881102940854383,0.4,6,2
-0.6761914880433147,0.4,6,3
-0.6812715496553455,0.4,6,4
-0.6969212713605972,0.4,6,5
-0.6951958062090609,0.4,6,6
-0.6839266664156273,0.4,6,7
-0.6849659284949483,0.4,6,8
-0.6876941189022805,0.4,6,9
-0.6906154476464285,0.4,6,10
-0.6898893885936886,0.4,7,1
-0.6918445289055658,0.4,7,2
-0.6750720172547527,0.4,7,3
-0.6778804163713258,0.4,7,4
-0.6846925814488918,0.4,7,5
-0.6820778174173261,0.4,7,6
-0.6784337487774379,0.4,7,7
-0.6740432093946217,0.4,7,8
-0.6768444734490042,0.4,7,9
-0.6854324138778208,0.4,7,10
-0.6793529461669936,0.4,8,1
-0.6899624622407388,0.4,8,2
-0.6770681826410963,0.4,8,3
-0.6906553036269529,0.4,8,4
-0.668120343197085,0.4,8,5
-0.6764282982658463,0.4,8,6
-0.6803523522657899,0.4,8,7
-0.6801957507524994,0.4,8,8
-0.6676903946377378,0.4,8,9
-0.6933071012302352,0.4,8,10
-0.6781375188275021,0.4,9,1
-0.6774916684840031,0.4,9,2
-0.681509704569377,0.4,9,3
-0.6920584562242179,0.4,9,4
-0.6827615492758503,0.4,9,5
-0.6772412043418259,0.4,9,6
-0.6739734549045708,0.4,9,7
-0.6766181174456625,0.4,9,8
-0.6922419321441373,0.4,9,9
-0.6748933246398764,0.4,9,10
-0.6841093505332532,0.4,10,1
-0.6671946830910889,0.4,10,2
-0.6779242638545998,0.4,10,3
-0.6770748209550952,0.4,10,4
-0.6930176290508416,0.4,10,5
-0.6784545377592743,0.4,10,6
-0.6720319685123395,0.4,10,7
-0.6796829466726618,0.4,10,8
-0.6615516266560496,0.4,10,9
-0.6657523468590495,0.4,10,10
-0.6708988438041317,0.4,11,1
-0.6669781089611875,0.4,11,2
-0.6708857427736923,0.4,11,3
-0.6841968699022428,0.4,11,4
-0.6722106611272158,0.4,11,5
-0.6738378179706748,0.4,11,6
-0.6787298592708303,0.4,11,7
-0.6579773125062122,0.4,11,8
-0.679196344653703,0.4,11,9
-0.6754386740404897,0.4,11,10
-0.672444824538498,0.4,12,1
-0.6787775226592956,0.4,12,2
-0.6762189153391498,0.4,12,3
-0.669539915981789,0.4,12,4
-0.6671940107453389,0.4,12,5
-0.6783143564334225,0.4,12,6
-0.6966949153572556,0.4,12,7
-0.6700331563147466,0.4,12,8
-0.6845906203362576,0.4,12,9
-0.6763122250788304,0.4,12,10
-0.6731507669551512,0.4,13,1
-0.6765462690335687,0.4,13,2
-0.6679448502826645,0.4,13,3
-0.6744666952375286,0.4,13,4
-0.6817719250504938,0.4,13,5
-0.6863019734134118,0.4,13,6
-0.6825449751459487,0.4,13,7
-0.6698842041593974,0.4,13,8
-0.6614720902925586,0.4,13,9
-0.665915963977987,0.4,13,10
-0.6691373947182768,0.4,14,1
-0.659403900896563,0.4,14,2
-0.667165161873211,0.4,14,3
-0.6709222795972175,0.4,14,4
-0.6747164870339557,0.4,14,5
-0.6663583412220236,0.4,14,6
-0.6681645679720073,0.4,14,7
-0.6908927861952344,0.4,14,8
-0.6786476760960901,0.4,14,9
-0.6720221866388995,0.4,14,10
-0.6655349809268543,0.4,15,1
-0.681559895312548,0.4,15,2
-0.676968529641519,0.4,15,3
-0.6640365441244096,0.4,15,4
-0.6744371740196504,0.4,15,5
-0.6756096018191763,0.4,15,6
-0.6734209704417669,0.4,15,7
-0.6742899770881516,0.4,15,8
-0.6827641960870997,0.4,15,9
-0.6840173854850728,0.4,15,10
-0.6764322897685957,0.4,16,1
-0.68035302461154,0.4,16,2
-0.6679546321561044,0.4,16,3
-0.6712549269141351,0.4,16,4
-0.6865387836359433,0.4,16,5
-0.6799961496992432,0.4,16,6
-0.6686749008381536,0.4,16,7
-0.6677047209031337,0.4,16,8
-0.672718132991099,0.4,16,9
-0.6824946649462342,0.4,16,10
-0.6440710400730846,0.4,17,1
-0.6589041978471649,0.4,17,2
-0.674069964344707,0.4,17,3
-0.6689012568414953,0.4,17,4
-0.6695294617625989,0.4,17,5
-0.6588005533448381,0.4,17,6
-0.671547264074087,0.4,17,7
-0.6682078625660747,0.4,17,8
-0.6765130127735873,0.4,17,9
-0.6658664455805662,0.4,17,10
-0.6677888016585805,0.4,18,1
-0.6750508177405662,0.4,18,2
-0.6583064057313384,0.4,18,3
