loglikelihood,system,sessions,trial
-0.6869613751789673,XSqrA_M,1,1
-0.6892264335569747,XSqrA_M,2,1
-0.6918402648922884,XSqrA_M,3,1
-0.6680037163133682,XSqrA_M,4,1
-0.6954165793740288,XSqrA_M,5,1
-0.6933563075903246,XSqrA_M,6,1
-0.6913003762426965,XSqrA_M,7,1
-0.677770176612163,XSqrA_M,8,1
-0.6867046988530927,XSqrA_M,9,1
-0.688167742970616,XSqrA_M,10,1
-0.6656083424743753,XSqrA_M,11,1
-0.6745990948829526,XSqrA_M,12,1
-0.6739806242915433,XSqrA_M,13,1
-0.6696077448343364,XSqrA_M,14,1
-0.6718760347994783,XSqrA_M,15,1
-0.675413900824089,XSqrA_M,16,1
-0.6504400797169928,XSqrA_M,17,1
-0.6728442309847329,XSqrA_M,18,1
-0.678425236676319,XSqrA_M,19,1
-0.6904421318145649,XSqrA_M,20,1
-0.67036242308477,XSqrA_M,21,1
-0.6588431645529068,XSqrA_M,22,1
-0.6676837311780216,XSqrA_M,23,1
-0.6700401127101335,XSqrA_M,24,1
-0.6647740520507412,XSqrA_M,25,1
-0.6738055453865364,XSqrA_M,26,1
-0.6702182070941907,XSqrA_M,27,1
-0.6558578278485231,XSqrA_M,28,1
-0.6591342814488095,XSqrA_M,29,1
-0.660568767767027,XSqrA_M,30,1
-0.6617857471179547,XSqrA_M,31,1
-0.6593233618201406,XSqrA_M,32,1
-0.654928255930128,XSqrA_M,33,1
-0.6658717902196537,XSqrA_M,34,1
-0.6551328572873855,XSqrA_M,35,1
-0.6615765077388611,XSqrA_M,36,1
-0.6503942355732235,XSqrA_M,37,1
-0.6556894970210341,XSqrA_M,38,1
-0.6604544850011445,XSqrA_M,39,1
-0.6515088045285444,XSqrA_M,40,1
-0.6570838805463768,XSqrA_M,41,1
-0.6510296820689582,XSqrA_M,42,1
-0.6558532010594446,XSqrA_M,43,1
-0.6534738197964258,XSqrA_M,44,1
-0.6672095889259064,XSqrA_M,45,1
-0.6515208732002343,XSqrA_M,46,1
-0.6525462209710202,XSqrA_M,47,1
-0.6519942206231797,XSqrA_M,48,1
-0.6502715738224683,XSqrA_M,49,1
-0.6537593051248083,XSqrA_M,50,1
-0.6500798728044206,XSqrA_M,51,1
-0.6548156206222335,XSqrA_M,52,1
-0.6534566876796976,XSqrA_M,53,1
-0.6536358056904608,XSqrA_M,54,1
-0.6532300910905262,XSqrA_M,55,1
-0.6568306742339016,XSqrA_M,56,1
-0.6481398205301094,XSqrA_M,57,1
-0.6511552387948247,XSqrA_M,58,1
-0.6520372402842898,XSqrA_M,59,1
-0.6482011669069583,XSqrA_M,60,1
-0.6476973080650724,XSqrA_M,61,1
-0.6435569036025035,XSqrA_M,62,1
-0.6471288776481677,XSqrA_M,63,1
-0.6534141378715017,XSqrA_M,64,1
-0.6479151856856797,XSqrA_M,65,1
-0.6465864981195663,XSqrA_M,66,1
-0.6419613926097658,XSqrA_M,67,1
-0.6399358284993812,XSqrA_M,68,1
-0.6463486155095874,XSqrA_M,69,1
-0.6474544130052622,XSqrA_M,70,1
-0.6430723346805389,XSqrA_M,71,1
-0.6393677616343934,XSqrA_M,72,1
-0.6456366725137392,XSqrA_M,73,1
-0.6406988456456767,XSqrA_M,74,1
-0.6393495260947528,XSqrA_M,75,1
-0.645431795152716,XSqrA_M,76,1
-0.64116070101051,XSqrA_M,77,1
-0.6439183054233825,XSqrA_M,78,1
-0.6448278854759776,XSqrA_M,79,1
-0.6483336624591993,XSqrA_M,80,1
-0.6423717610369202,XSqrA_M,81,1
-0.6411518261026237,XSqrA_M,82,1
-0.6414024720390868,XSqrA_M,83,1
-0.6416048377782252,XSqrA_M,84,1
-0.6462644967389711,XSqrA_M,85,1
-0.6447127335251075,XSqrA_M,86,1
-0.6463361259071703,XSqrA_M,87,1
-0.6467868103588137,XSqrA_M,88,1
-0.6437408622307306,XSqrA_M,89,1
-0.6434896498453239,XSqrA_M,90,1
-0.6458306118550816,XSqrA_M,91,1
-0.6395429497666467,XSqrA_M,92,1
-0.6469778517987963,XSqrA_M,93,1
-0.6410349839844348,XSqrA_M,94,1
-0.6393145694549317,XSqrA_M,95,1
-0.6419017188373558,XSqrA_M,96,1
-0.6433916507514071,XSqrA_M,97,1
-0.6399929605294333,XSqrA_M,98,1
-0.6439231641776816,XSqrA_M,99,1
-0.6461539532911412,XSqrA_M,100,1
-0.6880678446883972,BM25,1,1
-0.6898798913908031,BM25,2,1
-0.6940532039111483,BM25,3,1
-0.6735404042965941,BM25,4,1
-0.6987359879023186,BM25,5,1
-0.6940575443472246,BM25,6,1
-0.6946675636940576,BM25,7,1
-0.6851580093487135,BM25,8,1
-0.6884646261963512,BM25,9,1
-0.6947587811041244,BM25,10,1
-0.6719374846245674,BM25,11,1
-0.6780140612573852,BM25,12,1
-0.6826797131318271,BM25,13,1
-0.6741419723988511,BM25,14,1
-0.6874187272906448,BM25,15,1
-0.6832069663131697,BM25,16,1
-0.6607157818590363,BM25,17,1
-0.6788295902074838,BM25,18,1
-0.6890097345033847,BM25,19,1
-0.6900368990620348,BM25,20,1
-0.6746918640549817,BM25,21,1
-0.6690846024614937,BM25,22,1
-0.676708747820056,BM25,23,1
-0.6785905946553966,BM25,24,1
-0.6726754670666171,BM25,25,1
-0.6786844350998575,BM25,26,1
-0.674082723929514,BM25,27,1
-0.6676658760523309,BM25,28,1
-0.6689135838966215,BM25,29,1
-0.6687761897938113,BM25,30,1
-0.6725117227298514,BM25,31,1
-0.6702147458794799,BM25,32,1
-0.6684265370882975,BM25,33,1
-0.6804382781940108,BM25,34,1
-0.6687021045004731,BM25,35,1
-0.6701304414715186,BM25,36,1
-0.6666696908489982,BM25,37,1
-0.6677557733126792,BM25,38,1
-0.6732663157580497,BM25,39,1
-0.6651941622732431,BM25,40,1
-0.6689643206988591,BM25,41,1
-0.6613484302533412,BM25,42,1
-0.6669924776511079,BM25,43,1
-0.6670198798776668,BM25,44,1
-0.6800323930250518,BM25,45,1
-0.6613092994332196,BM25,46,1
-0.6709624394250647,BM25,47,1
-0.6642671018475398,BM25,48,1
-0.6661866701537809,BM25,49,1
-0.6672140638131652,BM25,50,1
-0.6671233254339616,BM25,51,1
-0.665305616161093,BM25,52,1
-0.6719503615274551,BM25,53,1
-0.6666743385074947,BM25,54,1
-0.6686434577061191,BM25,55,1
-0.6715803129058356,BM25,56,1
-0.6616392699060598,BM25,57,1
-0.666161503324268,BM25,58,1
-0.666422799655318,BM25,59,1
-0.6612326545966198,BM25,60,1
-0.6657834873820246,BM25,61,1
-0.6627495524288854,BM25,62,1
-0.6629543390231887,BM25,63,1
-0.6666961124207369,BM25,64,1
-0.6638489965874956,BM25,65,1
-0.6622830260636695,BM25,66,1
-0.6605642952056836,BM25,67,1
-0.6573642095464289,BM25,68,1
-0.6622487618302126,BM25,69,1
-0.6633404449840068,BM25,70,1
-0.6624984222325837,BM25,71,1
-0.6585061619754617,BM25,72,1
-0.6648502976889001,BM25,73,1
-0.6572168124370801,BM25,74,1
-0.6583245966461795,BM25,75,1
-0.6593418602825595,BM25,76,1
-0.658258763351366,BM25,77,1
-0.659990142322635,BM25,78,1
-0.6613838844959172,BM25,79,1
-0.6645462853529752,BM25,80,1
-0.6590932427566053,BM25,81,1
-0.6586876175594194,BM25,82,1
-0.6569258208825417,BM25,83,1
-0.6590116958041031,BM25,84,1
-0.663431861024068,BM25,85,1
-0.6609934916111009,BM25,86,1
-0.6630079791467174,BM25,87,1
-0.6634099455582427,BM25,88,1
-0.6611324879442388,BM25,89,1
-0.6601852681077632,BM25,90,1
-0.6611715355267928,BM25,91,1
-0.657404645768097,BM25,92,1
-0.6642404769720618,BM25,93,1
-0.659055972692488,BM25,94,1
-0.6573897754296438,BM25,95,1
-0.6581408567747662,BM25,96,1
-0.6593764048330308,BM25,97,1
-0.6574699997209178,BM25,98,1
-0.6627374862740664,BM25,99,1
-0.6605076822417698,BM25,100,1
-0.6865083635033659,LemurTF_IDF,1,1
-0.6894268797152017,LemurTF_IDF,2,1
-0.6913872532166869,LemurTF_IDF,3,1
-0.674646873806024,LemurTF_IDF,4,1
