loglikelihood,system,sessions,trial
-0.6883524793524156,XSqrA_M,1,1
-0.6907498299561805,XSqrA_M,2,1
-0.6883524793524156,XSqrA_M,3,1
-0.6787630769373562,XSqrA_M,4,1
-0.6883524793524156,XSqrA_M,5,1
-0.6819349108382817,XSqrA_M,6,1
-0.6825762528477495,XSqrA_M,7,1
-0.6733270337203588,XSqrA_M,8,1
-0.6903155299466887,XSqrA_M,9,1
-0.6783193726496995,XSqrA_M,10,1
-0.6835577781448859,XSqrA_M,11,1
-0.6776780306402318,XSqrA_M,12,1
-0.6801789022439846,XSqrA_M,13,1
-0.6920715385409858,XSqrA_M,14,1
-0.6663326196308753,XSqrA_M,15,1
-0.6820384318382696,XSqrA_M,16,1
-0.6704859788289372,XSqrA_M,17,1
-0.6769718537364394,XSqrA_M,18,1
-0.6742714394312505,XSqrA_M,19,1
-0.6823414955396937,XSqrA_M,20,1
-0.6714675041260737,XSqrA_M,21,1
-0.6704488592426925,XSqrA_M,22,1
-0.6622846864124262,XSqrA_M,23,1
-0.6772160153226601,XSqrA_M,24,1
-0.6679202723308597,XSqrA_M,25,1
-0.6702493165412565,XSqrA_M,26,1
-0.666776323918532,XSqrA_M,27,1
-0.6653788096418186,XSqrA_M,28,1
-0.666804039226612,XSqrA_M,29,1
-0.6641348117285465,XSqrA_M,30,1
-0.6581590425224441,XSqrA_M,31,1
-0.66450080534467,XSqrA_M,32,1
-0.6722246360381984,XSqrA_M,33,1
-0.660964882807246,XSqrA_M,34,1
-0.655671582570501,XSqrA_M,35,1
-0.6666728029185441,XSqrA_M,36,1
-0.6531295840068587,XSqrA_M,37,1
-0.6636341103053115,XSqrA_M,38,1
-0.6596491070015622,XSqrA_M,39,1
-0.6573533519923084,XSqrA_M,40,1
-0.6756385967717432,XSqrA_M,41,1
-0.6589999272333479,XSqrA_M,42,1
-0.6696485656170769,XSqrA_M,43,1
-0.6589335258196048,XSqrA_M,44,1
-0.662850222729986,XSqrA_M,45,1
-0.6575217078866211,XSqrA_M,46,1
-0.6470814806078918,XSqrA_M,47,1
-0.6570977718001731,XSqrA_M,48,1
-0.6597040693835389,XSqrA_M,49,1
-0.6682907697055521,XSqrA_M,50,1
-0.6579148809362235,XSqrA_M,51,1
-0.658526941118193,XSqrA_M,52,1
-0.6569190519828166,XSqrA_M,53,1
-0.6547801666215429,XSqrA_M,54,1
-0.6577370114156212,XSqrA_M,55,1
-0.6683821783003069,XSqrA_M,56,1
-0.6540353712525054,XSqrA_M,57,1
-0.6552446937932792,XSqrA_M,58,1
-0.6663765951067158,XSqrA_M,59,1
-0.6534480941136938,XSqrA_M,60,1
-0.6524416087848567,XSqrA_M,61,1
-0.6447687330996607,XSqrA_M,62,1
-0.649798191615246,XSqrA_M,63,1
-0.6579153773211476,XSqrA_M,64,1
-0.6491499571817779,XSqrA_M,65,1
-0.6566653767703063,XSqrA_M,66,1
-0.6369087655784681,XSqrA_M,67,1
-0.638599333545392,XSqrA_M,68,1
-0.6481055888947207,XSqrA_M,69,1
-0.6502459032765474,XSqrA_M,70,1
-0.6463766222350368,XSqrA_M,71,1
-0.6387986521089742,XSqrA_M,72,1
-0.6507144999554866,XSqrA_M,73,1
-0.6403560583623532,XSqrA_M,74,1
-0.6384349173843058,XSqrA_M,75,1
-0.6467561650018356,XSqrA_M,76,1
-0.6429598440915544,XSqrA_M,77,1
-0.6461782018568897,XSqrA_M,78,1
-0.6468014397242524,XSqrA_M,79,1
-0.6593792648608631,XSqrA_M,80,1
-0.6467811721828474,XSqrA_M,81,1
-0.6415533554226729,XSqrA_M,82,1
-0.6415403989270728,XSqrA_M,83,1
-0.6426186335185887,XSqrA_M,84,1
-0.6473999907147269,XSqrA_M,85,1
-0.6505202404931474,XSqrA_M,86,1
-0.6537147587516507,XSqrA_M,87,1
-0.6527696325179811,XSqrA_M,88,1
-0.6461009215503452,XSqrA_M,89,1
-0.64688870055648,XSqrA_M,90,1
-0.6530260630068707,XSqrA_M,91,1
-0.6396221060512396,XSqrA_M,92,1
-0.6559658177622864,XSqrA_M,93,1
-0.6426355359538026,XSqrA_M,94,1
-0.6379264458427425,XSqrA_M,95,1
-0.6441760334571751,XSqrA_M,96,1
-0.6430781823827807,XSqrA_M,97,1
-0.6364611215575849,XSqrA_M,98,1
-0.6483183191101126,XSqrA_M,99,1
-0.6513984422046906,XSqrA_M,100,1
-0.6907498299561805,BM25,1,1
-0.6931471805599453,BM25,2,1
-0.6907498299561805,BM25,3,1
-0.6787630769373564,BM25,4,1
-0.6907498299561805,BM25,5,1
-0.6810569065411332,BM25,6,1
-0.6873709540552791,BM25,7,1
-0.6820384318382696,BM25,8,1
-0.6883524793524156,BM25,9,1
-0.6873709540552791,BM25,10,1
-0.6849736034515143,BM25,11,1
-0.6795375602345168,BM25,12,1
-0.681160427541121,BM25,13,1
-0.6926093595504655,BM25,14,1
-0.6787630769373562,BM25,15,1
-0.6868331330457993,BM25,16,1
-0.6772437306307398,BM25,17,1
-0.6804819659454084,BM25,18,1
-0.681160427541121,BM25,19,1
-0.6776780306402318,BM25,20,1
-0.6801789022439846,BM25,21,1
-0.6732527945478691,BM25,22,1
-0.6715710251260617,BM25,23,1
-0.6768094306212483,BM25,24,1
-0.6711956272317731,BM25,25,1
-0.6725431461450334,BM25,26,1
-0.6694767382237209,BM25,27,1
-0.6711550361464848,BM25,28,1
-0.6661255776308993,BM25,29,1
-0.671326863539841,BM25,30,1
-0.6720053251355536,BM25,31,1
-0.6734211504421818,BM25,32,1
-0.67960396164826,BM25,33,1
-0.6707890425303612,BM25,34,1
-0.6638688676133673,BM25,35,1
-0.6714675041260737,BM25,36,1
-0.6619092885181378,BM25,37,1
-0.6688353962142531,BM25,38,1
-0.669070153522309,BM25,39,1
-0.6699110382332125,BM25,40,1
-0.6751028105158648,BM25,41,1
-0.6646726327380261,BM25,42,1
-0.6745745031326745,BM25,43,1
-0.6631904060176548,BM25,44,1
-0.6684175022550511,BM25,45,1
-0.664242340102179,BM25,46,1
-0.6617374611247816,BM25,47,1
-0.6643695690366022,BM25,48,1
-0.6691642702441319,BM25,49,1
-0.6754877220364429,BM25,50,1
-0.6689295129360762,BM25,51,1
-0.6610494859027795,BM25,52,1
-0.6737336184217707,BM25,53,1
-0.662850222729986,BM25,54,1
-0.6675136876294477,BM25,55,1
-0.6756406315253446,BM25,56,1
-0.6606639214998417,BM25,57,1
-0.6649186993038719,BM25,58,1
-0.6725431461450332,BM25,59,1
-0.6561058825799927,BM25,60,1
-0.6669292334074336,BM25,61,1
-0.6611158873165227,BM25,62,1
-0.6627664699312068,BM25,63,1
-0.6629754169108077,BM25,64,1
-0.6608336464991781,BM25,65,1
-0.6648626618131727,BM25,66,1
-0.6529225420068827,BM25,67,1
-0.6526432538803122,BM25,68,1
-0.6588383339890592,BM25,69,1
-0.6622326562953716,BM25,70,1
-0.6626546197617764,BM25,71,1
-0.6555660889504697,BM25,72,1
-0.667107102928036,BM25,73,1
-0.6514458891795744,BM25,74,1
-0.6548484730149109,BM25,75,1
-0.6555744181199121,BM25,76,1
-0.6558814891949808,BM25,77,1
-0.6572829432049208,BM25,78,1
-0.6589551990004386,BM25,79,1
-0.6695044535318008,BM25,80,1
-0.6571991904061415,BM25,81,1
-0.6539704687177624,BM25,82,1
-0.6510501647861303,BM25,83,1
