loglikelihood,system,sessions,trial
-0.6964174814584737,XSqrA_M,1,1
-0.6913491676071217,XSqrA_M,2,1
-0.6902872986271504,XSqrA_M,3,1
-0.6902872986271505,XSqrA_M,4,1
-0.6956813374856214,XSqrA_M,5,1
-0.6794145269515939,XSqrA_M,6,1
-0.6820333778358847,XSqrA_M,7,1
-0.683931246754478,XSqrA_M,8,1
-0.6876547144704236,XSqrA_M,9,1
-0.6830952468158559,XSqrA_M,10,1
-0.6767889960034907,XSqrA_M,11,1
-0.6826918810587462,XSqrA_M,12,1
-0.6808868148972987,XSqrA_M,13,1
-0.6714933843760709,XSqrA_M,14,1
-0.6670906269562039,XSqrA_M,15,1
-0.6705299426271505,XSqrA_M,16,1
-0.6692143649161464,XSqrA_M,17,1
-0.6786646497063055,XSqrA_M,18,1
-0.6722295283489231,XSqrA_M,19,1
-0.6616687484080493,XSqrA_M,20,1
-0.6649112096168941,XSqrA_M,21,1
-0.6731139006131338,XSqrA_M,22,1
-0.6655114298361057,XSqrA_M,23,1
-0.656070801878853,XSqrA_M,24,1
-0.656245694970331,XSqrA_M,25,1
-0.6699698666353399,XSqrA_M,26,1
-0.6636454329661974,XSqrA_M,27,1
-0.6719743908831716,XSqrA_M,28,1
-0.6679983893257571,XSqrA_M,29,1
-0.6715710251260617,XSqrA_M,30,1
-0.6555871917474695,XSqrA_M,31,1
-0.6593411027773814,XSqrA_M,32,1
-0.6702276077253742,XSqrA_M,33,1
-0.6604709556744374,XSqrA_M,34,1
-0.6669339167215033,XSqrA_M,35,1
-0.6516071578310536,XSqrA_M,36,1
-0.6574045624466343,XSqrA_M,37,1
-0.6653466299893499,XSqrA_M,38,1
-0.6675296053452802,XSqrA_M,39,1
-0.6686736466706769,XSqrA_M,40,1
-0.6538319266463295,XSqrA_M,41,1
-0.6475286966835868,XSqrA_M,42,1
-0.6580306943843776,XSqrA_M,43,1
-0.6413598803706746,XSqrA_M,44,1
-0.6513738844054435,XSqrA_M,45,1
-0.6477502726552674,XSqrA_M,46,1
-0.6590614003167234,XSqrA_M,47,1
-0.6470826650858869,XSqrA_M,48,1
-0.6494312356837472,XSqrA_M,49,1
-0.6529125794727181,XSqrA_M,50,1
-0.6518076934765195,XSqrA_M,51,1
-0.659629786417815,XSqrA_M,52,1
-0.6611579209901591,XSqrA_M,53,1
-0.6452544646783062,XSqrA_M,54,1
-0.6511217017396117,XSqrA_M,55,1
-0.6474486728065392,XSqrA_M,56,1
-0.6467875385585915,XSqrA_M,57,1
-0.6392718057730122,XSqrA_M,58,1
-0.6615668604908603,XSqrA_M,59,1
-0.6502201862471404,XSqrA_M,60,1
-0.6411916360622293,XSqrA_M,61,1
-0.6432919565160257,XSqrA_M,62,1
-0.6476341344030688,XSqrA_M,63,1
-0.6474558587565699,XSqrA_M,64,1
-0.6423711806076955,XSqrA_M,65,1
-0.6486825476258913,XSqrA_M,66,1
-0.6431412551253376,XSqrA_M,67,1
-0.6460240221333748,XSqrA_M,68,1
-0.6474658667651134,XSqrA_M,69,1
-0.6497989900242526,XSqrA_M,70,1
-0.6394544066131888,XSqrA_M,71,1
-0.6421563384424781,XSqrA_M,72,1
-0.6498543990237139,XSqrA_M,73,1
-0.6405593957335368,XSqrA_M,74,1
-0.6436901803559388,XSqrA_M,75,1
-0.6450618917460966,XSqrA_M,76,1
-0.6428927478492031,XSqrA_M,77,1
-0.6405781157573122,XSqrA_M,78,1
-0.6381786685541172,XSqrA_M,79,1
-0.6389445859814722,XSqrA_M,80,1
-0.6408672890595156,XSqrA_M,81,1
-0.645569426581239,XSqrA_M,82,1
-0.6391800819352839,XSqrA_M,83,1
-0.6431340196603554,XSqrA_M,84,1
-0.6372546249557076,XSqrA_M,85,1
-0.6436759919275978,XSqrA_M,86,1
-0.6456672160897241,XSqrA_M,87,1
-0.6390798994133507,XSqrA_M,88,1
-0.6402659924965846,XSqrA_M,89,1
-0.6354707497009113,XSqrA_M,90,1
-0.6370439653778004,XSqrA_M,91,1
-0.6409008352341976,XSqrA_M,92,1
-0.6380551095928455,XSqrA_M,93,1
-0.6409477672363497,XSqrA_M,94,1
-0.6418870632786992,XSqrA_M,95,1
-0.6371158642808097,XSqrA_M,96,1
-0.6434161668444361,XSqrA_M,97,1
-0.6384265381076861,XSqrA_M,98,1
-0.6393020930650029,XSqrA_M,99,1
-0.6357583091820946,XSqrA_M,100,1
-0.6964174814584737,BM25,1,1
-0.6931471805599453,BM25,2,1
-0.6902872986271504,BM25,3,1
-0.6956813374856213,BM25,4,1
-0.6982154944112974,BM25,5,1
-0.6786783829787415,BM25,6,1
-0.6812972338630323,BM25,7,1
-0.6882634166329776,BM25,8,1
-0.6892254296471793,BM25,9,1
-0.6838313907887082,BM25,10,1
-0.677623567207394,BM25,11,1
-0.688085919917217,BM25,12,1
-0.684482840802946,BM25,13,1
-0.6768874232345418,BM25,14,1
-0.6688886399090276,BM25,15,1
-0.6752654782627598,BM25,16,1
-0.676406416727441,BM25,17,1
-0.6804905023488126,BM25,18,1
-0.6718967501331805,BM25,19,1
-0.6670627872665202,BM25,20,1
-0.6680262290154407,BM25,21,1
-0.6738500445859863,BM25,22,1
-0.6698435997146054,BM25,23,1
-0.6589585235013316,BM25,24,1
-0.6637705249973682,BM25,25,1
-0.6698922258853489,BM25,26,1
-0.6742062129070713,BM25,27,1
-0.6737724038359951,BM25,28,1
-0.6748855026109926,BM25,29,1
-0.6784095122405538,BM25,30,1
-0.661541306597751,BM25,31,1
-0.6657970106158235,BM25,32,1
-0.6767611563138072,BM25,33,1
-0.6726536805870929,BM25,34,1
-0.6748621125056501,BM25,35,1
-0.6602436578983693,BM25,36,1
-0.6617088926354503,BM25,37,1
-0.6672430701732245,BM25,38,1
-0.6745293342899075,BM25,39,1
-0.6675062972510312,BM25,40,1
-0.6601660171483783,BM25,41,1
-0.6544462532827886,BM25,42,1
-0.6631339831451304,BM25,43,1
-0.6476519427546988,BM25,44,1
-0.6605221854694634,BM25,45,1
-0.6541063245279399,BM25,46,1
-0.6666568178851279,BM25,47,1
-0.6563776683760639,BM25,48,1
-0.6572027212331935,BM25,49,1
-0.661068073032933,BM25,50,1
-0.6574406149151166,BM25,51,1
-0.6632450727393211,BM25,52,1
-0.6633322663419509,BM25,53,1
-0.6506854275303856,BM25,54,1
-0.6563382438823219,BM25,55,1
-0.6586193297995309,BM25,56,1
-0.6554188967087106,BM25,57,1
-0.650059883489954,BM25,58,1
-0.6672338684962228,BM25,59,1
-0.6555173239397615,BM25,60,1
-0.6512364345866014,BM25,61,1
-0.6527786723511079,BM25,62,1
-0.653495458577619,BM25,63,1
-0.6548660066669307,BM25,64,1
-0.6479083058403279,BM25,65,1
-0.6563605098284142,BM25,66,1
-0.6514586603751515,BM25,67,1
-0.6566624428242398,BM25,68,1
-0.651812225071954,BM25,69,1
-0.6581347307699446,BM25,70,1
-0.6467423851554008,BM25,71,1
-0.649278068146278,BM25,72,1
-0.6572645469340748,BM25,73,1
-0.6485403981082245,BM25,74,1
-0.6534163890929093,BM25,75,1
-0.6539779911499211,BM25,76,1
-0.6517681304966451,BM25,77,1
-0.6503399371262492,BM25,78,1
-0.6457612090558228,BM25,79,1
-0.6467439112206019,BM25,80,1
-0.6500948076690412,BM25,81,1
-0.6552793804325842,BM25,82,1
-0.6486916319298162,BM25,83,1
-0.6529973554424263,BM25,84,1
-0.6479280205559732,BM25,85,1
-0.6516539887720522,BM25,86,1
-0.6502901360659418,BM25,87,1
-0.6493906838056697,BM25,88,1
-0.6485419241734255,BM25,89,1
-0.6472924024083542,BM25,90,1
-0.6466911046300612,BM25,91,1
-0.6512343173990034,BM25,92,1
-0.6474800551934543,BM25,93,1
-0.6498040575713231,BM25,94,1
-0.6491775423210445,BM25,95,1
-0.647268374580446,BM25,96,1
-0.6546721070047489,BM25,97,1
-0.6471116643457452,BM25,98,1
-0.6493906838056697,BM25,99,1
-0.6458600439864913,BM25,100,1
-0.6964174814584737,LemurTF_IDF,1,1
-0.6931471805599453,LemurTF_IDF,2,1
-0.6902872986271504,LemurTF_IDF,3,1
-0.6913491676071217,LemurTF_IDF,4,1
