loglikelihood,weight,sessions,trial
-0.6931471805599453,0.4,1,1
-0.6902703598354275,0.4,1,2
-0.6931471805599453,0.4,1,3
-0.6931471805599453,0.4,1,4
-0.6931471805599453,0.4,1,5
-0.6931471805599453,0.4,1,6
-0.6931471805599453,0.4,1,7
-0.6902703598354275,0.4,1,8
-0.6902703598354275,0.4,1,9
-0.6943250109165092,0.4,1,10
-0.6873935391109096,0.4,2,1
-0.6931471805599453,0.4,2,2
-0.6770640865694022,0.4,2,3
-0.6931471805599453,0.4,2,4
-0.6931471805599453,0.4,2,5
-0.6845167183863918,0.4,2,6
-0.6873935391109096,0.4,2,7
-0.6758862562128385,0.4,2,8
-0.6902703598354275,0.4,2,9
-0.6873935391109097,0.4,2,10
-0.6972018316410269,0.4,3,1
-0.6856945487429557,0.4,3,2
-0.6747084258562747,0.4,3,3
-0.6931471805599453,0.4,3,4
-0.6856945487429558,0.4,3,5
-0.6902703598354275,0.4,3,6
-0.6775852465807924,0.4,3,7
-0.6902703598354275,0.4,3,8
-0.6902703598354275,0.4,3,9
-0.6931471805599453,0.4,3,10
-0.6902703598354275,0.4,4,1
-0.6943250109165091,0.4,4,2
-0.6873935391109096,0.4,4,3
-0.6873935391109096,0.4,4,4
-0.6873935391109096,0.4,4,5
-0.6931471805599453,0.4,4,6
-0.6902703598354275,0.4,4,7
-0.6902703598354275,0.4,4,8
-0.6873935391109096,0.4,4,9
-0.6873935391109097,0.4,4,10
-0.6862157087543459,0.4,5,1
-0.6902703598354275,0.4,5,2
-0.6914481901919913,0.4,5,3
-0.6747084258562747,0.4,5,4
-0.6931471805599453,0.4,5,5
-0.6902703598354275,0.4,5,6
-0.6896249746240517,0.4,5,7
-0.6902703598354275,0.4,5,8
-0.6873935391109097,0.4,5,9
-0.6838713331750161,0.4,5,10
-0.6752295858676648,0.4,6,1
-0.6902703598354275,0.4,6,2
-0.6972018316410269,0.4,6,3
-0.6845167183863918,0.4,6,4
-0.695502841273073,0.4,6,5
-0.688447144267488,0.4,6,6
-0.6845167183863918,0.4,6,7
-0.6764074162242286,0.4,6,8
-0.6925017953485696,0.4,6,9
-0.6873935391109096,0.4,6,10
-0.6845167183863918,0.4,7,1
-0.6804620673053102,0.4,7,2
-0.6826935028184523,0.4,7,3
-0.681639897661874,0.4,7,4
-0.6873935391109097,0.4,7,5
-0.6782306317921682,0.4,7,6
-0.667528503650704,0.4,7,7
-0.6804620673053103,0.4,7,8
-0.6845167183863919,0.4,7,9
-0.6868723790995195,0.4,7,10
-0.6786388517373707,0.4,8,1
-0.6931471805599453,0.4,8,2
-0.6862157087543459,0.4,8,3
-0.681639897661874,0.4,8,4
-0.6722398250769593,0.4,8,5
-0.6758862562128385,0.4,8,6
-0.6694872295524271,0.4,8,7
-0.6757620310128528,0.4,8,8
-0.6808702872505128,0.4,8,9
-0.6845167183863918,0.4,8,10
-0.6860582251846645,0.4,9,1
-0.6821610576732642,0.4,9,2
-0.6896249746240517,0.4,9,3
-0.6804620673053102,0.4,9,4
-0.6885713694674735,0.4,9,5
-0.6873935391109096,0.4,9,6
-0.683338888029828,0.4,9,7
-0.6983796619975908,0.4,9,8
-0.6747084258562747,0.4,9,9
-0.6850378783977821,0.4,9,10
-0.6786388517373707,0.4,10,1
-0.681639897661874,0.4,10,2
-0.6787630769373563,0.4,10,3
-0.6700083895638173,0.4,10,4
-0.6914481901919913,0.4,10,5
-0.6722285399431613,0.4,10,6
-0.6828177280184379,0.4,10,7
-0.6856945487429555,0.4,10,8
-0.683338888029828,0.4,10,9
-0.6735305954997108,0.4,10,10
-0.6693184608489477,0.4,11,1
-0.681639897661874,0.4,11,2
-0.6723527651431469,0.4,11,3
-0.695502841273073,0.4,11,4
-0.6873935391109096,0.4,11,5
-0.6798166820939345,0.4,11,6
-0.674063040644899,0.4,11,7
-0.695502841273073,0.4,11,8
-0.668954784407239,0.4,11,9
-0.6735305954997107,0.4,11,10
-0.6838713331750161,0.4,12,1
-0.6809945124504984,0.4,12,2
-0.6730094354883206,0.4,12,3
-0.6733731119300294,0.4,12,4
-0.6596676518885118,0.4,12,5
-0.6758862562128385,0.4,12,6
-0.6787630769373563,0.4,12,7
-0.6787630769373563,0.4,12,8
-0.6803378421053247,0.4,12,9
-0.6743024918866221,0.4,12,10
-0.6943250109165092,0.4,13,1
-0.6663174149244443,0.4,13,2
-0.6787630769373563,0.4,13,3
-0.6732488867300439,0.4,13,4
-0.6688305592072533,0.4,13,5
-0.6728406667848412,0.4,13,6
-0.6873935391109096,0.4,13,7
-0.6747084258562748,0.4,13,8
-0.6654212933375475,0.4,13,9
-0.6838713331750161,0.4,13,10
-0.6612537021902782,0.4,14,1
-0.6856945487429557,0.4,14,2
-0.6850046200280862,0.4,14,3
-0.688447144267488,0.4,14,4
-0.667776954050675,0.4,14,5
-0.6843592348167105,0.4,14,6
-0.6626709837885654,0.4,14,7
-0.6770640865694022,0.4,14,8
-0.6748326510562602,0.4,14,9
-0.6723527651431469,0.4,14,10
-0.674063040644899,0.4,15,1
-0.6765316414242142,0.4,15,2
-0.6567908311639941,0.4,15,3
-0.6654325784713455,0.4,15,4
-0.6803045837356289,0.4,15,5
-0.674063040644899,0.4,15,6
-0.6724769903431326,0.4,15,7
-0.6659537384827356,0.4,15,8
-0.6686730756375721,0.4,15,9
