loglikelihood,weight,sessions,trial
-0.6922529751031273,0.4,1,1
-0.6907388589323286,0.4,1,2
-0.692562930460118,0.4,1,3
-0.6948341047163161,0.4,1,4
-0.6945241493593257,0.4,1,5
-0.6923901224745459,0.4,1,6
-0.6898446534755107,0.4,1,7
-0.6914959170177281,0.4,1,8
-0.6940770466309168,0.4,1,9
-0.6910488142893191,0.4,1,10
-0.6918058723747185,0.4,2,1
-0.6934927965310894,0.4,2,2
-0.6810342511935545,0.4,2,3
-0.6907388589323286,0.4,2,4
-0.6857494076915231,0.4,2,5
-0.691943019746137,0.4,2,6
-0.6931828411740989,0.4,2,7
-0.6783159742089473,0.4,2,8
-0.6897075061040923,0.4,2,9
-0.6922529751031274,0.4,2,10
-0.6910844749034726,0.4,3,1
-0.6872991844764755,0.4,3,2
-0.688056242561875,0.4,3,3
-0.6913944302604631,0.4,3,4
-0.6858865550629416,0.4,3,5
-0.6866436131483409,0.4,3,6
-0.6898446534755107,0.4,3,7
-0.6913587696463095,0.4,3,8
-0.691221622274891,0.4,3,9
-0.6831682780783342,0.4,3,10
-0.6802118114239522,0.4,4,1
-0.6896777850340429,0.4,4,2
-0.6861994801919841,0.4,4,3
-0.6895703587326738,0.4,4,4
-0.6782832833668457,0.4,4,5
-0.6848552022347052,0.4,4,6
-0.6826884845078239,0.4,4,7
-0.6905719904908608,0.4,4,8
-0.6945271191313779,0.4,4,9
-0.6916360341611985,0.4,4,10
-0.6843129967520439,0.4,5,1
-0.6938413822742854,0.4,5,2
-0.687713596362783,0.4,5,3
-0.6791804585957157,0.4,5,4
-0.6896748152619908,0.4,5,5
-0.6918445027609241,0.4,5,6
-0.6849269679219208,0.4,5,7
-0.6946999271169498,0.4,5,8
-0.6905690207188087,0.4,5,9
-0.6867867000638636,0.4,5,10
-0.6796245915520727,0.4,6,1
-0.6840327624651028,0.4,6,2
-0.687990860877672,0.4,6,3
-0.6972810567301386,0.4,6,4
-0.6892306823056339,0.4,6,5
-0.6791360457790108,0.4,6,6
-0.677600960740714,0.4,6,7
-0.6837228071081123,0.4,6,8
-0.687990860877672,0.4,6,9
-0.6876184936085308,0.4,6,10
-0.683245983309654,0.4,7,1
-0.6835232478245431,0.4,7,2
-0.6790106203821958,0.4,7,3
-0.6822740726215164,0.4,7,4
-0.6850997759074928,0.4,7,5
-0.6784887821945194,0.4,7,6
-0.6769092843395175,0.4,7,7
-0.6751302272009465,0.4,7,8
-0.682861292493396,0.4,7,9
-0.6770791225530374,0.4,7,10
-0.6866915973096114,0.4,8,1
-0.6851627893921567,0.4,8,2
-0.6784776617924289,0.4,8,3
-0.6803875891815763,0.4,8,4
-0.6810822353548248,0.4,8,5
-0.6771568277843572,0.4,8,6
-0.6735086847287785,0.4,8,7
-0.675124444770447,0.4,8,8
-0.6752282997272508,0.4,8,9
-0.6798751047689644,0.4,8,10
-0.6799947477352798,0.4,9,1
-0.6852522165980802,0.4,9,2
-0.6881969612778588,0.4,9,3
-0.6814732032919251,0.4,9,4
-0.6720458600680401,0.4,9,5
-0.6876067716339269,0.4,9,6
-0.6861965104199319,0.4,9,7
-0.674671402497934,0.4,9,8
-0.6871982992917238,0.4,9,9
-0.6912042247519585,0.4,9,10
-0.6863314467054163,0.4,10,1
-0.6832342613350504,0.4,10,2
-0.6756280198669026,0.4,10,3
-0.6852398930509634,0.4,10,4
-0.6956957764446374,0.4,10,5
-0.6817324687113683,0.4,10,6
-0.6647730179060899,0.4,10,7
-0.6705341120967802,0.4,10,8
-0.6857232579660388,0.4,10,9
-0.6739143444125345,0.4,10,10
-0.6760372508952238,0.4,11,1
-0.6666892224160796,0.4,11,2
-0.6687935282308101,0.4,11,3
-0.6783639583702177,0.4,11,4
-0.6771241369422556,0.4,11,5
-0.6830791148681863,0.4,11,6
-0.6763910174964064,0.4,11,7
-0.6829395992972289,0.4,11,8
-0.672540345385206,0.4,11,9
-0.6819046751244272,0.4,11,10
-0.6738192416582822,0.4,12,1
-0.6762094573082826,0.4,12,2
-0.671235636963384,0.4,12,3
-0.6748990733381315,0.4,12,4
