loglikelihood,weight,sessions,trial
-0.6903495779033227,0.4,1,1
-0.6906893759769137,0.4,1,2
-0.6928209335197324,0.4,1,3
-0.6935797477348099,0.4,1,4
-0.6950181580970687,0.4,1,5
-0.692010003303516,0.4,1,6
-0.6876947722167395,0.4,1,7
-0.6910948410850218,0.4,1,8
-0.6920756703380335,0.4,1,9
-0.6936318637359489,0.4,1,10
-0.6942864459487482,0.4,2,1
-0.6883358033961605,0.4,2,2
-0.6839027892737274,0.4,2,3
-0.6898919967940758,0.4,2,4
-0.6893166326491723,0.4,2,5
-0.6927167015174547,0.4,2,6
-0.6927823685519718,0.4,2,7
-0.6854068666705035,0.4,2,8
-0.6933056166957364,0.4,2,9
-0.6901140118320102,0.4,2,10
-0.6887843475255484,0.4,3,1
-0.6863355799223763,0.4,3,2
-0.689959920855353,0.4,3,3
-0.6894887887127272,0.4,3,4
-0.6890300790901003,0.4,3,5
-0.69180266781234,0.4,3,6
-0.6893053386425534,0.4,3,7
-0.6877480167312585,0.4,3,8
-0.6886902810165094,0.4,3,9
-0.6878657997669148,0.4,3,10
-0.686208928801246,0.4,4,1
-0.6822268847293457,0.4,4,2
-0.6846301473900932,0.4,4,3
-0.6887956415321672,0.4,4,4
-0.6844420143720151,0.4,4,5
-0.6887832190121687,0.4,4,6
-0.6854228436250268,0.4,4,7
-0.6851635610270966,0.4,4,8
-0.6894639436727303,0.4,4,9
-0.6893450321236938,0.4,4,10
-0.6782820078990466,0.4,5,1
-0.6896248057296662,0.4,5,2
-0.6856346931697224,0.4,5,3
-0.6825857163816496,0.4,5,4
-0.6934078799719798,0.4,5,5
-0.6918989913481386,0.4,5,6
-0.6859733627299334,0.4,5,7
-0.6893430633976593,0.4,5,8
-0.6894912146338722,0.4,5,9
-0.6862224798346245,0.4,5,10
-0.6854955789133687,0.4,6,1
-0.6822844832758193,0.4,6,2
-0.6861379672037244,0.4,6,3
-0.686323385999933,0.4,6,4
-0.6872647503693591,0.4,6,5
-0.6860991139352389,0.4,6,6
-0.6881967894582016,0.4,6,7
-0.6849847532896025,0.4,6,8
-0.6852586557311211,0.4,6,9
-0.6862508793091461,0.4,6,10
-0.6866563444172544,0.4,7,1
-0.6834669965802875,0.4,7,2
-0.6831194183193777,0.4,7,3
-0.6855907739357875,0.4,7,4
-0.6857888438495496,0.4,7,5
-0.6844036780018095,0.4,7,6
-0.6803126592765569,0.4,7,7
-0.6777080008650778,0.4,7,8
-0.6825417971477147,0.4,7,9
-0.6786311312532214,0.4,7,10
-0.6852702786536894,0.4,8,1
-0.6839187662282507,0.4,8,2
-0.6813258184032753,0.4,8,3
-0.6800205228537557,0.4,8,4
-0.6825744223750307,0.4,8,5
-0.6786886015205347,0.4,8,6
-0.68028561691297,0.4,8,7
-0.6772936867594407,0.4,8,8
-0.6782833650099813,0.4,8,9
-0.6776862530644954,0.4,8,10
-0.6803897559156438,0.4,9,1
-0.6829601825861563,0.4,9,2
-0.6827529347589154,0.4,9,3
-0.6785415190945316,0.4,9,4
-0.6732237868489416,0.4,9,5
-0.6800003201464384,0.4,9,6
-0.6818029570423999,0.4,9,7
-0.6828725582414462,0.4,9,8
-0.686962206733989,0.4,9,9
-0.6823906913229223,0.4,9,10
-0.6864438832574591,0.4,10,1
-0.6777322491289658,0.4,10,2
-0.6749786194432785,0.4,10,3
-0.6814288956486239,0.4,10,4
-0.6877978424092035,0.4,10,5
-0.6785609967465797,0.4,10,6
-0.6781385396107382,0.4,10,7
-0.6800276508107501,0.4,10,8
-0.6846898485433364,0.4,10,9
-0.6819859106548591,0.4,10,10
-0.681037215837197,0.4,11,1
-0.6761642299871612,0.4,11,2
-0.6734705398863379,0.4,11,3
-0.679517921490644,0.4,11,4
-0.6752190839382755,0.4,11,5
-0.6849600085680001,0.4,11,6
-0.6816064035272508,0.4,11,7
-0.6740949539387202,0.4,11,8
-0.6763153854631841,0.4,11,9
-0.6862433277193821,0.4,11,10
-0.6781385477275882,0.4,12,1
-0.6788626545491451,0.4,12,2
-0.6787315490776655,0.4,12,3
-0.6772650325465344,0.4,12,4
-0.6819681207469114,0.4,12,5
-0.6756674952508942,0.4,12,6
-0.6844137586122944,0.4,12,7
-0.6790098571374584,0.4,12,8
-0.6744198879982903,0.4,12,9
-0.6767224730912846,0.4,12,10
-0.6785128648816255,0.4,13,1
-0.6694297991664523,0.4,13,2
-0.6790199349667617,0.4,13,3
-0.6749840577210837,0.4,13,4
-0.6755302514886874,0.4,13,5
-0.6742692761801107,0.4,13,6
-0.6770848436052358,0.4,13,7
-0.6749110857183367,0.4,13,8
-0.6713188866767367,0.4,13,9
-0.6776263413031601,0.4,13,10
-0.6732974064802311,0.4,14,1
-0.6827733454859861,0.4,14,2
-0.6776789759197949,0.4,14,3
-0.6761134710969569,0.4,14,4
-0.6714735182414014,0.4,14,5
-0.6780421873802872,0.4,14,6
-0.6693092308818336,0.4,14,7
-0.6716237576099884,0.4,14,8
-0.672763274324829,0.4,14,9
-0.6777209264276949,0.4,14,10
-0.6782981980495214,0.4,15,1
-0.6791820538162381,0.4,15,2
-0.6752400276038191,0.4,15,3
-0.6761067441469707,0.4,15,4
-0.6732442584803845,0.4,15,5
-0.6712109334962293,0.4,15,6
-0.6717601470765205,0.4,15,7
-0.6768475529783202,0.4,15,8
-0.6783504244349899,0.4,15,9
-0.67795239575926,0.4,15,10
-0.6798109743291337,0.4,16,1
-0.678928325387385,0.4,16,2
-0.6733652596516518,0.4,16,3
-0.6738566058595551,0.4,16,4
-0.6675175441005713,0.4,16,5
-0.6729066364917581,0.4,16,6
-0.6709959301939377,0.4,16,7
-0.6757200684471434,0.4,16,8
-0.6709946311250785,0.4,16,9
-0.6753585250240723,0.4,16,10
-0.6733450924176555,0.4,17,1
-0.6745134207220991,0.4,17,2
-0.6686379620951398,0.4,17,3
-0.6762417324063122,0.4,17,4
-0.6750985900588385,0.4,17,5
-0.6729989053883814,0.4,17,6
-0.6757358475386716,0.4,17,7
-0.6691668691343932,0.4,17,8
-0.6663907442980935,0.4,17,9
-0.679446916826795,0.4,17,10
-0.6794812178776387,0.4,18,1
-0.6685019645917794,0.4,18,2
-0.676581064996669,0.4,18,3
-0.6741392506612097,0.4,18,4
-0.6749553653440549,0.4,18,5
-0.6733279713768752,0.4,18,6
-0.6700034958708421,0.4,18,7
-0.679026073257489,0.4,18,8
-0.6707790822298549,0.4,18,9
-0.6783917665769519,0.4,18,10
-0.6715634695312037,0.4,19,1
-0.6730881004106686,0.4,19,2
-0.673371597708303,0.4,19,3
-0.6742237568036811,0.4,19,4
-0.6687239833624353,0.4,19,5
-0.6685788796500137,0.4,19,6
-0.6742435940897371,0.4,19,7
-0.6792926102373786,0.4,19,8
-0.6709324462182167,0.4,19,9
-0.670811929792071,0.4,19,10
-0.6676719402246192,0.4,20,1
-0.667342619497741,0.4,20,2
-0.6681700447679624,0.4,20,3
-0.6702253356163425,0.4,20,4
-0.6741551575965231,0.4,20,5
-0.6726189526230401,0.4,20,6
-0.6611374864056679,0.4,20,7
-0.6693084840253265,0.4,20,8
-0.6711133117564492,0.4,20,9
-0.6686715817274842,0.4,20,10
-0.6734363086388936,0.4,21,1
-0.6617186277981085,0.4,21,2
-0.6720982017339225,0.4,21,3
-0.6692142654336046,0.4,21,4
-0.664699327816507,0.4,21,5
-0.6710208170983951,0.4,21,6
-0.6672514379591514,0.4,21,7
-0.6672769165867599,0.4,21,8
-0.6741205596962258,0.4,21,9
-0.6669634040149091,0.4,21,10
-0.66805050374928,0.4,22,1
-0.6719968949081867,0.4,22,2
-0.6703021816354865,0.4,22,3
-0.6722313525839931,0.4,22,4
-0.6638443570251468,0.4,22,5
-0.6713389378601794,0.4,22,6
-0.6642547765352182,0.4,22,7
-0.6688786775399309,0.4,22,8
-0.6663464709686248,0.4,22,9
-0.6628539619389069,0.4,22,10
-0.6730151353070682,0.4,23,1
-0.6663654487848697,0.4,23,2
-0.6706749175455794,0.4,23,3
-0.6653910288334746,0.4,23,4
-0.6701250973098716,0.4,23,5
-0.6638466863587751,0.4,23,6
-0.6706759618294553,0.4,23,7
-0.667848864779656,0.4,23,8
-0.6705184027984573,0.4,23,9
-0.6690088632519283,0.4,23,10
-0.6606289507520487,0.4,24,1
-0.6731156172918985,0.4,24,2
-0.6680967361980763,0.4,24,3
-0.6707800290739016,0.4,24,4
-0.6673467909954597,0.4,24,5
-0.669572167032431,0.4,24,6
-0.668096039154357,0.4,24,7
-0.6715993644294332,0.4,24,8
-0.6593875515031917,0.4,24,9
-0.6668078775793712,0.4,24,10
-0.663012265522695,0.4,25,1
-0.6634381854891171,0.4,25,2
-0.6647692557180885,0.4,25,3
-0.6671692383829382,0.4,25,4
-0.6678742086135365,0.4,25,5
-0.6669003187872369,0.4,25,6
-0.6622506581937421,0.4,25,7
-0.6713340614012003,0.4,25,8
-0.665269057912661,0.4,25,9
-0.6670986712075206,0.4,25,10
-0.6699209583364278,0.4,26,1
-0.6680061639071703,0.4,26,2
-0.6640602933231796,0.4,26,3
-0.6684526943327803,0.4,26,4
-0.6651578239520162,0.4,26,5
-0.6681769380784943,0.4,26,6
-0.6616817212813031,0.4,26,7
-0.6643629578533522,0.4,26,8
-0.6697120857539034,0.4,26,9
-0.6672800531375015,0.4,26,10
-0.673349643878215,0.4,27,1
-0.6672273664888451,0.4,27,2
-0.670073531503447,0.4,27,3
-0.666895677382237,0.4,27,4
-0.6682322620684162,0.4,27,5
-0.6644692225319847,0.4,27,6
-0.6661755880023114,0.4,27,7
-0.6676537081763633,0.4,27,8
-0.6699830119154265,0.4,27,9
-0.6680723625389298,0.4,27,10
-0.6679191323527293,0.4,28,1
-0.6657720146290373,0.4,28,2
-0.6657985002109436,0.4,28,3
-0.667626526733795,0.4,28,4
-0.6710340316694168,0.4,28,5
-0.6653891407409818,0.4,28,6
-0.6642417099966346,0.4,28,7
-0.6641024793431466,0.4,28,8
-0.6620431286499874,0.4,28,9
-0.6668113887299153,0.4,28,10
-0.6657427769652672,0.4,29,1
-0.6607627707984453,0.4,29,2
-0.6680746613582277,0.4,29,3
-0.662937809876945,0.4,29,4
-0.670704626658535,0.4,29,5
-0.6695141819940765,0.4,29,6
-0.6605940709490754,0.4,29,7
-0.6690519817180328,0.4,29,8
-0.6583081368196758,0.4,29,9
-0.6644362754091495,0.4,29,10
-0.663061849858246,0.4,30,1
-0.6662522653862526,0.4,30,2
-0.6591746348151488,0.4,30,3
-0.6643006214288607,0.4,30,4
-0.670398078410313,0.4,30,5
-0.6675601989489601,0.4,30,6
-0.6603591364174142,0.4,30,7
-0.6634026667355818,0.4,30,8
-0.6665754391029985,0.4,30,9
-0.6640637619711591,0.4,30,10
-0.6667761547433143,0.4,31,1
-0.6645083191825164,0.4,31,2
-0.6691992432168807,0.4,31,3
-0.6613642341071302,0.4,31,4
-0.6598375047247516,0.4,31,5
-0.6620362901087905,0.4,31,6
-0.6642696052843674,0.4,31,7
-0.6692196815360929,0.4,31,8
-0.6637411587265389,0.4,31,9
-0.6626873667426808,0.4,31,10
-0.6645651732445811,0.4,32,1
-0.6604443424919099,0.4,32,2
