loglikelihood,system,sessions,trial
-0.6922032970221931,XSqrA_M,1,1
-0.6925304721212386,XSqrA_M,2,1
-0.6909698801447797,XSqrA_M,3,1
-0.680619471772253,XSqrA_M,4,1
-0.6892712601683368,XSqrA_M,5,1
-0.6819250374090466,XSqrA_M,6,1
-0.6830230918947945,XSqrA_M,7,1
-0.6897118296966052,XSqrA_M,8,1
-0.684713108428419,XSqrA_M,9,1
-0.6845338347585924,XSqrA_M,10,1
-0.6775185568509445,XSqrA_M,11,1
-0.6780152450106506,XSqrA_M,12,1
-0.6800575393651518,XSqrA_M,13,1
-0.6805170714892381,XSqrA_M,14,1
-0.6832276341285906,XSqrA_M,15,1
-0.6802067833942028,XSqrA_M,16,1
-0.6716701451375232,XSqrA_M,17,1
-0.6792424453913568,XSqrA_M,18,1
-0.6685840031404695,XSqrA_M,19,1
-0.6710689811029945,XSqrA_M,20,1
-0.6725701704191839,XSqrA_M,21,1
-0.6652303299987393,XSqrA_M,22,1
-0.6648777735156555,XSqrA_M,23,1
-0.64904079456227,XSqrA_M,24,1
-0.6581068064636721,XSqrA_M,25,1
-0.6758538088812893,XSqrA_M,26,1
-0.6654515738030613,XSqrA_M,27,1
-0.66518975577148,XSqrA_M,28,1
-0.6677150153964884,XSqrA_M,29,1
-0.6631971909009535,XSqrA_M,30,1
-0.6644234233060748,XSqrA_M,31,1
-0.6552335450023814,XSqrA_M,32,1
-0.6573587052583397,XSqrA_M,33,1
-0.6591069291784352,XSqrA_M,34,1
-0.664609808549444,XSqrA_M,35,1
-0.6572898477169057,XSqrA_M,36,1
-0.657915443030682,XSqrA_M,37,1
-0.663307994888485,XSqrA_M,38,1
-0.6670416661532046,XSqrA_M,39,1
-0.6553645200227551,XSqrA_M,40,1
-0.6601491849143716,XSqrA_M,41,1
-0.6618533188708098,XSqrA_M,42,1
-0.6563924860049902,XSqrA_M,43,1
-0.6487537970576668,XSqrA_M,44,1
-0.6548859760924991,XSqrA_M,45,1
-0.6535985221278156,XSqrA_M,46,1
-0.6539914852773148,XSqrA_M,47,1
-0.6453914424461943,XSqrA_M,48,1
-0.6514318391978836,XSqrA_M,49,1
-0.6544179806407618,XSqrA_M,50,1
-0.652576474505649,XSqrA_M,51,1
-0.655554803582707,XSqrA_M,52,1
-0.65980663185788,XSqrA_M,53,1
-0.6530369714709923,XSqrA_M,54,1
-0.6567278256193837,XSqrA_M,55,1
-0.649994671098631,XSqrA_M,56,1
-0.6506602771755539,XSqrA_M,57,1
-0.6442218390422836,XSqrA_M,58,1
-0.6578405430032568,XSqrA_M,59,1
-0.6525563547434834,XSqrA_M,60,1
-0.645734090127219,XSqrA_M,61,1
-0.6500949118488173,XSqrA_M,62,1
-0.6489113803737755,XSqrA_M,63,1
-0.6510847306870435,XSqrA_M,64,1
-0.6502158256740933,XSqrA_M,65,1
-0.6502458900398097,XSqrA_M,66,1
-0.6449390523869369,XSqrA_M,67,1
-0.6477517287446501,XSqrA_M,68,1
-0.6510695378438224,XSqrA_M,69,1
-0.6499501941869933,XSqrA_M,70,1
-0.646031033800143,XSqrA_M,71,1
-0.6461708014133745,XSqrA_M,72,1
-0.6515261581823025,XSqrA_M,73,1
-0.6460752645794333,XSqrA_M,74,1
-0.6459314374484975,XSqrA_M,75,1
-0.6462477938004816,XSqrA_M,76,1
-0.6455609564237416,XSqrA_M,77,1
-0.6456473069874679,XSqrA_M,78,1
-0.6419699257917951,XSqrA_M,79,1
-0.6453324143794086,XSqrA_M,80,1
-0.6460831672242452,XSqrA_M,81,1
-0.6488508033698698,XSqrA_M,82,1
-0.6441122901586296,XSqrA_M,83,1
-0.6458123200164316,XSqrA_M,84,1
-0.6431295945319195,XSqrA_M,85,1
-0.6476936189188424,XSqrA_M,86,1
-0.6456674393726983,XSqrA_M,87,1
-0.6458867199603516,XSqrA_M,88,1
-0.6440613299959028,XSqrA_M,89,1
-0.6446330250469724,XSqrA_M,90,1
-0.6420976655736664,XSqrA_M,91,1
-0.6439761942131442,XSqrA_M,92,1
-0.6431396235942857,XSqrA_M,93,1
-0.6440092482927153,XSqrA_M,94,1
-0.6445694034370493,XSqrA_M,95,1
-0.642101002244071,XSqrA_M,96,1
-0.6457407688375458,XSqrA_M,97,1
-0.6433876278318529,XSqrA_M,98,1
-0.6439905440382607,XSqrA_M,99,1
-0.6429498953476556,XSqrA_M,100,1
-0.6930024138901146,BM25,1,1
-0.6930024138901146,BM25,2,1
-0.689044471309891,BM25,3,1
-0.6851215048807332,BM25,4,1
-0.6945724101447386,BM25,5,1
-0.6869021470457912,BM25,6,1
