loglikelihood,system,sessions,trial
-0.6929734605561485,XSqrA_M,1,1
-0.692580850437294,XSqrA_M,2,1
-0.691100750184398,XSqrA_M,3,1
-0.6845167183863919,XSqrA_M,4,1
-0.6902778832579595,XSqrA_M,5,1
-0.6819873376694674,XSqrA_M,6,1
-0.6761998112429686,XSqrA_M,7,1
-0.6920753002522518,XSqrA_M,8,1
-0.6813346280461258,XSqrA_M,9,1
-0.6821309344070668,XSqrA_M,10,1
-0.6794440701204612,XSqrA_M,11,1
-0.6788622655555445,XSqrA_M,12,1
-0.6852878527814532,XSqrA_M,13,1
-0.6822521598876367,XSqrA_M,14,1
-0.6823763850876222,XSqrA_M,15,1
-0.6831423691718002,XSqrA_M,16,1
-0.668540137426003,XSqrA_M,17,1
-0.6787682272482397,XSqrA_M,18,1
-0.6689696322417369,XSqrA_M,19,1
-0.6688654051871326,XSqrA_M,20,1
-0.6741472460445066,XSqrA_M,21,1
-0.6689593081103549,XSqrA_M,22,1
-0.6659692129250008,XSqrA_M,23,1
-0.6473942540309143,XSqrA_M,24,1
-0.6568937814934483,XSqrA_M,25,1
-0.6800244860857604,XSqrA_M,26,1
-0.6582473470611937,XSqrA_M,27,1
-0.6657962549130543,XSqrA_M,28,1
-0.6719090053614328,XSqrA_M,29,1
-0.6637228776677703,XSqrA_M,30,1
-0.6670783957987143,XSqrA_M,31,1
-0.6559723006469985,XSqrA_M,32,1
-0.65524824420485,XSqrA_M,33,1
-0.6604880500544613,XSqrA_M,34,1
-0.6654101115654752,XSqrA_M,35,1
-0.6590046181337883,XSqrA_M,36,1
-0.6607754365473865,XSqrA_M,37,1
-0.665062598316177,XSqrA_M,38,1
-0.6687623592088379,XSqrA_M,39,1
-0.6587162805288332,XSqrA_M,40,1
-0.661407310614291,XSqrA_M,41,1
-0.6615728266157515,XSqrA_M,42,1
-0.6578114661599876,XSqrA_M,43,1
-0.6503981006642676,XSqrA_M,44,1
-0.6581404248630682,XSqrA_M,45,1
-0.651572405609086,XSqrA_M,46,1
-0.6541823078798455,XSqrA_M,47,1
-0.6446102138894325,XSqrA_M,48,1
-0.6542589379473309,XSqrA_M,49,1
-0.6526401485179026,XSqrA_M,50,1
-0.6499852365136856,XSqrA_M,51,1
-0.6558780657754152,XSqrA_M,52,1
-0.6602805986237424,XSqrA_M,53,1
-0.6542872726904425,XSqrA_M,54,1
-0.6599173251693554,XSqrA_M,55,1
-0.6516479588025543,XSqrA_M,56,1
-0.6487780910744563,XSqrA_M,57,1
-0.6435924321546883,XSqrA_M,58,1
-0.6587118498404602,XSqrA_M,59,1
-0.6538117015996083,XSqrA_M,60,1
-0.646940918086785,XSqrA_M,61,1
-0.6485946799904663,XSqrA_M,62,1
-0.6493016590408914,XSqrA_M,63,1
-0.6514014507713323,XSqrA_M,64,1
-0.6488524877953501,XSqrA_M,65,1
-0.6501645964069751,XSqrA_M,66,1
-0.6462966161262366,XSqrA_M,67,1
-0.6483213668977835,XSqrA_M,68,1
-0.6534315662036029,XSqrA_M,69,1
-0.6515915685515398,XSqrA_M,70,1
-0.6465119802655104,XSqrA_M,71,1
-0.6491611696512131,XSqrA_M,72,1
-0.6510468826147843,XSqrA_M,73,1
-0.647642480566896,XSqrA_M,74,1
-0.6473870712097826,XSqrA_M,75,1
-0.6476638136087739,XSqrA_M,76,1
-0.6454437841814156,XSqrA_M,77,1
-0.6447083014973334,XSqrA_M,78,1
-0.6437217167201348,XSqrA_M,79,1
-0.6457010829770528,XSqrA_M,80,1
-0.646866743502961,XSqrA_M,81,1
-0.6493745501812135,XSqrA_M,82,1
-0.6441239287398657,XSqrA_M,83,1
-0.6470704102875069,XSqrA_M,84,1
-0.6441601710331066,XSqrA_M,85,1
-0.6479610221238516,XSqrA_M,86,1
-0.6476714579832917,XSqrA_M,87,1
-0.6468948242627921,XSqrA_M,88,1
-0.6459127660181906,XSqrA_M,89,1
-0.6432879608361065,XSqrA_M,90,1
-0.6434505397171251,XSqrA_M,91,1
-0.6448997984512237,XSqrA_M,92,1
