loglikelihood,weight,sessions,trial
-0.6915524221942693,0.4,1,1
-0.690741491978053,0.4,1,2
-0.6927031504840764,0.4,1,3
-0.6927031504840764,0.4,1,4
-0.6949003750614127,0.4,1,5
-0.6902703598354273,0.4,1,6
-0.6860343468165465,0.4,1,7
-0.690741491978053,0.4,1,8
-0.6923633524104856,0.4,1,9
-0.6923633524104856,0.4,1,10
-0.6934098486980147,0.4,2,1
-0.689146733612377,0.4,2,2
-0.6810645335169704,0.4,2,3
-0.6890153995433422,0.4,2,4
-0.6868452770327629,0.4,2,5
-0.6915524221942694,0.4,2,6
-0.6911083921184005,0.4,2,7
-0.6778479147188619,0.4,2,8
-0.6901932298999062,0.4,2,9
-0.6916566541965473,0.4,2,10
-0.6898556888530749,0.4,3,1
-0.6838642243059669,0.4,3,2
-0.6894094017504464,0.4,3,3
-0.6941188039387127,0.4,3,4
-0.6856697037029584,0.4,3,5
-0.68773559421126,0.4,3,6
-0.6879960053225699,0.4,3,7
-0.6901683848599091,0.4,3,8
-0.6885736264942329,0.4,3,9
-0.6842834093418385,0.4,3,10
-0.680885766394701,0.4,4,1
-0.683767101172738,0.4,4,2
-0.6862224798346245,0.4,4,3
-0.6855903167406775,0.4,4,4
-0.6782670997547333,0.4,4,5
-0.6862699128878592,0.4,4,6
-0.6820861847645024,0.4,4,7
-0.6910609590651658,0.4,4,8
-0.692186842314976,0.4,4,9
-0.6887572454587919,0.4,4,10
-0.681431890852428,0.4,5,1
-0.6923949685307614,0.4,5,2
-0.6868226890195253,0.4,5,3
-0.6779047136679052,0.4,5,4
-0.6901683848599091,0.4,5,5
-0.6925240455730366,0.4,5,6
-0.6835541231146628,0.4,5,7
-0.68946620069949,0.4,5,8
-0.6899079737485991,0.4,5,9
-0.6856222706497239,0.4,5,10
-0.6819548506954676,0.4,6,1
-0.6814611305396047,0.4,6,2
-0.6844715423599169,0.4,6,3
-0.6889702235168673,0.4,6,4
-0.6848046887595685,0.4,6,5
-0.6816900449369783,0.4,6,6
-0.6770192483316976,0.4,6,7
-0.681665199896981,0.4,6,8
-0.6811621138453092,0.4,6,9
-0.6828270939142466,0.4,6,10
-0.6798663721739286,0.4,7,1
-0.6797147071184162,0.4,7,2
-0.6814093028391903,0.4,7,3
-0.6799639525022676,0.4,7,4
-0.680410239604896,0.4,7,5
-0.6793406981090193,0.4,7,6
-0.6751095369324278,0.4,7,7
-0.6741220966207018,0.4,7,8
-0.6830284490497535,0.4,7,9
-0.6800952865713024,0.4,7,10
-0.6843677675527488,0.4,8,1
-0.6876566644440892,0.4,8,2
-0.6766984767839351,0.4,8,3
-0.6795017290603407,0.4,8,4
-0.6802652262233224,0.4,8,5
-0.6712270012996764,0.4,8,6
-0.674665506856559,0.4,8,7
-0.669643865856569,0.4,8,8
-0.6723077085230114,0.4,8,9
-0.6726541582705414,0.4,8,10
-0.6821093493791897,0.4,9,1
-0.6798446985509112,0.4,9,2
-0.687319123397258,0.4,9,3
-0.6818129275004242,0.4,9,4
-0.6658029065869934,0.4,9,5
-0.6786007033494953,0.4,9,6
-0.6787945736512924,0.4,9,7
-0.6795452246615059,0.4,9,8
-0.6862818855315382,0.4,9,9
-0.6858131178896716,0.4,9,10
-0.6814594501142947,0.4,10,1
-0.6776855411310008,0.4,10,2
-0.6707789143653984,0.4,10,3
-0.6818870866557554,0.4,10,4
-0.6903933618052132,0.4,10,5
-0.6793304205282311,0.4,10,6
-0.6642663710373499,0.4,10,7
-0.6720814271170578,0.4,10,8
-0.6794503585550364,0.4,10,9
-0.6749040174645125,0.4,10,10
-0.6740136953838106,0.4,11,1
-0.6672043041276413,0.4,11,2
-0.6656911897510058,0.4,11,3
-0.6756915265077208,0.4,11,4
-0.6737621978754039,0.4,11,5
-0.6793208243176515,0.4,11,6
-0.6736433672681631,0.4,11,7
-0.6726457067649527,0.4,11,8
-0.6686767565313205,0.4,11,9
-0.6835586371681819,0.4,11,10
-0.6701109411407852,0.4,12,1
-0.6768471710592573,0.4,12,2
-0.6718666492273332,0.4,12,3
-0.6707754341084389,0.4,12,4
-0.681377806125254,0.4,12,5
-0.6664017130408096,0.4,12,6
-0.6831061555867244,0.4,12,7
-0.6753963137533863,0.4,12,8
-0.6685244024981545,0.4,12,9
-0.6685839468148218,0.4,12,10
-0.6762974469382315,0.4,13,1
-0.6606130875907426,0.4,13,2
-0.6731252904131669,0.4,13,3
-0.6710105429846418,0.4,13,4
-0.6738686820022372,0.4,13,5
-0.6706755967533404,0.4,13,6
-0.6748650621604163,0.4,13,7
-0.6682470932778716,0.4,13,8
-0.6656789498776686,0.4,13,9
-0.6712495581671597,0.4,13,10
-0.6710290478959202,0.4,14,1
-0.6815791301150067,0.4,14,2
-0.677597676419581,0.4,14,3
-0.6740276064788929,0.4,14,4
-0.6622396923914653,0.4,14,5
-0.6730126069053,0.4,14,6
-0.6655438069664688,0.4,14,7
-0.6632291594151799,0.4,14,8
-0.6737307274050175,0.4,14,9
-0.6668354655358902,0.4,14,10
-0.6794906827392221,0.4,15,1
-0.6693789406917396,0.4,15,2
-0.6663187264152296,0.4,15,3
-0.6725822561419703,0.4,15,4
-0.6626111328288817,0.4,15,5
-0.6663657022733542,0.4,15,6
-0.6655939853873272,0.4,15,7
-0.6721435351035008,0.4,15,8
-0.675289568166028,0.4,15,9
-0.6718237302276177,0.4,15,10
-0.6772707244987589,0.4,16,1
-0.6705828801996314,0.4,16,2
-0.6679132593683391,0.4,16,3
-0.6734045824004157,0.4,16,4
-0.6601965355462909,0.4,16,5
-0.6688837704253378,0.4,16,6
-0.6699880585773391,0.4,16,7
-0.6732711369545109,0.4,16,8
-0.6629264306813816,0.4,16,9
-0.6739583514475109,0.4,16,10
-0.6735022439592042,0.4,17,1
-0.666116179195277,0.4,17,2
-0.6652266280518698,0.4,17,3
-0.6710540385858067,0.4,17,4
-0.6677013185412554,0.4,17,5
-0.6624921614739556,0.4,17,6
-0.6753118944447823,0.4,17,7
-0.6645723029940409,0.4,17,8
-0.6595767849771897,0.4,17,9
-0.685448850740744,0.4,17,10
-0.6764172774910372,0.4,18,1
-0.6640581373475649,0.4,18,2
-0.6774464948027286,0.4,18,3
-0.6645887276742037,0.4,18,4
-0.6671535399017684,0.4,18,5
-0.6657597295611845,0.4,18,6
-0.667522804542875,0.4,18,7
-0.6775130878939002,0.4,18,8
-0.6632393793327062,0.4,18,9
-0.6790736353237703,0.4,18,10
-0.6655626669363696,0.4,19,1
-0.6691575991147034,0.4,19,2
-0.6709136239226338,0.4,19,3
-0.6690426899997891,0.4,19,4
-0.6619110862888827,0.4,19,5
-0.6608867758063807,0.4,19,6
-0.6735511338791558,0.4,19,7
-0.6747749666657872,0.4,19,8
-0.6639964133685348,0.4,19,9
-0.6680897694638489,0.4,19,10
-0.6644619888891377,0.4,20,1
-0.6572721273503918,0.4,20,2
-0.6635938355284958,0.4,20,3
-0.6662159937412574,0.4,20,4
-0.668339129077878,0.4,20,5
-0.6634245776622059,0.4,20,6
-0.6517355619693199,0.4,20,7
-0.6600672316236766,0.4,20,8
-0.6667383735484159,0.4,20,9
