loglikelihood,system,sessions,trial
-0.6951596734205782,XSqrA_M,1,1
-0.6909342415410855,XSqrA_M,2,1
-0.690785914742006,XSqrA_M,3,1
-0.684295424484506,XSqrA_M,4,1
-0.6909429224132377,XSqrA_M,5,1
-0.68137690827267,XSqrA_M,6,1
-0.6735925236557414,XSqrA_M,7,1
-0.6914573839139282,XSqrA_M,8,1
-0.6837427441542617,XSqrA_M,9,1
-0.6822438335729538,XSqrA_M,10,1
-0.6804070827306089,XSqrA_M,11,1
-0.679578762099858,XSqrA_M,12,1
-0.684078725430916,XSqrA_M,13,1
-0.6801229911855261,XSqrA_M,14,1
-0.6833852903248031,XSqrA_M,15,1
-0.6838638853617091,XSqrA_M,16,1
-0.6681216259336809,XSqrA_M,17,1
-0.6787690196037602,XSqrA_M,18,1
-0.6698806740555738,XSqrA_M,19,1
-0.6683092804112556,XSqrA_M,20,1
-0.6762600765805306,XSqrA_M,21,1
-0.6692587422494538,XSqrA_M,22,1
-0.6631426817257376,XSqrA_M,23,1
-0.6448289992180084,XSqrA_M,24,1
-0.6563207068400627,XSqrA_M,25,1
-0.6813727974641701,XSqrA_M,26,1
-0.6564023370301325,XSqrA_M,27,1
-0.6651126153207408,XSqrA_M,28,1
-0.6736774911769838,XSqrA_M,29,1
-0.663639071992653,XSqrA_M,30,1
-0.6653891020734105,XSqrA_M,31,1
-0.654182516227822,XSqrA_M,32,1
-0.6541566527705762,XSqrA_M,33,1
-0.6600149281194762,XSqrA_M,34,1
-0.6653683020612035,XSqrA_M,35,1
-0.6590045126602148,XSqrA_M,36,1
-0.6577598821753236,XSqrA_M,37,1
-0.6647625386407868,XSqrA_M,38,1
-0.6694239345888119,XSqrA_M,39,1
-0.6588304253252877,XSqrA_M,40,1
-0.661332569802634,XSqrA_M,41,1
-0.6620471350901828,XSqrA_M,42,1
-0.6568659914836675,XSqrA_M,43,1
-0.6482949761026469,XSqrA_M,44,1
-0.6578990170518197,XSqrA_M,45,1
-0.649214063787795,XSqrA_M,46,1
-0.6527478031046677,XSqrA_M,47,1
-0.6420696568842078,XSqrA_M,48,1
-0.6529067960235669,XSqrA_M,49,1
-0.6513736212088023,XSqrA_M,50,1
-0.6493890176990534,XSqrA_M,51,1
-0.6558209193462936,XSqrA_M,52,1
-0.6608529860174459,XSqrA_M,53,1
-0.6537200316656061,XSqrA_M,54,1
-0.6598715839155453,XSqrA_M,55,1
-0.6502216578116721,XSqrA_M,56,1
-0.6477865876334656,XSqrA_M,57,1
-0.6408952933441182,XSqrA_M,58,1
-0.6586595739808003,XSqrA_M,59,1
-0.6525187770747849,XSqrA_M,60,1
-0.645390473326079,XSqrA_M,61,1
-0.64688342437895,XSqrA_M,62,1
-0.6478561771083649,XSqrA_M,63,1
-0.649944354578144,XSqrA_M,64,1
-0.6472833870056733,XSqrA_M,65,1
-0.6488837925415947,XSqrA_M,66,1
-0.6446860955695386,XSqrA_M,67,1
-0.6467569892617582,XSqrA_M,68,1
-0.6522749428979278,XSqrA_M,69,1
-0.650795656060273,XSqrA_M,70,1
-0.6446692354552893,XSqrA_M,71,1
-0.6482763802989487,XSqrA_M,72,1
-0.6499018150890669,XSqrA_M,73,1
-0.6460600929409345,XSqrA_M,74,1
-0.6457653898365727,XSqrA_M,75,1
-0.6459982739282856,XSqrA_M,76,1
-0.6435231355730724,XSqrA_M,77,1
-0.6426745017068237,XSqrA_M,78,1
-0.64153613465621,XSqrA_M,79,1
-0.644068243880106,XSqrA_M,80,1
-0.6451650117133171,XSqrA_M,81,1
-0.6480586348036084,XSqrA_M,82,1
-0.6420002254482071,XSqrA_M,83,1
-0.6454000118493316,XSqrA_M,84,1
