loglikelihood,system,sessions,trial
-0.6960541146919705,XSqrA_M,1,1
-0.6915489468241022,XSqrA_M,2,1
-0.6890068295505066,XSqrA_M,3,1
-0.69060506328635,XSqrA_M,4,1
-0.6953997644938796,XSqrA_M,5,1
-0.6786877934185875,XSqrA_M,6,1
-0.6832682448052247,XSqrA_M,7,1
-0.6833570056636867,XSqrA_M,8,1
-0.6866667547445272,XSqrA_M,9,1
-0.684212128342977,XSqrA_M,10,1
-0.6770083383294758,XSqrA_M,11,1
-0.6822553472674806,XSqrA_M,12,1
-0.6806508440128607,XSqrA_M,13,1
-0.6716467777959004,XSqrA_M,14,1
-0.6699857995788419,XSqrA_M,15,1
-0.6691921513943502,XSqrA_M,16,1
-0.670275332918503,XSqrA_M,17,1
-0.6758376659332779,XSqrA_M,18,1
-0.6723011279939913,XSqrA_M,19,1
-0.662913768046548,XSqrA_M,20,1
-0.6635433718538091,XSqrA_M,21,1
-0.668877871663859,XSqrA_M,22,1
-0.6669838350695779,XSqrA_M,23,1
-0.6561830769682708,XSqrA_M,24,1
-0.6552553559698762,XSqrA_M,25,1
-0.6731994739361649,XSqrA_M,26,1
-0.6637269374493718,XSqrA_M,27,1
-0.6694632078619581,XSqrA_M,28,1
-0.6659289842553675,XSqrA_M,29,1
-0.668877871663859,XSqrA_M,30,1
-0.6575079399038103,XSqrA_M,31,1
-0.6604862023685233,XSqrA_M,32,1
-0.6673251755235947,XSqrA_M,33,1
-0.6612637271963494,XSqrA_M,34,1
-0.6656371365830106,XSqrA_M,35,1
-0.6513590007045199,XSqrA_M,36,1
-0.6559269130536037,XSqrA_M,37,1
-0.6631885711147447,XSqrA_M,38,1
-0.6659398487234776,XSqrA_M,39,1
-0.6675421105441514,XSqrA_M,40,1
-0.6544640221180801,XSqrA_M,41,1
-0.6490176559121238,XSqrA_M,42,1
-0.6587360587099764,XSqrA_M,43,1
-0.6448614409022149,XSqrA_M,44,1
-0.6531774416239104,XSqrA_M,45,1
-0.6497999485294944,XSqrA_M,46,1
-0.6560282129496189,XSqrA_M,47,1
-0.647764790715128,XSqrA_M,48,1
-0.6516774316186262,XSqrA_M,49,1
-0.6533757681628176,XSqrA_M,50,1
-0.6502100773433654,XSqrA_M,51,1
-0.6585592401149665,XSqrA_M,52,1
-0.6572817042926329,XSqrA_M,53,1
-0.645353615006869,XSqrA_M,54,1
-0.6517838768445008,XSqrA_M,55,1
-0.6455664905097211,XSqrA_M,56,1
-0.6467163473449005,XSqrA_M,57,1
-0.6386837723208759,XSqrA_M,58,1
-0.659470228665323,XSqrA_M,59,1
-0.651139034612119,XSqrA_M,60,1
-0.6407735818639964,XSqrA_M,61,1
-0.642257239647999,XSqrA_M,62,1
-0.6449895041920557,XSqrA_M,63,1
-0.6489086434789466,XSqrA_M,64,1
-0.6450185333760972,XSqrA_M,65,1
-0.647317618325014,XSqrA_M,66,1
-0.6439902587270319,XSqrA_M,67,1
-0.6458108772195953,XSqrA_M,68,1
-0.6479489095579588,XSqrA_M,69,1
-0.6485810680356098,XSqrA_M,70,1
-0.641412947843236,XSqrA_M,71,1
-0.6422164312889832,XSqrA_M,72,1
-0.6492156566776744,XSqrA_M,73,1
-0.6443766878609827,XSqrA_M,74,1
-0.6442094501304317,XSqrA_M,75,1
-0.6445723564781983,XSqrA_M,76,1
-0.640687447494352,XSqrA_M,77,1
-0.6395738802837568,XSqrA_M,78,1
-0.6389834368620184,XSqrA_M,79,1
-0.6392469886169628,XSqrA_M,80,1
-0.6415856618269291,XSqrA_M,81,1
-0.6452819430851853,XSqrA_M,82,1
-0.6388709821555852,XSqrA_M,83,1
-0.6423855934667599,XSqrA_M,84,1
-0.6388578013845978,XSqrA_M,85,1
-0.6442532402578176,XSqrA_M,86,1
-0.6437706333568844,XSqrA_M,87,1
