loglikelihood,weight,sessions,trial
-0.6922976853759683,0.4,1,1
-0.6908592750137095,0.4,1,2
-0.6925921429651093,0.4,1,3
-0.6947497585084976,0.4,1,4
-0.6947497585084976,0.4,1,5
-0.6924279753788158,0.4,1,6
-0.6900097798297324,0.4,1,7
-0.6915784801948389,0.4,1,8
-0.6940305533273683,0.4,1,9
-0.6911537326028504,0.4,1,10
-0.6918729377839798,0.4,2,1
-0.6934755157325323,0.4,2,2
-0.681639897661874,0.4,2,3
-0.6908592750137095,0.4,2,4
-0.6861192963349443,0.4,2,5
-0.6920032277868274,0.4,2,6
-0.6931810581433913,0.4,2,7
-0.6790575345264972,0.4,2,8
-0.689879489826885,0.4,2,9
-0.6922976853759684,0.4,2,10
-0.6911876101862962,0.4,3,1
-0.687591584280649,0.4,3,2
-0.6883107894617785,0.4,3,3
-0.6914820677754372,0.4,3,4
-0.6862495863377918,0.4,3,5
-0.6869687915189211,0.4,3,6
-0.6900097798297324,0.4,3,7
-0.6914481901919913,0.4,3,8
-0.6913179001891437,0.4,3,9
-0.6836672232024148,0.4,3,10
-0.6808585798807518,0.4,4,1
-0.6898512548103379,0.4,4,2
-0.6865468652103821,0.4,4,3
-0.6897491998240374,0.4,4,4
-0.6790264782265008,0.4,4,5
-0.6852698011509671,0.4,4,6
-0.6832114193104301,0.4,4,7
-0.690700749994315,0.4,4,8
-0.6944581222028062,0.4,4,9
-0.6917115914811358,0.4,4,10
-0.684754705942439,0.4,5,1
-0.6938066721885684,0.4,5,2
-0.6879852755726411,0.4,5,3
-0.6798787946939272,0.4,5,4
-0.6898484335268885,0.4,5,5
-0.6919096366508752,0.4,5,6
-0.685337978553822,0.4,5,7
-0.6946222897890996,0.4,5,8
-0.6906979287108654,0.4,5,9
-0.6871047240886676,0.4,5,10
-0.6803007210024663,0.4,6,1
-0.6844884833698449,0.4,6,2
-0.6882486768617857,0.4,6,3
-0.6970743629216289,0.4,6,4
-0.6894265072183494,0.4,6,5
-0.6798366025180574,0.4,6,6
-0.6783782717316755,0.4,6,7
-0.6841940257807039,0.4,6,8
-0.6882486768617857,0.4,6,9
-0.6878949279561015,0.4,6,10
-0.6837410431721687,0.4,7,1
-0.6840044444613131,0.4,7,2
-0.6800119059802243,0.4,7,3
-0.6828177280184379,0.4,7,4
-0.6855021461401154,0.4,7,5
-0.6792217021127906,0.4,7,6
-0.6780156367396798,0.4,7,7
-0.6760310748688965,0.4,7,8
-0.6833755868967234,0.4,7,9
-0.6778825254533828,0.4,7,10
-0.687014376472128,0.4,8,1
-0.6855620089505462,0.4,8,2
-0.6792111377308048,0.4,8,3
-0.6810255687504947,0.4,8,4
-0.6816854826150809,0.4,8,5
-0.6779563454231365,0.4,8,6
-0.6744906095203368,0.4,8,7
-0.6760255815599219,0.4,8,8
-0.6761242437688856,0.4,8,9
-0.6808331661476543,0.4,8,10
-0.6806523693765131,0.4,9,1
-0.6856469647961735,0.4,9,2
-0.6884444722419631,0.4,9,3
-0.682056902155326,0.4,9,4
-0.6731009260926354,0.4,9,5
-0.6878837920802279,0.4,9,6
-0.6865440439269326,0.4,9,7
-0.6755951914010346,0.4,9,8
-0.6874957433551349,0.4,9,9
-0.6913013725423578,0.4,9,10
-0.6866722333981428,0.4,10,1
-0.6837299072962951,0.4,10,2
-0.6765039779015547,0.4,10,3
-0.6856352574264125,0.4,10,4
-0.6958628042395437,0.4,10,5
-0.6823032043037972,0.4,10,6
-0.6661917260387826,0.4,10,7
-0.6716647655199384,0.4,10,8
-0.6860944540957342,0.4,10,9
-0.6748759862199051,0.4,10,10
-0.6768927473784598,0.4,11,1
-0.668012120323273,0.4,11,2
-0.6700112108472668,0.4,11,3
-0.6793975770688451,0.4,11,4
-0.6779252891231401,0.4,11,5
-0.6835825181527742,0.4,11,6
-0.6772288256495833,0.4,11,7
-0.6834499783603647,0.4,11,8
-0.673865144733084,0.4,11,9
-0.6824668003962031,0.4,11,10
-0.6747856386033654,0.4,12,1
-0.6770563434708657,0.4,12,2
-0.6723312141432121,0.4,12,3
-0.6758114786992222,0.4,12,4
-0.6842483952821603,0.4,12,5
-0.6707813927525155,0.4,12,6
-0.6886285602523793,0.4,12,7
-0.677427763011111,0.4,12,8
-0.6757454018280049,0.4,12,9
-0.6729678148063382,0.4,12,10
-0.6820546523657641,0.4,13,1
-0.6612736226144011,0.4,13,2
-0.6810993887202483,0.4,13,3
-0.6789821855189935,0.4,13,4
-0.6767314010756159,0.4,13,5
-0.6672746076616208,0.4,13,6
-0.6759150627232728,0.4,13,7
-0.6697766160685565,0.4,13,8
-0.6681861139075287,0.4,13,9
-0.6765151137774282,0.4,13,10
-0.6774027387095393,0.4,14,1
-0.6847863337363229,0.4,14,2
-0.6765842998255585,0.4,14,3
-0.6764586437443343,0.4,14,4
-0.6627778262474535,0.4,14,5
-0.6773596871463181,0.4,14,6
-0.6700521946832876,0.4,14,7
-0.6697118314430386,0.4,14,8
-0.6770928930798366,0.4,14,9
-0.6693078636625244,0.4,14,10
-0.6825887758066267,0.4,15,1
-0.6724239130873756,0.4,15,2
-0.6681434517758335,0.4,15,3
-0.6715632820275254,0.4,15,4
-0.6654729908134789,0.4,15,5
-0.6697454582304982,0.4,15,6
-0.6705102483648345,0.4,15,7
-0.6810183971458457,0.4,15,8
-0.6825670427443299,0.4,15,9
-0.6770879712647496,0.4,15,10
-0.6794341266778158,0.4,16,1
-0.6745936731519132,0.4,16,2
-0.668136917017146,0.4,16,3
-0.6794041118275325,0.4,16,4
-0.6645813034536321,0.4,16,5
-0.6721160370283619,0.4,16,6
-0.6707133168877227,0.4,16,7
-0.6787076483539755,0.4,16,8
-0.6631639565032711,0.4,16,9
-0.6804283389797888,0.4,16,10
-0.6716884681529239,0.4,17,1
-0.6664678761474013,0.4,17,2
-0.6665542594927165,0.4,17,3
-0.6704320780738813,0.4,17,4
-0.6684350552770875,0.4,17,5
-0.6662504458614386,0.4,17,6
-0.6743568285836411,0.4,17,7
-0.672274744110118,0.4,17,8
-0.6657678378341455,0.4,17,9
-0.6895518754061098,0.4,17,10
-0.6782829007619868,0.4,18,1
-0.6721921395921151,0.4,18,2
-0.6793453920048768,0.4,18,3
-0.6711844400866446,0.4,18,4
-0.6668335187782481,0.4,18,5
-0.6740364185719525,0.4,18,6
-0.6718560613209918,0.4,18,7
-0.6800662754816806,0.4,18,8
-0.6648947415552448,0.4,18,9
-0.6788257610312365,0.4,18,10
-0.6667616394046112,0.4,19,1
-0.6741690599024242,0.4,19,2
-0.6739258341264287,0.4,19,3
-0.6717168852318327,0.4,19,4
-0.6664328555761804,0.4,19,5
-0.663232872290149,0.4,19,6
-0.6747944231516149,0.4,19,7
-0.6776485021685602,0.4,19,8
-0.6698053897745536,0.4,19,9
-0.6728403460869401,0.4,19,10
-0.6664784405293873,0.4,20,1
-0.6633869454502823,0.4,20,2
-0.6712170765258042,0.4,20,3
-0.6691601909185795,0.4,20,4
-0.6784109409752725,0.4,20,5
-0.6668298722019189,0.4,20,6
-0.6561214631007596,0.4,20,7
-0.6622310017069795,0.4,20,8
-0.6725830096006578,0.4,20,9
-0.6712255908128013,0.4,20,10
-0.6716495672163292,0.4,21,1
-0.6665986361060743,0.4,21,2
-0.663802014467517,0.4,21,3
-0.6614730986653792,0.4,21,4
-0.6597090728759208,0.4,21,5
-0.6729219973541208,0.4,21,6
-0.6663344812606804,0.4,21,7
-0.6609158705052994,0.4,21,8
-0.6745421577383436,0.4,21,9
-0.6616859931862299,0.4,21,10
-0.6651340584544687,0.4,22,1
-0.6681912475864092,0.4,22,2
-0.6667699752970166,0.4,22,3
-0.6701989795284837,0.4,22,4
-0.6627527004078198,0.4,22,5
-0.6697847573862882,0.4,22,6
-0.6584007661611079,0.4,22,7
-0.6658027179351114,0.4,22,8
-0.659189115076624,0.4,22,9
-0.6627128747317997,0.4,22,10
-0.6670670721072454,0.4,23,1
-0.6624724835784257,0.4,23,2
-0.6613233581942342,0.4,23,3
-0.6604732915163698,0.4,23,4
-0.6658290521145942,0.4,23,5
-0.6594855750408912,0.4,23,6
-0.6630679927397133,0.4,23,7
-0.6683216780595118,0.4,23,8
-0.663943440346238,0.4,23,9
-0.6639320555090938,0.4,23,10
-0.6499435050833681,0.4,24,1
-0.6727159804166998,0.4,24,2
-0.6706394579857762,0.4,24,3
-0.6730038768272721,0.4,24,4
-0.6632707928344037,0.4,24,5
-0.6625001799055223,0.4,24,6
-0.6688520597705396,0.4,24,7
-0.6713877788707852,0.4,24,8
-0.6563205497202119,0.4,24,9
-0.6597862856230117,0.4,24,10
-0.6577514166785077,0.4,25,1
-0.6597552885473337,0.4,25,2
-0.6642879560478286,0.4,25,3
-0.6655063984410992,0.4,25,4
-0.6689193777860432,0.4,25,5
-0.6600680959307407,0.4,25,6
-0.6595780250237843,0.4,25,7
-0.6762845978887139,0.4,25,8
-0.666011217161105,0.4,25,9
-0.6650014171239972,0.4,25,10
-0.67173633570013,0.4,26,1
-0.6632962814288813,0.4,26,2
-0.6629027837037069,0.4,26,3
-0.6595996642226095,0.4,26,4
-0.6589965304114221,0.4,26,5
-0.6647787117774099,0.4,26,6
-0.6582851911668726,0.4,26,7
-0.6540188477770333,0.4,26,8
-0.6692958294671069,0.4,26,9
-0.6650365984575983,0.4,26,10
-0.6702878309117108,0.4,27,1
-0.66240291577336,0.4,27,2
-0.6721508270957217,0.4,27,3
-0.6583525091823762,0.4,27,4
-0.6730696372936283,0.4,27,5
-0.6692810267227789,0.4,27,6
-0.6668379378330722,0.4,27,7
-0.6656363066870116,0.4,27,8
-0.6749071051257705,0.4,27,9
-0.6739970476795321,0.4,27,10
