loglikelihood,weight,sessions,trial
-0.6964174814584737,0.4,1,1
-0.6859551287486508,0.4,1,2
-0.6877531417014744,0.4,1,3
-0.6956813374856213,0.4,1,4
-0.6931471805599453,0.4,1,5
-0.6931471805599453,0.4,1,6
-0.6859551287486508,0.4,1,7
-0.6902872986271504,0.4,1,8
-0.6913491676071217,0.4,1,9
-0.6938833245327978,0.4,1,10
-0.6895511546542981,0.4,2,1
-0.6841571157958272,0.4,2,2
-0.677701207957385,0.4,2,3
-0.6895511546542981,0.4,2,4
-0.6859551287486508,0.4,2,5
-0.6877531417014744,0.4,2,6
-0.6895511546542981,0.4,2,7
-0.6823591028430035,0.4,2,8
-0.6866912727215032,0.4,2,9
-0.6928214555528265,0.4,2,10
-0.6902872986271504,0.4,3,1
-0.6812972338630323,0.4,3,2
-0.683095246815856,0.4,3,3
-0.6877531417014744,0.4,3,4
-0.6884892856743269,0.4,3,5
-0.6834209718229748,0.4,3,6
-0.6834209718229748,0.4,3,7
-0.6938833245327978,0.4,3,8
-0.6859551287486508,0.4,3,9
-0.6805610898901798,0.4,3,10
-0.6895511546542981,0.4,4,1
-0.6848932597686795,0.4,4,2
-0.6910234426000028,0.4,4,3
-0.6910234426000028,0.4,4,4
-0.6729586191131518,0.4,4,5
-0.6895511546542981,0.4,4,6
-0.6747566320659755,0.4,4,7
-0.6805610898901799,0.4,4,8
-0.6819486838772699,0.4,4,9
-0.6895511546542981,0.4,4,10
-0.6877531417014745,0.4,5,1
-0.6838313907887084,0.4,5,2
-0.6848932597686795,0.4,5,3
-0.6650304233290049,0.4,5,4
-0.6913491676071217,0.4,5,5
-0.6928214555528265,0.4,5,6
-0.6891477888971882,0.4,5,7
-0.6938833245327978,0.4,5,8
-0.6819486838772699,0.4,5,9
-0.6808938681059225,0.4,5,10
-0.6743462131002419,0.4,6,1
-0.6816229588701512,0.4,6,2
-0.6913491676071216,0.4,6,3
-0.6902872986271504,0.4,6,4
-0.6939680184914125,0.4,6,5
-0.6718191093831896,0.4,6,6
-0.6772907889916514,0.4,6,7
-0.6808868148972987,0.4,6,8
-0.6819557370858937,0.4,6,9
-0.6872721351943736,0.4,6,10
-0.677701207957385,0.4,7,1
-0.6790888019444751,0.4,7,2
-0.6819557370858937,0.4,7,3
-0.6683007242275334,0.4,7,4
-0.6823591028430036,0.4,7,5
-0.6766322857687901,0.4,7,6
-0.664549416821904,0.4,7,7
-0.6671612144975712,0.4,7,8
-0.6805610898901799,0.4,7,9
-0.6715710251260617,0.4,7,10
-0.6752669069974787,0.4,8,1
-0.6841571157958272,0.4,8,2
-0.6780269329645039,0.4,8,3
-0.6827695218087371,0.4,8,4
-0.6656959797604901,0.4,8,5
-0.6790958551530989,0.4,8,6
-0.6627584570777042,0.4,8,7
-0.6754221884974606,0.4,8,8
-0.6743603195174894,0.4,8,9
-0.6794215801602177,0.4,8,10
-0.6858567015176,0.4,9,1
-0.6738722598017649,0.4,9,2
-0.6957882466600147,0.4,9,3
-0.6902872986271504,0.4,9,4
