loglikelihood,system,sessions,trial
-0.6931471805599453,XSqrA_M,1,1
-0.6883524793524156,XSqrA_M,2,1
-0.6931471805599453,XSqrA_M,3,1
-0.6835577781448859,XSqrA_M,4,1
-0.6863894287581426,XSqrA_M,5,1
-0.6883524793524156,XSqrA_M,6,1
-0.6883524793524156,XSqrA_M,7,1
-0.6768000263430832,XSqrA_M,8,1
-0.6745745031326745,XSqrA_M,9,1
-0.6931471805599453,XSqrA_M,10,1
-0.6824078969534367,XSqrA_M,11,1
-0.6931471805599453,XSqrA_M,12,1
-0.6951102311542184,XSqrA_M,13,1
-0.6787630769373562,XSqrA_M,14,1
-0.6787630769373564,XSqrA_M,15,1
-0.6805190855316533,XSqrA_M,16,1
-0.6720053251355536,XSqrA_M,17,1
-0.6824078969534367,XSqrA_M,18,1
-0.6757243843241237,XSqrA_M,19,1
-0.6805190855316533,XSqrA_M,20,1
-0.6680237933308476,XSqrA_M,21,1
-0.6883524793524156,XSqrA_M,22,1
-0.6815947275506128,XSqrA_M,23,1
-0.6739683757298266,XSqrA_M,24,1
-0.6739683757298266,XSqrA_M,25,1
-0.6857833013552946,XSqrA_M,26,1
-0.6613402807015346,XSqrA_M,27,1
-0.6702493165412564,XSqrA_M,28,1
-0.6776131957459071,XSqrA_M,29,1
-0.6827446087420621,XSqrA_M,30,1
-0.6731552063270027,XSqrA_M,31,1
-0.6711367251165701,XSqrA_M,32,1
-0.6787630769373564,XSqrA_M,33,1
-0.6691736745222969,XSqrA_M,34,1
-0.6776874349183967,XSqrA_M,35,1
-0.6692291051384566,XSqrA_M,36,1
-0.6593772301072616,XSqrA_M,37,1
-0.6835577781448858,XSqrA_M,38,1
-0.6773128873208624,XSqrA_M,39,1
-0.6875393099495918,XSqrA_M,40,1
-0.6638906501423256,XSqrA_M,41,1
-0.6654546153337267,XSqrA_M,42,1
-0.6609657331040003,XSqrA_M,43,1
-0.6633965977208763,XSqrA_M,44,1
-0.6667886604616191,XSqrA_M,45,1
-0.6755173423241477,XSqrA_M,46,1
-0.6807261275316293,XSqrA_M,47,1
-0.6556581709186915,XSqrA_M,48,1
-0.6649851007176152,XSqrA_M,49,1
-0.6726856917108911,XSqrA_M,50,1
-0.663229092123318,XSqrA_M,51,1
-0.6658765788001316,XSqrA_M,52,1
-0.6781340714709755,XSqrA_M,53,1
-0.6490832363063982,XSqrA_M,54,1
-0.6654150789313091,XSqrA_M,55,1
-0.6530889929215705,XSqrA_M,56,1
-0.6672985748797045,XSqrA_M,57,1
-0.6558652129186674,XSqrA_M,58,1
-0.668915271413364,XSqrA_M,59,1
-0.6613402807015346,XSqrA_M,60,1
-0.6556960067276004,XSqrA_M,61,1
