loglikelihood,weight,sessions,trial
-0.6951596734205782,0.4,1,1
-0.6887213025222256,0.4,1,2
-0.690280783707257,0.4,1,3
-0.6956126850961796,0.4,1,4
-0.6931471805599453,0.4,1,5
-0.6920407110505153,0.4,1,6
-0.6874143868545688,0.4,1,7
-0.6913872532166869,0.4,1,8
-0.6924937227261169,0.4,1,9
-0.6924937227261169,0.4,1,10
-0.6898277720316556,0.4,2,1
-0.6900803375490301,0.4,2,2
-0.6756441145672935,0.4,2,3
-0.6907337953828585,0.4,2,4
-0.6847484361601074,0.4,2,5
-0.6913872532166869,0.4,2,6
-0.6933997460773198,0.4,2,7
-0.6770031495940978,0.4,2,8
-0.6850010016774818,0.4,2,9
-0.6929467344017184,0.4,2,10
-0.6907859147420059,0.4,3,1
-0.6863600367042864,0.4,3,2
-0.6843475438436535,0.4,3,3
-0.6934518654364672,0.4,3,4
-0.682082485465646,0.4,3,5
-0.69008033754903,0.4,3,6
-0.6858549056695373,0.4,3,7
-0.6967191546056097,0.4,3,8
-0.6905333492246315,0.4,3,9
-0.6829885088168489,0.4,3,10
-0.6827359432994744,0.4,4,1
-0.6892264335569747,0.4,4,2
-0.6918923842514358,0.4,4,3
-0.6898798913908031,0.4,4,4
-0.6814290276318176,0.4,4,5
-0.6834415204924504,0.4,4,6
-0.6836419666506776,0.4,4,7
-0.6927028497564962,0.4,4,8
-0.69269850932042,0.4,4,9
-0.6945062155867496,0.4,4,10
-0.6845045515148852,0.4,5,1
-0.6972764049995059,0.4,5,2
-0.6872139406963418,0.4,5,3
-0.6772035957523248,0.4,5,4
-0.6889738680396001,0.4,5,5
-0.6901324569081775,0.4,5,6
-0.6817864814612763,0.4,5,7
-0.6952117927797257,0.4,5,8
-0.6880200657653257,0.4,5,9
-0.6849532227544105,0.4,5,10
-0.6809238965970686,0.4,6,1
-0.6818342603843477,0.4,6,2
-0.6931992999190928,0.4,6,3
-0.6985312013080155,0.4,6,4
-0.691691938093209,0.4,6,5
-0.6716234692821038,0.4,6,6
-0.6720287020346339,0.4,6,7
-0.6856066805882388,0.4,6,8
-0.6878239600431749,0.4,6,9
-0.6892878833820636,0.4,6,10
-0.6742459814895698,0.4,7,1
-0.6828972914067823,0.4,7,2
-0.6811330236274478,0.4,7,3
-0.6829885088168491,0.4,7,4
-0.6883204102057717,0.4,7,5
-0.6770509285171694,0.4,7,6
-0.6744942065708682,0.4,7,7
-0.6679646182624492,0.4,7,8
-0.6781096191035278,0.4,7,9
-0.6716712482051752,0.4,7,10
-0.6867789403588341,0.4,8,1
-0.6811330236274478,0.4,8,2
-0.6791077390861628,0.4,8,3
-0.6780661806165326,0.4,8,4
-0.6801879022253258,0.4,8,5
-0.6780184016934612,0.4,8,6
-0.6686658550193489,0.4,8,7
-0.6793339982332705,0.4,8,8
-0.671832596312483,0.4,8,9
-0.6831455164880809,0.4,8,10
-0.6810767934598005,0.4,9,1
-0.6776746187660202,0.4,9,2
-0.6843962019880903,0.4,9,3
