loglikelihood,weight,sessions,trial
-0.6931471805599453,0.4,1,1
-0.6895511546542981,0.4,1,2
-0.6931471805599453,0.4,1,3
-0.6931471805599453,0.4,1,4
-0.6931471805599453,0.4,1,5
-0.6931471805599453,0.4,1,6
-0.6931471805599453,0.4,1,7
-0.6931471805599453,0.4,1,8
-0.6931471805599453,0.4,1,9
-0.6982154944112974,0.4,1,10
-0.6895511546542981,0.4,2,1
-0.6931471805599453,0.4,2,2
-0.6910234426000028,0.4,2,3
-0.6931471805599453,0.4,2,4
-0.6931471805599453,0.4,2,5
-0.6859551287486507,0.4,2,6
-0.6895511546542981,0.4,2,7
-0.6895511546542981,0.4,2,8
-0.6895511546542981,0.4,2,9
-0.6859551287486508,0.4,2,10
-0.6931471805599453,0.4,3,1
-0.6823591028430035,0.4,3,2
-0.6880788667085933,0.4,3,3
-0.6931471805599453,0.4,3,4
-0.6895511546542981,0.4,3,5
-0.6895511546542981,0.4,3,6
-0.6895511546542981,0.4,3,7
-0.6895511546542981,0.4,3,8
-0.6895511546542981,0.4,3,9
-0.6931471805599453,0.4,3,10
-0.6895511546542981,0.4,4,1
-0.6931471805599453,0.4,4,2
-0.6931471805599453,0.4,4,3
-0.6895511546542981,0.4,4,4
-0.6859551287486507,0.4,4,5
-0.6931471805599453,0.4,4,6
-0.6931471805599453,0.4,4,7
-0.6931471805599453,0.4,4,8
-0.6895511546542981,0.4,4,9
-0.6859551287486508,0.4,4,10
-0.6880788667085933,0.4,5,1
-0.6895511546542981,0.4,5,2
-0.6895511546542981,0.4,5,3
-0.6880788667085933,0.4,5,4
-0.6931471805599453,0.4,5,5
-0.6931471805599453,0.4,5,6
-0.6872721351943736,0.4,5,7
-0.6895511546542981,0.4,5,8
-0.6880788667085933,0.4,5,9
-0.6836761092887264,0.4,5,10
-0.6895511546542981,0.4,6,1
-0.6895511546542981,0.4,6,2
-0.6931471805599453,0.4,6,3
-0.6895511546542981,0.4,6,4
-0.6946194685056502,0.4,6,5
-0.6908681611000209,0.4,6,6
-0.6859551287486507,0.4,6,7
-0.6880788667085933,0.4,6,8
-0.6895511546542981,0.4,6,9
-0.6895511546542981,0.4,6,10
-0.6895511546542981,0.4,7,1
-0.684482840802946,0.4,7,2
-0.6872721351943736,0.4,7,3
-0.6895511546542981,0.4,7,4
-0.6859551287486508,0.4,7,5
-0.6867618602628704,0.4,7,6
-0.6880788667085933,0.4,7,7
-0.6880788667085933,0.4,7,8
-0.6859551287486508,0.4,7,9
-0.6859551287486507,0.4,7,10
-0.684482840802946,0.4,8,1
-0.6931471805599453,0.4,8,2
-0.684482840802946,0.4,8,3
-0.6859551287486507,0.4,8,4
-0.6836761092887264,0.4,8,5
-0.6910234426000028,0.4,8,6
-0.680235364883061,0.4,8,7
-0.6764840574774318,0.4,8,8
-0.6908681611000209,0.4,8,9
-0.6823591028430035,0.4,8,10
-0.6792176724894923,0.4,9,1
-0.684482840802946,0.4,9,2
-0.6931471805599453,0.4,9,3
-0.6931471805599453,0.4,9,4
-0.6982154944112974,0.4,9,5
-0.6859551287486507,0.4,9,6
-0.684482840802946,0.4,9,7
-0.6946194685056502,0.4,9,8
-0.6895511546542981,0.4,9,9
-0.6880788667085933,0.4,9,10
-0.6931471805599453,0.4,10,1
-0.6859551287486507,0.4,10,2
-0.6787630769373563,0.4,10,3
-0.6800800833830791,0.4,10,4
-0.6931471805599453,0.4,10,5
-0.6872721351943736,0.4,10,6
-0.6910234426000028,0.4,10,7
-0.6874274166943555,0.4,10,8
-0.684482840802946,0.4,10,9
-0.6880788667085933,0.4,10,10
-0.6850927178550639,0.4,11,1
-0.6895511546542981,0.4,11,2
-0.6931471805599453,0.4,11,3
-0.6895511546542981,0.4,11,4
-0.6895511546542981,0.4,11,5
-0.680080083383079,0.4,11,6
-0.6823591028430036,0.4,11,7
-0.7032838082626495,0.4,11,8
-0.6808868148972987,0.4,11,9
-0.6836761092887264,0.4,11,10
-0.6859551287486507,0.4,12,1
-0.6787630769373563,0.4,12,2
-0.6772907889916514,0.4,12,3
-0.675011769531727,0.4,12,4
-0.6736947630860042,0.4,12,5
-0.6766393389774138,0.4,12,6
-0.6859551287486508,0.4,12,7
-0.6895511546542981,0.4,12,8
-0.6880788667085933,0.4,12,9
-0.6864097243007867,0.4,12,10
-0.6946194685056502,0.4,13,1
-0.6859551287486507,0.4,13,2
-0.6808868148972987,0.4,13,3
-0.6828136983951395,0.4,13,4
-0.6836761092887262,0.4,13,5
-0.678552116058007,0.4,13,6
-0.6895511546542981,0.4,13,7
-0.6823591028430036,0.4,13,8
-0.6823591028430035,0.4,13,9
-0.6800800833830791,0.4,13,10
-0.6823591028430035,0.4,14,1
-0.6823591028430035,0.4,14,2
-0.6814966919494166,0.4,14,3
-0.6908681611000209,0.4,14,4
-0.6808868148972986,0.4,14,5
-0.6914780381521388,0.4,14,6
-0.6836204299093591,0.4,14,7
-0.6838313907887082,0.4,14,8
-0.679569808451576,0.4,14,9
-0.684482840802946,0.4,14,10
-0.6823591028430036,0.4,15,1
-0.6831658343572231,0.4,15,2
-0.6715710251260617,0.4,15,3
-0.680235364883061,0.4,15,4
-0.6850927178550639,0.4,15,5
-0.6895511546542981,0.4,15,6
-0.6787630769373563,0.4,15,7
-0.6800800833830791,0.4,15,8
-0.6792176724894923,0.4,15,9
-0.6859551287486507,0.4,15,10
-0.6872721351943736,0.4,16,1
-0.6859551287486507,0.4,16,2
-0.675167051031709,0.4,16,3
-0.6887444231400784,0.4,16,4
-0.6831658343572231,0.4,16,5
-0.6764840574774318,0.4,16,6
-0.6772907889916515,0.4,16,7
-0.6842859863408443,0.4,16,8
-0.6764840574774318,0.4,16,9
-0.6895511546542981,0.4,16,10
-0.6808868148972987,0.4,17,1
-0.6792176724894923,0.4,17,2
-0.6681718536825163,0.4,17,3
-0.6793729539894741,0.4,17,4
-0.6831658343572231,0.4,17,5
-0.6895511546542981,0.4,17,6
-0.6821622483809018,0.4,17,7
-0.6715710251260617,0.4,17,8
-0.6895511546542981,0.4,17,9
-0.6944226140435484,0.4,17,10
-0.6850927178550639,0.4,18,1
-0.6910234426000028,0.4,18,2
-0.6878820122464915,0.4,18,3
-0.6831658343572232,0.4,18,4
-0.6828136983951394,0.4,18,5
-0.6874274166943556,0.4,18,6
