loglikelihood,system,sessions,trial
-0.695763421278768,XSqrA_M,1,1
-0.6902703598354275,XSqrA_M,2,1
-0.6874612942778014,XSqrA_M,3,1
-0.683078308024133,XSqrA_M,4,1
-0.6926260205485553,XSqrA_M,5,1
-0.6758185010459467,XSqrA_M,6,1
-0.6770019739694095,XSqrA_M,7,1
-0.6875411790504172,XSqrA_M,8,1
-0.6852931143524271,XSqrA_M,9,1
-0.6809945124504984,XSqrA_M,10,1
-0.6774500347628579,XSqrA_M,11,1
-0.6815046858439396,XSqrA_M,12,1
-0.6890759002940158,XSqrA_M,13,1
-0.674063040644899,XSqrA_M,14,1
-0.6746575983900799,XSqrA_M,15,1
-0.6732922872457626,XSqrA_M,16,1
-0.6689781991467609,XSqrA_M,17,1
-0.6709033681629393,XSqrA_M,18,1
-0.6671936814392921,XSqrA_M,19,1
-0.6687574599893117,XSqrA_M,20,1
-0.6684523364801228,XSqrA_M,21,1
-0.6651663558987514,XSqrA_M,22,1
-0.6707779999751785,XSqrA_M,23,1
-0.6462957701973336,XSqrA_M,24,1
-0.6506181862279309,XSqrA_M,25,1
-0.6785024969316612,XSqrA_M,26,1
-0.655162821850133,XSqrA_M,27,1
-0.6610329630328291,XSqrA_M,28,1
-0.6524378421283976,XSqrA_M,29,1
-0.6616385073959589,XSqrA_M,30,1
-0.6518678949502755,XSqrA_M,31,1
-0.648655056186809,XSqrA_M,32,1
-0.6589423040401348,XSqrA_M,33,1
-0.6549818809409667,XSqrA_M,34,1
-0.6633808204152459,XSqrA_M,35,1
-0.6515919066118935,XSqrA_M,36,1
-0.648699032489455,XSqrA_M,37,1
-0.6569029421074367,XSqrA_M,38,1
-0.6607455460873884,XSqrA_M,39,1
-0.6567111494675022,XSqrA_M,40,1
-0.65040124874461,XSqrA_M,41,1
-0.6538660975755208,XSqrA_M,42,1
-0.6565090567854523,XSqrA_M,43,1
-0.6389219457740595,XSqrA_M,44,1
-0.6496116114983527,XSqrA_M,45,1
-0.6455581973035073,XSqrA_M,46,1
-0.6470772682077633,XSqrA_M,47,1
-0.6339932684600472,XSqrA_M,48,1
-0.6477840025052617,XSqrA_M,49,1
-0.6469402154970583,XSqrA_M,50,1
-0.6416908239340551,XSqrA_M,51,1
-0.6533720857888381,XSqrA_M,52,1
-0.6519938170043206,XSqrA_M,53,1
-0.6374742701486221,XSqrA_M,54,1
-0.6484163618874942,XSqrA_M,55,1
-0.6411051602422654,XSqrA_M,56,1
-0.641769491533158,XSqrA_M,57,1
-0.6343615835985256,XSqrA_M,58,1
-0.653069394308528,XSqrA_M,59,1
-0.6455713196606443,XSqrA_M,60,1
-0.636242412187334,XSqrA_M,61,1
-0.6375777041929364,XSqrA_M,62,1
-0.6400367422825874,XSqrA_M,63,1
-0.6435639676407893,XSqrA_M,64,1
-0.6400628685482247,XSqrA_M,65,1
-0.6421320450022499,XSqrA_M,66,1
-0.6391374213640659,XSqrA_M,67,1
-0.6407759780073731,XSqrA_M,68,1
-0.6427002071119002,XSqrA_M,69,1
-0.6432691497417861,XSqrA_M,70,1
-0.6368178415686496,XSqrA_M,71,1
-0.6375409766698221,XSqrA_M,72,1
-0.6438402795196443,XSqrA_M,73,1
-0.6394852075846217,XSqrA_M,74,1
-0.6393346936271258,XSqrA_M,75,1
-0.6396613093401158,XSqrA_M,76,1
-0.6361648912546541,XSqrA_M,77,1
-0.6351626807651184,XSqrA_M,78,1
-0.6346312816855538,XSqrA_M,79,1
-0.6348684782650038,XSqrA_M,80,1
-0.6369732841539735,XSqrA_M,81,1
-0.640299937286404,XSqrA_M,82,1
-0.634530072449764,XSqrA_M,83,1
-0.6376932226298212,XSqrA_M,84,1
-0.6345182097558753,XSqrA_M,85,1
-0.639374104741773,XSqrA_M,86,1
-0.6389397585309332,XSqrA_M,87,1
-0.6363363975879248,XSqrA_M,88,1
-0.6365145186553756,XSqrA_M,89,1
-0.6325773108822494,XSqrA_M,90,1
-0.6328211792037772,XSqrA_M,91,1
-0.6349950673049252,XSqrA_M,92,1
-0.6334892401909797,XSqrA_M,93,1
-0.6349823612273793,XSqrA_M,94,1
-0.6360280005613735,XSqrA_M,95,1
-0.6314310201206791,XSqrA_M,96,1
-0.6380220368130994,XSqrA_M,97,1
-0.6337863830028523,XSqrA_M,98,1
-0.6348716321743864,XSqrA_M,99,1
-0.6329984645312969,XSqrA_M,100,1
-0.695763421278768,BM25,1,1
-0.6917087701976864,BM25,2,1
-0.6854339687372606,BM25,3,1
-0.6908592750137095,BM25,4,1
-0.6969412516353319,BM25,5,1
-0.6807226473110053,BM25,6,1
-0.6760903661854398,BM25,7,1
-0.6869522638721353,BM25,8,1
-0.6923033279428673,BM25,9,1
-0.6795561020882394,BM25,10,1
-0.6786444943042697,BM25,11,1
-0.6866694121146933,BM25,12,1
-0.6870485747534749,BM25,13,1
-0.6754393384071651,BM25,14,1
-0.6711297498872874,BM25,15,1
-0.6805464516570499,BM25,16,1
-0.6751166458014772,BM25,17,1
-0.6708635273146932,BM25,18,1
-0.6642324763630347,BM25,19,1
-0.6714301707412282,BM25,20,1
-0.6706216593932723,BM25,21,1
-0.6663219145035685,BM25,22,1
-0.6767978639968082,BM25,23,1
-0.6506731138841032,BM25,24,1
-0.6626977551194362,BM25,25,1
-0.6748337940440352,BM25,26,1
-0.6664250109395821,BM25,27,1
-0.6660779636827211,BM25,28,1
-0.6625910990159495,BM25,29,1
-0.668932512655492,BM25,30,1
-0.6567720412153342,BM25,31,1
