loglikelihood,system,sessions,trial
-0.6932785146289799,XSqrA_M,1,1
-0.6951359411327255,XSqrA_M,2,1
-0.689855688853075,XSqrA_M,3,1
-0.6807566893524261,XSqrA_M,4,1
-0.6849905647508869,XSqrA_M,5,1
-0.6838939211882535,XSqrA_M,6,1
-0.6805482253478697,XSqrA_M,7,1
-0.6869296352436729,XSqrA_M,8,1
-0.689015976144792,XSqrA_M,9,1
-0.6819531702701576,XSqrA_M,10,1
-0.6780909344781298,XSqrA_M,11,1
-0.6748451883690485,XSqrA_M,12,1
-0.6782839504842519,XSqrA_M,13,1
-0.6780642945086877,XSqrA_M,14,1
-0.6827095585640903,XSqrA_M,15,1
-0.6794431040360979,XSqrA_M,16,1
-0.6765193074534556,XSqrA_M,17,1
-0.67803913792347,XSqrA_M,18,1
-0.6717830458808512,XSqrA_M,19,1
-0.67137336002303,XSqrA_M,20,1
-0.6714763346701556,XSqrA_M,21,1
-0.6682644223384048,XSqrA_M,22,1
-0.6675294146295891,XSqrA_M,23,1
-0.6520985632687953,XSqrA_M,24,1
-0.6562886021132379,XSqrA_M,25,1
-0.6758827759558789,XSqrA_M,26,1
-0.6690017701156978,XSqrA_M,27,1
-0.6633515636476112,XSqrA_M,28,1
-0.6660630496623603,XSqrA_M,29,1
-0.6654311497021519,XSqrA_M,30,1
-0.6665726220699494,XSqrA_M,31,1
-0.6605052138818127,XSqrA_M,32,1
-0.6596000088351545,XSqrA_M,33,1
-0.6615399219652335,XSqrA_M,34,1
-0.6674483785454158,XSqrA_M,35,1
-0.6584758977988693,XSqrA_M,36,1
-0.6584001268792763,XSqrA_M,37,1
-0.6602617109101457,XSqrA_M,38,1
-0.6654273744498611,XSqrA_M,39,1
-0.6576693944076141,XSqrA_M,40,1
-0.6625691656855733,XSqrA_M,41,1
-0.6625379434988159,XSqrA_M,42,1
-0.6586180438464116,XSqrA_M,43,1
-0.6524832686264407,XSqrA_M,44,1
-0.6572655564872559,XSqrA_M,45,1
-0.6580564029587306,XSqrA_M,46,1
-0.655718584316074,XSqrA_M,47,1
-0.6506137807204435,XSqrA_M,48,1
-0.6535579123110102,XSqrA_M,49,1
-0.654751394124848,XSqrA_M,50,1
-0.6532219748164682,XSqrA_M,51,1
-0.6576611277138471,XSqrA_M,52,1
-0.6607305685566779,XSqrA_M,53,1
-0.654897203285746,XSqrA_M,54,1
-0.6571750205501601,XSqrA_M,55,1
-0.6523463992646816,XSqrA_M,56,1
-0.6547205191080249,XSqrA_M,57,1
-0.6482879028738295,XSqrA_M,58,1
-0.6588739839809601,XSqrA_M,59,1
-0.6553699808886471,XSqrA_M,60,1
-0.6504754177248742,XSqrA_M,61,1
-0.6537933598562752,XSqrA_M,62,1
-0.6519309619889424,XSqrA_M,63,1
-0.6529874554536691,XSqrA_M,64,1
-0.6518152571743455,XSqrA_M,65,1
-0.6527356460731555,XSqrA_M,66,1
-0.6484391799395817,XSqrA_M,67,1
-0.6506418049109115,XSqrA_M,68,1
-0.6530409931082076,XSqrA_M,69,1
-0.652850443346908,XSqrA_M,70,1
-0.6495155569129788,XSqrA_M,71,1
-0.649374460190118,XSqrA_M,72,1
-0.6531925997423889,XSqrA_M,73,1
-0.6503344880003705,XSqrA_M,74,1
-0.6495165828281358,XSqrA_M,75,1
-0.6497155819266602,XSqrA_M,76,1
-0.6489854929440946,XSqrA_M,77,1
-0.6490476653499776,XSqrA_M,78,1
-0.6463999508890932,XSqrA_M,79,1
-0.6488209426721749,XSqrA_M,80,1
-0.64959705079177,XSqrA_M,81,1
-0.6513541827453069,XSqrA_M,82,1
-0.6481780193045268,XSqrA_M,83,1
-0.6491664747308314,XSqrA_M,84,1
-0.6472349123819828,XSqrA_M,85,1
-0.6505210099405673,XSqrA_M,86,1
-0.6490621606673436,XSqrA_M,87,1
-0.6494556087617667,XSqrA_M,88,1
-0.6481413279873636,XSqrA_M,89,1
-0.6483173823528209,XSqrA_M,90,1
-0.6467274896033532,XSqrA_M,91,1
-0.6478444641524647,XSqrA_M,92,1
-0.6472421333068864,XSqrA_M,93,1
-0.6481038291610686,XSqrA_M,94,1
-0.648507140864989,XSqrA_M,95,1
-0.6467298920060446,XSqrA_M,96,1
-0.6493505239533465,XSqrA_M,97,1
-0.6476562624292476,XSqrA_M,98,1
-0.6480903620978612,XSqrA_M,99,1
-0.6471055289693127,XSqrA_M,100,1
-0.6938538787738835,BM25,1,1
-0.6946648089900997,BM25,2,1
-0.6882338284206423,BM25,3,1
-0.6853844475516516,BM25,4,1
-0.6892536798365246,BM25,5,1
-0.6910609590651657,BM25,6,1
-0.6807589463791855,BM25,7,1
-0.690617386184407,BM25,8,1
-0.6938380618409249,BM25,9,1
-0.6822202330554067,BM25,10,1
-0.681916671161838,BM25,11,1
-0.6802341867044962,BM25,12,1
-0.6790700356604711,BM25,13,1
-0.682064053946375,BM25,14,1
-0.6856680232776486,BM25,15,1
-0.6844355053489113,BM25,16,1
-0.6807208792217597,BM25,17,1
-0.6784259930856351,BM25,18,1
-0.6743054536931148,BM25,19,1
-0.6744289478698172,BM25,20,1
