loglikelihood,weight,sessions,trial
-0.6715710251260617,0.4,1,1
-0.6697730121732381,0.4,1,2
-0.6787630769373563,0.4,1,3
-0.6787630769373563,0.4,1,4
-0.6787630769373563,0.4,1,5
-0.6787630769373562,0.4,1,6
-0.6859551287486507,0.4,1,7
-0.6794992209102086,0.4,1,8
-0.6823591028430035,0.4,1,9
-0.6805610898901798,0.4,1,10
-0.654568070619182,0.4,2,1
-0.6690368682003858,0.4,2,2
-0.676554645018799,0.4,2,3
-0.6618448163890912,0.4,2,4
-0.6690368682003858,0.4,2,5
-0.6672388552475621,0.4,2,6
-0.672632894106033,0.4,2,7
-0.6657665673018573,0.4,2,8
-0.6784373519302374,0.4,2,9
-0.6733690380788854,0.4,2,10
-0.6690368682003858,0.4,3,1
-0.6599691626862766,0.4,3,2
-0.6574279525519768,0.4,3,3
-0.6653632015447475,0.4,3,4
-0.6657665673018571,0.4,3,5
-0.6652785075861327,0.4,3,6
-0.6614343974233576,0.4,3,7
-0.6624962664033289,0.4,3,8
-0.6524443326592395,0.4,3,9
-0.6639756075576574,0.4,3,10
-0.6590706840048185,0.4,4,1
-0.6494221160178388,0.4,4,2
-0.6468950123007866,0.4,4,3
-0.6526147761663763,0.4,4,4
-0.659403462220561,0.4,4,5
-0.6584898215319481,0.4,4,6
-0.6601466594020372,0.4,4,7
-0.6532510641734591,0.4,4,8
-0.6506463197064158,0.4,4,9
-0.6584968747405717,0.4,4,10
-0.6349603716452589,0.4,5,1
-0.6543835206947977,0.4,5,2
-0.6539109961310393,0.4,5,3
-0.648353193829244,0.4,5,4
-0.6510719006793044,0.4,5,5
-0.6554887645164187,0.4,5,6
-0.6554817113077949,0.4,5,7
-0.6626737631190894,0.4,5,8
-0.6429662081793968,0.4,5,9
-0.6473830720165111,0.4,5,10
-0.6303801175096313,0.4,6,1
-0.6502722223737084,0.4,6,2
-0.6455282047947564,0.4,6,3
-0.6540870641120812,0.4,6,4
-0.6473276464822989,0.4,6,5
-0.6470736839061111,0.4,6,6
-0.6356757291370513,0.4,6,7
-0.6354718214663259,0.4,6,8
-0.6411153733166435,0.4,6,9
-0.6503428099150758,0.4,6,10
-0.6337722357445531,0.4,7,1
-0.6407648294694633,0.4,7,2
-0.6315345354015935,0.4,7,3
-0.6462001874448992,0.4,7,4
-0.6405096920037118,0.4,7,5
-0.6402337680569004,0.4,7,6
-0.6406373876591649,0.4,7,7
-0.64139692173736,0.4,7,8
-0.6353358977126851,0.4,7,9
-0.6475048893529045,0.4,7,10
-0.6280926161063645,0.4,8,1
-0.6363063926702293,0.4,8,2
-0.6491825137040536,0.4,8,3
-0.6409435010747878,0.4,8,4
-0.632860023790659,0.4,8,5
-0.6458565334261579,0.4,8,6
-0.6408937000144804,0.4,8,7
-0.6287745094345683,0.4,8,8
-0.6330873215667269,0.4,8,9
-0.645875891172499,0.4,8,10
-0.6406329380748239,0.4,9,1
-0.6327686497682318,0.4,9,2
-0.6292555159416691,0.4,9,3
-0.6280000671943735,0.4,9,4
-0.6357741563681023,0.4,9,5
-0.6301153232109734,0.4,9,6
-0.6326119395335311,0.4,9,7
-0.628673478579235,0.4,9,8
-0.6258997193397734,0.4,9,9
-0.6386354670356159,0.4,9,10
-0.633148625419999,0.4,10,1
-0.6320700463984978,0.4,10,2
-0.6245478199957433,0.4,10,3
-0.6371339106655087,0.4,10,4
-0.630650163137383,0.4,10,5
-0.6303496741956651,0.4,10,6
-0.6256460106087406,0.4,10,7
-0.6344073488620721,0.4,10,8
-0.6339831966239023,0.4,10,9
-0.6339969298963386,0.4,10,10
-0.6210237283550886,0.4,11,1
-0.6374652601465325,0.4,11,2
-0.624611981318453,0.4,11,3
-0.6197431255534853,0.4,11,4
-0.6278415109996142,0.4,11,5
-0.6184353207847642,0.4,11,6
-0.6296633312831201,0.4,11,7
-0.6221993878840154,0.4,11,8
-0.6250509597075293,0.4,11,9
-0.6273356856524521,0.4,11,10
-0.6221536191827095,0.4,12,1
-0.6111634797551008,0.4,12,2
-0.6308884079949435,0.4,12,3
-0.6216473386796427,0.4,12,4
-0.6243582725874202,0.4,12,5
-0.6309467915541609,0.4,12,6
-0.6182202455353201,0.4,12,7
-0.6224255107705197,0.4,12,8
-0.6193916273139674,0.4,12,9
-0.6327285496213592,0.4,12,10
-0.6309565303981607,0.4,13,1
-0.6235843782468229,0.4,13,2
-0.619595281139538,0.4,13,3
-0.6185977375044631,0.4,13,4
-0.6193553056809412,0.4,13,5
-0.6205274060353114,0.4,13,6
-0.6219598296507586,0.4,13,7
-0.629397246735876,0.4,13,8
-0.6134554414753082,0.4,13,9
-0.6179930297703456,0.4,13,10
-0.6171011711107806,0.4,14,1
-0.615759279775294,0.4,14,2
-0.6013440951161729,0.4,14,3
-0.6341723601548146,0.4,14,4
-0.6194723709246741,0.4,14,5
-0.6145314988836204,0.4,14,6
-0.615913386385712,0.4,14,7
-0.6134896966510499,0.4,14,8
-0.6167405532053545,0.4,14,9
-0.6210136696162315,0.4,14,10
-0.6259089717470887,0.4,15,1
-0.6241857267554296,0.4,15,2
-0.6243913636061974,0.4,15,3
-0.6105549601592077,0.4,15,4
-0.6194003393291991,0.4,15,5
-0.6150705018474425,0.4,15,6
-0.6093190864303938,0.4,15,7
-0.6181855719763025,0.4,15,8
-0.6192691009765143,0.4,15,9
-0.6220771153917174,0.4,15,10
-0.6175353313574939,0.4,16,1
-0.6073331028647617,0.4,16,2
-0.6186876007810782,0.4,16,3
-0.6164823430017307,0.4,16,4
-0.5946008610935221,0.4,16,5
-0.6123428170426918,0.4,16,6
-0.6218454187616219,0.4,16,7
-0.608037997192106,0.4,16,8
-0.6221286618565156,0.4,16,9
-0.6162020700261457,0.4,16,10
-0.6088674964084912,0.4,17,1
-0.6163037386040449,0.4,17,2
-0.6193303862853123,0.4,17,3
-0.6052613144335046,0.4,17,4
-0.6003028972582393,0.4,17,5
-0.6181980150001526,0.4,17,6
-0.6029415935365865,0.4,17,7
-0.6153568684105221,0.4,17,8
-0.6089319755589093,0.4,17,9
-0.6154795773146361,0.4,17,10
-0.611709030100618,0.4,18,1
-0.6091078077233364,0.4,18,2
-0.6066432526659098,0.4,18,3
-0.6092484667521285,0.4,18,4
-0.6052677951131469,0.4,18,5
-0.6274938898154558,0.4,18,6
-0.6178032792471811,0.4,18,7
-0.6089318878030904,0.4,18,8
-0.6107854828047989,0.4,18,9
-0.6141926122769286,0.4,18,10
-0.6083399301879314,0.4,19,1
-0.6131275839612024,0.4,19,2
-0.6135816423463403,0.4,19,3
-0.6135910428144513,0.4,19,4
-0.6023371891669065,0.4,19,5
-0.6049570136300112,0.4,19,6
-0.6177976547732762,0.4,19,7
-0.6204402976688602,0.4,19,8
-0.6160700933953275,0.4,19,9
-0.6197951411318732,0.4,19,10
-0.6104154438830813,0.4,20,1
-0.5987427606049543,0.4,20,2
-0.615460724598395,0.4,20,3
-0.6035934978506107,0.4,20,4
-0.606581241173282,0.4,20,5
-0.6040365390720643,0.4,20,6
-0.6169046324623327,0.4,20,7
-0.5957183088972928,0.4,20,8
-0.612424836438714,0.4,20,9
-0.618621857586137,0.4,20,10
-0.5877175950809865,0.4,21,1
-0.5981597488075876,0.4,21,2
-0.6113865765631911,0.4,21,3
-0.6072911567578306,0.4,21,4
-0.6004590497184719,0.4,21,5
-0.6086152671424908,0.4,21,6
-0.6063542945728514,0.4,21,7
-0.6102951076752423,0.4,21,8
-0.60591667364,0.4,21,9
-0.5984985841783799,0.4,21,10
-0.6081967881948489,0.4,22,1
-0.5941728297859383,0.4,22,2
-0.6095160773645738,0.4,22,3
-0.6086866610154,0.4,22,4
-0.6034328581667147,0.4,22,5
-0.6074849946658567,0.4,22,6
-0.6054906737782496,0.4,22,7
-0.5934052689203057,0.4,22,8
-0.6038311327369414,0.4,22,9
-0.5942149552344451,0.4,22,10
-0.6073852004542429,0.4,23,1
-0.6142715754124038,0.4,23,2
-0.5936355126889054,0.4,23,3
-0.6077726326697636,0.4,23,4
-0.5983045992800193,0.4,23,5
-0.6036991971239893,0.4,23,6
-0.5999985605278871,0.4,23,7
-0.5986255442880882,0.4,23,8
-0.6029320420442836,0.4,23,9
-0.6033819137218764,0.4,23,10
-0.6017710340508723,0.4,24,1
-0.6148224996014081,0.4,24,2
-0.5959982780028544,0.4,24,3
-0.5986891652187146,0.4,24,4
-0.6029251310524637,0.4,24,5
-0.5994759664576117,0.4,24,6
-0.5953407163725823,0.4,24,7
-0.5925691193577293,0.4,24,8
-0.5926323576828606,0.4,24,9
-0.5985986087531259,0.4,24,10
-0.5956522175404356,0.4,25,1
-0.585109121219906,0.4,25,2
-0.5965467042113657,0.4,25,3
-0.6080907851892312,0.4,25,4
-0.5874935383012346,0.4,25,5
-0.601075853925028,0.4,25,6
-0.6106458661256178,0.4,25,7
-0.6136233570815083,0.4,25,8
-0.6000869443394697,0.4,25,9
-0.5931173312175941,0.4,25,10
-0.5972291440179465,0.4,26,1
-0.5983355886419517,0.4,26,2
-0.6011767615748133,0.4,26,3
-0.6053128369369277,0.4,26,4
-0.5963393896084466,0.4,26,5
-0.5955619114135836,0.4,26,6
-0.5976015706640853,0.4,26,7
-0.5955493085881455,0.4,26,8
-0.5947016561322407,0.4,26,9
-0.5928923122334027,0.4,26,10
-0.5975565400883998,0.4,27,1
-0.5983857538154291,0.4,27,2
-0.5882657900222517,0.4,27,3
-0.6077673604419573,0.4,27,4
-0.5904410361486258,0.4,27,5
-0.5951358374920098,0.4,27,6
-0.5900342483542769,0.4,27,7
-0.5963817667345955,0.4,27,8
-0.5944380259905471,0.4,27,9
-0.5896929511094513,0.4,27,10
-0.6011180067929599,0.4,28,1
-0.6036780471616243,0.4,28,2
-0.5908371428009409,0.4,28,3
-0.6026169249754934,0.4,28,4
-0.590554095715827,0.4,28,5
-0.5885240158854483,0.4,28,6
-0.5784289839473575,0.4,28,7
-0.5913123567307466,0.4,28,8
-0.598385954871606,0.4,28,9
-0.6139779027252438,0.4,28,10
-0.5807529746030553,0.4,29,1
-0.5917220222627645,0.4,29,2
-0.5967811786554276,0.4,29,3
-0.6037714714886275,0.4,29,4
-0.5997463973115893,0.4,29,5
-0.5828956085064427,0.4,29,6
-0.5969542503393315,0.4,29,7
-0.5861338801188754,0.4,29,8
-0.5963630456532477,0.4,29,9
-0.5890068511760085,0.4,29,10
-0.5944277734369335,0.4,30,1
-0.5964299721103257,0.4,30,2
-0.5884580635377405,0.4,30,3
-0.5802528499272195,0.4,30,4
-0.6018012064878312,0.4,30,5
-0.5834700088930864,0.4,30,6
-0.5841375544969472,0.4,30,7
-0.5921175190190247,0.4,30,8
-0.5812137338058176,0.4,30,9
-0.5910600435964422,0.4,30,10
-0.5916197510330401,0.4,31,1
-0.5868069131373078,0.4,31,2
-0.5995443085104211,0.4,31,3
-0.5871958738487537,0.4,31,4
-0.5950395354572527,0.4,31,5
-0.5929797568066344,0.4,31,6
-0.5816189497810053,0.4,31,7
-0.6022686585556765,0.4,31,8
-0.5940849392333436,0.4,31,9
-0.5915936293470438,0.4,31,10
-0.5909483906498119,0.4,32,1
-0.5902122315067219,0.4,32,2
-0.6101413331988859,0.4,32,3
-0.5952355760847028,0.4,32,4
-0.5857401793440342,0.4,32,5
-0.5996952105195139,0.4,32,6
-0.5898679517655259,0.4,32,7
-0.5885185493373,0.4,32,8
-0.5819439486289328,0.4,32,9
-0.5859534498612246,0.4,32,10
-0.5952707211287442,0.4,33,1
-0.5859742581823124,0.4,33,2
-0.5853529579088873,0.4,33,3
-0.6020274100740342,0.4,33,4
-0.5876799831214633,0.4,33,5
-0.5897660842253828,0.4,33,6
-0.5847487736943856,0.4,33,7
-0.5802463889509332,0.4,33,8
-0.594313887381591,0.4,33,9
-0.5898552091963537,0.4,33,10
-0.6023603144075589,0.4,34,1
-0.5854815537869364,0.4,34,2
-0.6046428867237275,0.4,34,3
-0.59385707656055,0.4,34,4
-0.5874659407258235,0.4,34,5
-0.5877723119216325,0.4,34,6
-0.5775752438658363,0.4,34,7
-0.5868406246368596,0.4,34,8
-0.5919474450306987,0.4,34,9
-0.5780443382140231,0.4,34,10
-0.5692762111948316,0.4,35,1
-0.5786617617337526,0.4,35,2
-0.5794737384255804,0.4,35,3
-0.592736189697921,0.4,35,4
-0.578741118260897,0.4,35,5
-0.5985225163967538,0.4,35,6
-0.5818705188724789,0.4,35,7
-0.5862634894965528,0.4,35,8
-0.5913350761117954,0.4,35,9
-0.5940667528558339,0.4,35,10
-0.5869356033006077,0.4,36,1
-0.5899505424751674,0.4,36,2
-0.5738105785088065,0.4,36,3
-0.5836326131881623,0.4,36,4
-0.5818787080002049,0.4,36,5
-0.5876821277284864,0.4,36,6
-0.5809512567987838,0.4,36,7
-0.5938330337235553,0.4,36,8
-0.5864056626540322,0.4,36,9
-0.5925148043527904,0.4,36,10
-0.5859731443199321,0.4,37,1
-0.5842903547220766,0.4,37,2
-0.5825496758349932,0.4,37,3
-0.5927517666977109,0.4,37,4
-0.5853703478772416,0.4,37,5
-0.5854643238345137,0.4,37,6
-0.5833392024157377,0.4,37,7
-0.5819858970526819,0.4,37,8
-0.5802141947282541,0.4,37,9
-0.5832614289243396,0.4,37,10
-0.5950029909603843,0.4,38,1
-0.5763875119023316,0.4,38,2
-0.5807105631724956,0.4,38,3
-0.5975757156273237,0.4,38,4
-0.5879441598625588,0.4,38,5
-0.5852636237240858,0.4,38,6
-0.581959879041396,0.4,38,7
-0.5930984176731144,0.4,38,8
-0.5877633909428375,0.4,38,9
-0.5803039236727592,0.4,38,10
-0.5885602405286146,0.4,39,1
-0.5740623071389884,0.4,39,2
-0.5816097721382062,0.4,39,3
-0.5944691070270791,0.4,39,4
-0.5753872441235501,0.4,39,5
-0.5890266500890592,0.4,39,6
-0.583138806415286,0.4,39,7
-0.5905688268530436,0.4,39,8
-0.5818752644178385,0.4,39,9
