loglikelihood,weight,sessions,trial
-0.6739683757298266,0.4,1,1
-0.6691736745222969,0.4,1,2
-0.6803613106731995,0.4,1,3
-0.6803613106731995,0.4,1,4
-0.6803613106731995,0.4,1,5
-0.6803613106731994,0.4,1,6
-0.6867542456165724,0.4,1,7
-0.6778191933996041,0.4,1,8
-0.6803613106731995,0.4,1,9
-0.6787630769373563,0.4,1,10
-0.6556581709186915,0.4,2,1
-0.668519324324206,0.4,2,2
-0.67520179260724,0.4,2,3
-0.6653228568525195,0.4,2,4
-0.6701175580600491,0.4,2,5
-0.6656123901921807,0.4,2,6
-0.6749122592675788,0.4,2,7
-0.6688088576638671,0.4,2,8
-0.6768753098618518,0.4,2,9
-0.6710614415978013,0.4,2,10
-0.6717157917958924,0.4,3,1
-0.6588609079091545,0.4,3,2
-0.6582002881922869,0.4,3,3
-0.6661977263902796,0.4,3,4
-0.6665562737299326,0.4,3,5
-0.666122442871511,0.4,3,6
-0.6617615725224032,0.4,3,7
-0.6616925585224113,0.4,3,8
-0.6524617034470049,0.4,3,9
-0.663366075777023,0.4,3,10
-0.6590061437300551,0.4,4,1
-0.6510839890508309,0.4,4,2
-0.6488376746356734,0.4,4,3
-0.6532675589847732,0.4,4,4
-0.6582890490507487,0.4,4,5
-0.6584898215319481,0.4,4,6
-0.6606169165034517,0.4,4,7
-0.6531787981263113,0.4,4,8
-0.6521721701073439,0.4,4,9
-0.6623469087205022,0.4,4,10
-0.6369204047679111,0.4,5,1
-0.655425112541469,0.4,5,2
-0.6528215207730749,0.4,5,3
-0.6494794857962111,0.4,5,4
-0.652550464305467,0.4,5,5
-0.6542239815600788,0.4,5,6
-0.654217712041302,0.4,5,7
-0.661264997182766,0.4,5,8
-0.6453454043055491,0.4,5,9
-0.6472457104186068,0.4,5,10
-0.6306654978245221,0.4,6,1
-0.6485741576732588,0.4,6,2
-0.6447158004982879,0.4,6,3
-0.6531800681127281,0.4,6,4
-0.6459567568808947,0.4,6,5
-0.6489964938404063,0.4,6,6
-0.6388649784901309,0.4,6,7
-0.6345371066990485,0.4,6,8
-0.6414476338269453,0.4,6,9
-0.6508894860884085,0.4,6,10
-0.6335489555521341,0.4,7,1
-0.6404816890980274,0.4,7,2
