loglikelihood,system,sessions,trial
-0.6750367610288615,XSqrA_M,1,1
-0.6605849022393806,XSqrA_M,2,1
-0.6701326147638029,XSqrA_M,3,1
-0.6585753488714627,XSqrA_M,4,1
-0.6437265552705773,XSqrA_M,5,1
-0.6310414420159423,XSqrA_M,6,1
-0.6365288608923838,XSqrA_M,7,1
-0.6316345582574991,XSqrA_M,8,1
-0.6475503250481869,XSqrA_M,9,1
-0.6276533049102082,XSqrA_M,10,1
-0.6244343159818583,XSqrA_M,11,1
-0.6227783923493513,XSqrA_M,12,1
-0.6255242023192096,XSqrA_M,13,1
-0.6144605334752248,XSqrA_M,14,1
-0.6349861332419503,XSqrA_M,15,1
-0.6209287392308127,XSqrA_M,16,1
-0.6128746180606394,XSqrA_M,17,1
-0.6133561940660186,XSqrA_M,18,1
-0.607517278613286,XSqrA_M,19,1
-0.6081075804397176,XSqrA_M,20,1
-0.6008736810914177,XSqrA_M,21,1
-0.6064229743500721,XSqrA_M,22,1
-0.6090718955131843,XSqrA_M,23,1
-0.6040784359881324,XSqrA_M,24,1
-0.5941431909782644,XSqrA_M,25,1
-0.5970483166717917,XSqrA_M,26,1
-0.6008087350185343,XSqrA_M,27,1
-0.5933001210743019,XSqrA_M,28,1
-0.5843216209081865,XSqrA_M,29,1
-0.5948233089795523,XSqrA_M,30,1
-0.5884351300998699,XSqrA_M,31,1
-0.5908010382750446,XSqrA_M,32,1
-0.5981632859132091,XSqrA_M,33,1
-0.6015116992425757,XSqrA_M,34,1
-0.5722310011907947,XSqrA_M,35,1
-0.5906901307925543,XSqrA_M,36,1
-0.5880727459305973,XSqrA_M,37,1
-0.5957744693730591,XSqrA_M,38,1
-0.5852917733433372,XSqrA_M,39,1
-0.5866374559117944,XSqrA_M,40,1
-0.585826959192282,XSqrA_M,41,1
-0.583461501348538,XSqrA_M,42,1
-0.5874323753691144,XSqrA_M,43,1
-0.5767609208046072,XSqrA_M,44,1
-0.5803859830030118,XSqrA_M,45,1
-0.5774894819268858,XSqrA_M,46,1
-0.5861948432359362,XSqrA_M,47,1
-0.5804662150489699,XSqrA_M,48,1
-0.576909672220716,XSqrA_M,49,1
-0.5695015795694183,XSqrA_M,50,1
-0.5735209107538436,XSqrA_M,51,1
-0.579754056982681,XSqrA_M,52,1
-0.5785652978850391,XSqrA_M,53,1
-0.5709951812744338,XSqrA_M,54,1
-0.5781762540826365,XSqrA_M,55,1
-0.5849727801130264,XSqrA_M,56,1
-0.5806586263434294,XSqrA_M,57,1
-0.5733010381403016,XSqrA_M,58,1
-0.5671243999524355,XSqrA_M,59,1
-0.5753493517118585,XSqrA_M,60,1
-0.5645630390059477,XSqrA_M,61,1
-0.5690367518560991,XSqrA_M,62,1
-0.5717383928342851,XSqrA_M,63,1
-0.5663512798834285,XSqrA_M,64,1
-0.571963479220726,XSqrA_M,65,1
-0.5720473954276291,XSqrA_M,66,1
-0.5675487329551128,XSqrA_M,67,1
-0.5709328802835132,XSqrA_M,68,1
-0.5601254281452868,XSqrA_M,69,1
-0.5615134136801534,XSqrA_M,70,1
-0.5659056341266298,XSqrA_M,71,1
-0.5668263830203797,XSqrA_M,72,1
-0.5677504425447036,XSqrA_M,73,1
-0.5629596309557494,XSqrA_M,74,1
-0.5671380377807769,XSqrA_M,75,1
-0.5676599438269807,XSqrA_M,76,1
-0.5615173550520178,XSqrA_M,77,1
-0.5636054405667762,XSqrA_M,78,1
-0.5559320445860763,XSqrA_M,79,1
-0.5711877417129057,XSqrA_M,80,1
-0.5635072322551534,XSqrA_M,81,1
-0.5675912996864166,XSqrA_M,82,1
-0.5621137457234614,XSqrA_M,83,1
-0.5577289390576844,XSqrA_M,84,1
-0.5679270724435241,XSqrA_M,85,1
-0.5603729649299436,XSqrA_M,86,1
-0.5615160483447702,XSqrA_M,87,1
-0.562618232066072,XSqrA_M,88,1
-0.5670186855076047,XSqrA_M,89,1
-0.5566043706979388,XSqrA_M,90,1
-0.5546252860975376,XSqrA_M,91,1
-0.5559627502222264,XSqrA_M,92,1
-0.5592745357097464,XSqrA_M,93,1
-0.5580186369545677,XSqrA_M,94,1
-0.5622124540943712,XSqrA_M,95,1
-0.5570488885048163,XSqrA_M,96,1
-0.5552655952971439,XSqrA_M,97,1
-0.5663193399115015,XSqrA_M,98,1
-0.5576746564845987,XSqrA_M,99,1
-0.5597604645842336,XSqrA_M,100,1
-0.680790402477897,BM25,1,1
-0.6657496285101343,BM25,2,1
-0.668954784407239,BM25,3,1
-0.6665370110941186,BM25,4,1
-0.653150042595014,BM25,5,1
-0.6439072505036567,BM25,6,1
-0.6468639560007903,BM25,7,1
-0.6471798630518041,BM25,8,1
-0.657358617578304,BM25,9,1
-0.6418623558666169,BM25,10,1
-0.6302780499584073,BM25,11,1
-0.631805010471258,BM25,12,1
-0.6388205025038735,BM25,13,1
-0.6323793490196662,BM25,14,1
-0.6467994795608616,BM25,15,1
-0.6367825118701445,BM25,16,1
-0.6271415891398455,BM25,17,1
-0.6332674918044202,BM25,18,1
-0.6260700507620445,BM25,19,1
-0.6207772853616657,BM25,20,1
-0.6215158913807098,BM25,21,1
-0.6176201208777969,BM25,22,1
-0.6247945512047308,BM25,23,1
-0.6166597421326455,BM25,24,1
-0.6101825332687707,BM25,25,1
-0.6140620121559829,BM25,26,1
-0.6186227230967485,BM25,27,1
-0.613855916377523,BM25,28,1
-0.6068162881293506,BM25,29,1
-0.6100935111765466,BM25,30,1
-0.6072679359318249,BM25,31,1
-0.6119660084273439,BM25,32,1
-0.6102863303070447,BM25,33,1
-0.6167736640220292,BM25,34,1
-0.5937853963015107,BM25,35,1
-0.610365655631549,BM25,36,1
-0.6077425229818572,BM25,37,1
-0.615712395933433,BM25,38,1
-0.6017434491128031,BM25,39,1
-0.6070454861705326,BM25,40,1
-0.6033128156259338,BM25,41,1
-0.5990670534781521,BM25,42,1
-0.6073241027648526,BM25,43,1
-0.5956330898256669,BM25,44,1
-0.5981297175916862,BM25,45,1
-0.5955542270507375,BM25,46,1
-0.6040675653872544,BM25,47,1
-0.6010547054778658,BM25,48,1
-0.5969289149946981,BM25,49,1
-0.5923019539499149,BM25,50,1
-0.5940653055158596,BM25,51,1
-0.5983647354676943,BM25,52,1
-0.5967238991008303,BM25,53,1
-0.5913016687977888,BM25,54,1
-0.5974460311931534,BM25,55,1
-0.6069876974142383,BM25,56,1
-0.5999292126938861,BM25,57,1
-0.5942644697385817,BM25,58,1
-0.5897918266310934,BM25,59,1
-0.5934723402351548,BM25,60,1
-0.5840656870654704,BM25,61,1
-0.5888368964502187,BM25,62,1
-0.5942631988021438,BM25,63,1
-0.5860198928723284,BM25,64,1
-0.589920838411387,BM25,65,1
-0.5923161228449032,BM25,66,1
-0.5900838719564633,BM25,67,1
-0.5891567797251823,BM25,68,1
-0.5851545953081047,BM25,69,1
-0.5834347154551025,BM25,70,1
-0.5907294598413009,BM25,71,1
-0.5880450800269348,BM25,72,1
-0.5866254156010876,BM25,73,1
-0.5850126552977375,BM25,74,1
-0.5872713123671823,BM25,75,1
-0.5876440038990713,BM25,76,1
-0.5834074479895689,BM25,77,1
-0.583603079833271,BM25,78,1
-0.5782479112112597,BM25,79,1
-0.5906363890805322,BM25,80,1
-0.5828108808103565,BM25,81,1
-0.5872830911602906,BM25,82,1
-0.5828858893885129,BM25,83,1
-0.5800040737025836,BM25,84,1
-0.588288336100183,BM25,85,1
-0.580166108833338,BM25,86,1
-0.5833318582566368,BM25,87,1
-0.5841376365263521,BM25,88,1
-0.5879362241150221,BM25,89,1
-0.5808467637241498,BM25,90,1
-0.5792614246361453,BM25,91,1
-0.5782682895827167,BM25,92,1
-0.5796286958205414,BM25,93,1
-0.5819600180894899,BM25,94,1
-0.5832665599550798,BM25,95,1
-0.5818185096429126,BM25,96,1
-0.578872859724681,BM25,97,1
-0.5876735827496125,BM25,98,1
-0.5791443994197649,BM25,99,1
-0.5809956748797039,BM25,100,1
-0.6822288128401559,LemurTF_IDF,1,1
-0.6649001333261573,LemurTF_IDF,2,1
-0.6669274588666982,LemurTF_IDF,3,1
-0.6621596674073491,LemurTF_IDF,4,1
-0.6500069992979021,LemurTF_IDF,5,1
-0.6396484894499739,LemurTF_IDF,6,1
-0.6436023300705918,LemurTF_IDF,7,1
-0.643573272764171,LemurTF_IDF,8,1
-0.6524544713132454,LemurTF_IDF,9,1
-0.637076792234645,LemurTF_IDF,10,1
-0.6264896214499197,LemurTF_IDF,11,1
-0.6269293543117725,LemurTF_IDF,12,1
-0.6345617414501905,LemurTF_IDF,13,1
-0.6285909205111786,LemurTF_IDF,14,1
-0.641895333295803,LemurTF_IDF,15,1
-0.6315220505049782,LemurTF_IDF,16,1
-0.6226611490170623,LemurTF_IDF,17,1
-0.6286860381450495,LemurTF_IDF,18,1
-0.6222686183450565,LemurTF_IDF,19,1
-0.6164786834597369,LemurTF_IDF,20,1
-0.6167935833365055,LemurTF_IDF,21,1
-0.6126514575885588,LemurTF_IDF,22,1
-0.6198835415206123,LemurTF_IDF,23,1
-0.6114751485343316,LemurTF_IDF,24,1
-0.6055365625852203,LemurTF_IDF,25,1
-0.609045501611664,LemurTF_IDF,26,1
-0.613647706566503,LemurTF_IDF,27,1
-0.6091428761765654,LemurTF_IDF,28,1
-0.6027267937016885,LemurTF_IDF,29,1
-0.6054392960295448,LemurTF_IDF,30,1
-0.6019047519205006,LemurTF_IDF,31,1
-0.6068195059834546,LemurTF_IDF,32,1
-0.6055732901060871,LemurTF_IDF,33,1
-0.6118074051569777,LemurTF_IDF,34,1
-0.5889783404657376,LemurTF_IDF,35,1
-0.6051290606601463,LemurTF_IDF,36,1
-0.6026422731510321,LemurTF_IDF,37,1
-0.6105744183880126,LemurTF_IDF,38,1
-0.5965271254930405,LemurTF_IDF,39,1
-0.6021503941510958,LemurTF_IDF,40,1
-0.5980420129954473,LemurTF_IDF,41,1
-0.5938966846404994,LemurTF_IDF,42,1
-0.6020456665450972,LemurTF_IDF,43,1
-0.5909699540696975,LemurTF_IDF,44,1
-0.5930892261860498,LemurTF_IDF,45,1
-0.5903504190820654,LemurTF_IDF,46,1
-0.598906952650258,LemurTF_IDF,47,1
-0.5961400439618232,LemurTF_IDF,48,1
-0.5920158481206721,LemurTF_IDF,49,1
-0.587083507818765,LemurTF_IDF,50,1
-0.5893429974716552,LemurTF_IDF,51,1
-0.5929842683420306,LemurTF_IDF,52,1
