loglikelihood,weight,sessions,trial
-0.6859551287486507,0.0,1,1
-0.6931471805599453,0.0,1,2
-0.6931471805599453,0.0,1,3
-0.6931471805599453,0.0,1,4
-0.6859551287486507,0.0,1,5
-0.6859551287486507,0.0,1,6
-0.6931471805599453,0.0,1,7
-0.6931471805599453,0.0,1,8
-0.6859551287486507,0.0,1,9
-0.6859551287486507,0.0,1,10
-0.6859551287486507,0.0,2,1
-0.6931471805599453,0.0,2,2
-0.6931471805599453,0.0,2,3
-0.6859551287486507,0.0,2,4
-0.6931471805599453,0.0,2,5
-0.6787630769373563,0.0,2,6
-0.6931471805599453,0.0,2,7
-0.6787630769373563,0.0,2,8
-0.6859551287486507,0.0,2,9
-0.6859551287486507,0.0,2,10
-0.6787630769373563,0.0,3,1
-0.681397089828802,0.0,3,2
-0.6830105528572412,0.0,3,3
-0.6715710251260617,0.0,3,4
-0.6859551287486507,0.0,3,5
-0.6830105528572412,0.0,3,6
-0.6859551287486507,0.0,3,7
-0.6787630769373563,0.0,3,8
-0.6758185010459467,0.0,3,9
-0.7032838082626494,0.0,3,10
-0.6859551287486507,0.0,4,1
-0.6830105528572412,0.0,4,2
-0.6787630769373563,0.0,4,3
-0.6787630769373563,0.0,4,4
-0.6830105528572412,0.0,4,5
-0.6859551287486507,0.0,4,6
-0.6859551287486507,0.0,4,7
-0.6715710251260618,0.0,4,8
-0.6830105528572412,0.0,4,9
-0.6830105528572412,0.0,4,10
-0.6758185010459467,0.0,5,1
-0.6686264492346521,0.0,5,2
-0.6830105528572412,0.0,5,3
-0.6787630769373563,0.0,5,4
-0.681397089828802,0.0,5,5
-0.6843416657202115,0.0,5,6
-0.6787630769373563,0.0,5,7
-0.6931471805599453,0.0,5,8
-0.6787630769373563,0.0,5,9
-0.6787630769373563,0.0,5,10
-0.6742050380175073,0.0,6,1
-0.6787630769373563,0.0,6,2
-0.6830105528572412,0.0,6,3
-0.6843416657202115,0.0,6,4
-0.6830105528572412,0.0,6,5
-0.6787630769373563,0.0,6,6
-0.6643789733147671,0.0,6,7
-0.6712604621260978,0.0,6,8
-0.6830105528572412,0.0,6,9
-0.6787630769373563,0.0,6,10
-0.681397089828802,0.0,7,1
-0.6624549472863639,0.0,7,2
-0.6859551287486507,0.0,7,3
-0.673184488154501,0.0,7,4
-0.6830105528572412,0.0,7,5
-0.6758185010459467,0.0,7,6
-0.6712604621260978,0.0,7,7
-0.6656818733432426,0.0,7,8
-0.6859551287486507,0.0,7,9
-0.6758185010459467,0.0,7,10
-0.6696469990976586,0.0,8,1
-0.673184488154501,0.0,8,2
-0.6960917564513549,0.0,8,3
-0.6742050380175073,0.0,8,4
-0.681397089828802,0.0,8,5
-0.673184488154501,0.0,8,6
-0.6787630769373563,0.0,8,7
-0.6656818733432426,0.0,8,8
-0.6640684103148033,0.0,8,9
-0.6702399122630914,0.0,8,10
-0.6712604621260978,0.0,9,1
-0.6571869215034727,0.0,9,2
-0.6803765399657955,0.0,9,3
-0.6787630769373563,0.0,9,4
-0.6830105528572412,0.0,9,5
-0.6712604621260978,0.0,9,6
-0.6571869215034727,0.0,9,7
-0.6686264492346521,0.0,9,8
-0.6454368307723293,0.0,9,9
-0.681397089828802,0.0,9,10
-0.6686264492346521,0.0,10,1
-0.681397089828802,0.0,10,2
-0.6656818733432426,0.0,10,3
-0.6803765399657955,0.0,10,4
-0.6686264492346521,0.0,10,5
-0.6382447789610347,0.0,10,6
-0.6686264492346521,0.0,10,7
-0.6758185010459467,0.0,10,8
-0.6843416657202115,0.0,10,9
-0.6712604621260978,0.0,10,10
-0.6724802162303336,0.0,11,1
-0.6686264492346521,0.0,11,2
-0.6454368307723293,0.0,11,3
-0.6724802162303336,0.0,11,4
-0.6742050380175073,0.0,11,5
-0.6742050380175073,0.0,11,6
-0.6892934135642639,0.0,11,7
-0.6454368307723293,0.0,11,8
-0.6712604621260978,0.0,11,9
-0.6758185010459467,0.0,11,10
-0.6742050380175073,0.0,12,1
-0.648070843663775,0.0,12,2
-0.6742050380175073,0.0,12,3
-0.6686264492346521,0.0,12,4
-0.6670129862062129,0.0,12,5
-0.6830105528572412,0.0,12,6
-0.6742050380175073,0.0,12,7
-0.6758185010459467,0.0,12,8
-0.669535640338924,0.0,12,9
-0.681397089828802,0.0,12,10
-0.672873925154537,0.0,13,1
-0.6424922548809197,0.0,13,2
-0.6640684103148032,0.0,13,3
-0.6686264492346521,0.0,13,4
-0.672873925154537,0.0,13,5
-0.65090406079645,0.0,13,6
-0.6702399122630914,0.0,13,7
-0.6604138475603513,0.0,13,8
-0.6742050380175073,0.0,13,9
-0.672873925154537,0.0,13,10
-0.6617449604233215,0.0,14,1
-0.6702399122630914,0.0,14,2
-0.6460297439377622,0.0,14,3
-0.6679221773104846,0.0,14,4
-0.6659924363432065,0.0,14,5
-0.681397089828802,0.0,14,6
-0.6679221773104846,0.0,14,7
-0.6542423456120631,0.0,14,8
-0.6742050380175073,0.0,14,9
-0.6542423456120631,0.0,14,10
-0.6661973555233109,0.0,15,1
-0.6702399122630914,0.0,15,2
-0.669535640338924,0.0,15,3
-0.669535640338924,0.0,15,4
-0.6758185010459467,0.0,15,5
-0.6724802162303336,0.0,15,6
-0.6503885786163817,0.0,15,7
-0.6580961126077445,0.0,15,8
-0.6696469990976586,0.0,15,9
-0.6696469990976586,0.0,15,10
-0.6696469990976586,0.0,16,1
-0.639858241989474,0.0,16,2
-0.6460297439377622,0.0,16,3
-0.6614343974233576,0.0,16,4
-0.6319619182540122,0.0,16,5
-0.6754247921217431,0.0,16,6
-0.6676058993716458,0.0,16,7
-0.6643789733147671,0.0,16,8
-0.6696469990976586,0.0,16,9
-0.6659924363432065,0.0,16,10
-0.662454947286364,0.0,17,1
-0.6568763585035087,0.0,17,2
-0.6630478604517969,0.0,17,3
-0.6656818733432426,0.0,17,4
-0.6516083327206175,0.0,17,5
-0.6742050380175073,0.0,17,6
-0.6670129862062129,0.0,17,7
-0.6676058993716458,0.0,17,8
-0.6520020416448209,0.0,17,9
-0.658489821531948,0.0,17,10
