loglikelihood,weight,sessions,trial
-0.6739683757298266,0.4,1,1
-0.6691736745222969,0.4,1,2
-0.6835577781448859,0.4,1,3
-0.681160427541121,0.4,1,4
-0.6835577781448859,0.4,1,5
-0.6811604275411209,0.4,1,6
-0.6883524793524156,0.4,1,7
-0.6845393034420225,0.4,1,8
-0.6787630769373562,0.4,1,9
-0.6835577781448858,0.4,1,10
-0.6570739962253197,0.4,2,1
-0.6787630769373564,0.4,2,2
-0.6835577781448859,0.4,2,3
-0.6633974480176307,0.4,2,4
-0.6681921492251605,0.4,2,5
-0.6657947986213956,0.4,2,6
-0.681160427541121,0.4,2,7
-0.6662290986308873,0.4,2,8
-0.6821419528382576,0.4,2,9
-0.6763657263335915,0.4,2,10
-0.6753842010364549,0.4,3,1
-0.6652569776119158,0.4,3,2
-0.6652475733337507,0.4,3,3
-0.6734305547203469,0.4,3,4
-0.6691736745222968,0.4,3,5
-0.6685229282346642,0.4,3,6
-0.6662290986308873,0.4,3,7
-0.6696079745317888,0.4,3,8
-0.6556581709186915,0.4,3,9
-0.6748463800269752,0.4,3,10
-0.65838630053196,0.4,4,1
-0.6593678258290966,0.4,4,2
-0.6517414740083103,0.4,4,3
-0.6554511289187155,0.4,4,4
-0.6568669542253437,0.4,4,5
-0.6570739962253197,0.4,4,6
-0.6568763585035088,0.4,4,7
-0.6551203499092116,0.4,4,8
-0.6580555215224563,0.4,4,9
-0.6599150511167413,0.4,4,10
-0.6531572993149387,0.4,5,1
-0.656630291937663,0.4,5,2
-0.6530166587287058,0.4,5,3
-0.656630291937663,0.4,5,4
-0.66079305541389,0.4,5,5
-0.6646156356024481,0.4,5,6
-0.6628502227299858,0.4,5,7
-0.6752806800364669,0.4,5,8
-0.6507599487111737,0.4,5,9
-0.6569798795034968,0.4,5,10
-0.6435678968998793,0.4,6,1
-0.6515438362864993,0.4,6,2
-0.6554605331968805,0.4,6,3
-0.6786595559373684,0.4,6,4
-0.6533939616026194,0.4,6,5
-0.654951994014899,0.4,6,6
-0.6397547209894859,0.4,6,7
-0.6401890209989779,0.4,6,8
-0.6489335109036372,0.4,6,9
-0.6574141795129885,0.4,6,10
-0.644408781610783,0.4,7,1
-0.6492406024045575,0.4,7,2
