loglikelihood,weight,sessions,trial
-0.6859551287486507,0.4,1,1
-0.6931471805599453,0.4,1,2
-0.6895511546542981,0.4,1,3
-0.6931471805599453,0.4,1,4
-0.6895511546542981,0.4,1,5
-0.6859551287486507,0.4,1,6
-0.6931471805599453,0.4,1,7
-0.6895511546542981,0.4,1,8
-0.6823591028430035,0.4,1,9
-0.6895511546542981,0.4,1,10
-0.6823591028430035,0.4,2,1
-0.6859551287486508,0.4,2,2
-0.6859551287486508,0.4,2,3
-0.6787630769373562,0.4,2,4
-0.6859551287486508,0.4,2,5
-0.6823591028430036,0.4,2,6
-0.6895511546542981,0.4,2,7
-0.6823591028430036,0.4,2,8
-0.6946194685056502,0.4,2,9
-0.6823591028430035,0.4,2,10
-0.6823591028430036,0.4,3,1
-0.6800800833830791,0.4,3,2
-0.6895511546542981,0.4,3,3
-0.6764840574774319,0.4,3,4
-0.6859551287486507,0.4,3,5
-0.6758185010459468,0.4,3,6
-0.6859551287486507,0.4,3,7
-0.6823591028430036,0.4,3,8
-0.6758185010459468,0.4,3,9
-0.695936474951373,0.4,3,10
-0.6786077954373743,0.4,4,1
-0.6816935464115184,0.4,4,2
-0.6678197177204325,0.4,4,3
-0.6772907889916515,0.4,4,4
-0.6807315333973167,0.4,4,5
-0.6808868148972987,0.4,4,6
-0.6787630769373563,0.4,4,7
-0.6692920056661373,0.4,4,8
-0.6758185010459468,0.4,4,9
-0.675011769531727,0.4,4,10
-0.6745014946002239,0.4,5,1
-0.6722224751402994,0.4,5,2
-0.6764283780980647,0.4,5,3
-0.6808868148972987,0.4,5,4
-0.681397089828802,0.4,5,5
-0.6815523713287839,0.4,5,6
-0.6764840574774318,0.4,5,7
-0.6808868148972986,0.4,5,8
-0.670098737180357,0.4,5,9
-0.675011769531727,0.4,5,10
-0.6786077954373743,0.4,6,1
-0.6764840574774318,0.4,6,2
-0.679414526951594,0.4,6,3
-0.6851483972344312,0.4,6,4
-0.6822038213430216,0.4,6,5
-0.6823591028430036,0.4,6,6
-0.6692920056661372,0.4,6,7
-0.6691367241661553,0.4,6,8
-0.6771355074916696,0.4,6,9
-0.6800800833830791,0.4,6,10
-0.670098737180357,0.4,7,1
-0.6642236918147852,0.4,7,2
-0.6669573068268456,0.4,7,3
-0.673184488154501,0.4,7,4
-0.6774876434537532,0.4,7,5
-0.6764283780980646,0.4,7,6
-0.6727327500718026,0.4,7,7
-0.6743462131002419,0.4,7,8
-0.6792176724894922,0.4,7,9
-0.6714157436260797,0.4,7,10
-0.6627514038690805,0.4,8,1
-0.6692363262867701,0.4,8,2
-0.6760294619252958,0.4,8,3
-0.6772907889916515,0.4,8,4
-0.6752086239938289,0.4,8,5
-0.673029206654519,0.4,8,6
-0.675011769531727,0.4,8,7
-0.6540870641120812,0.4,8,8
-0.6663474297747278,0.4,8,9
-0.6677640383410652,0.4,8,10
-0.6686264492346522,0.4,9,1
-0.6612375429612559,0.4,9,2
-0.6722224751402994,0.4,9,3
-0.6756216465838449,0.4,9,4
-0.6758185010459468,0.4,9,5
-0.6663474297747277,0.4,9,6
-0.659765255015551,0.4,9,7
-0.6650304233290049,0.4,9,8
-0.6549079020435482,0.4,9,9
-0.6733426271239206,0.4,9,10
-0.6673094427889292,0.4,10,1
-0.6730848860338864,0.4,10,2
-0.6735394815860223,0.4,10,3
-0.6700430578009897,0.4,10,4
-0.6673094427889292,0.4,10,5
-0.6593106594634152,0.4,10,6
-0.6666995657368114,0.4,10,7
-0.6669573068268456,0.4,10,8
-0.6697466012182732,0.4,10,9
-0.6669988797889654,0.4,10,10
-0.6658696646144753,0.4,11,1
-0.6709054686945766,0.4,11,2
-0.6500364426542979,0.4,11,3
-0.6633612809211984,0.4,11,4
-0.6697466012182732,0.4,11,5
-0.6706090121118601,0.4,11,6
-0.6686264492346521,0.4,11,7
-0.6593106594634152,0.4,11,8
-0.665030423329005,0.4,11,9
-0.6690810447867881,0.4,11,10
-0.671063607663996,0.4,12,1
-0.6526288825836238,0.4,12,2
-0.6705533327324928,0.4,12,3
-0.6609982052252249,0.4,12,4
-0.6547526205435663,0.4,12,5
-0.673891617548106,0.4,12,6
-0.6727327500718026,0.4,12,7
-0.6684711677346702,0.4,12,8
-0.664012730935436,0.4,12,9
-0.6758185010459468,0.4,12,10
-0.6743462131002419,0.4,13,1
-0.6534356140978435,0.4,13,2
-0.6541427434914484,0.4,13,3
-0.6680165721825342,0.4,13,4
-0.6637874996166525,0.4,13,5
-0.6580961126077446,0.4,13,6
-0.6656818733432426,0.4,13,7
-0.6697853167109555,0.4,13,8
-0.6669573068268455,0.4,13,9
-0.6627514038690805,0.4,13,10
-0.6575218989179067,0.4,14,1
-0.65864510303193,0.4,14,2
-0.65864510303193,0.4,14,3
-0.6718703391782157,0.4,14,4
-0.6631035398311642,0.4,14,5
-0.6728880315717846,0.4,14,6
-0.6630803702230476,0.4,14,7
-0.6555593520577859,0.4,14,8
-0.6639427811166345,0.4,14,9
-0.6533799347184763,0.4,14,10
-0.6638158764733343,0.4,15,1
-0.6679608928031671,0.4,15,2
-0.6635581353833001,0.4,15,3
-0.6529952889851418,0.4,15,4
-0.6622796497692949,0.4,15,5
-0.6549263053975515,0.4,15,6
-0.6494905043605147,0.4,15,7
-0.6560139476099218,0.4,15,8
-0.6628070832484477,0.4,15,9
-0.6686821286140194,0.4,15,10
-0.6641880284525052,0.4,16,1
-0.6555593520577859,0.4,16,2
-0.6534511599824092,0.4,16,3
-0.6627514038690805,0.4,16,4
-0.6538902096499795,0.4,16,5
-0.6717447099800469,0.4,16,6
-0.6621154997394085,0.4,16,7
