loglikelihood,system,sessions,trial
-0.674173714811506,XSqrA_M,1,1
-0.6667575598299027,XSqrA_M,2,1
-0.6595877942447501,XSqrA_M,3,1
-0.6539658246535198,XSqrA_M,4,1
-0.643723203292778,XSqrA_M,5,1
-0.6364560659008722,XSqrA_M,6,1
-0.6245321857295747,XSqrA_M,7,1
-0.6247362024366658,XSqrA_M,8,1
-0.6316139148125884,XSqrA_M,9,1
-0.6227479503566608,XSqrA_M,10,1
-0.6184632997368666,XSqrA_M,11,1
-0.6160954153442941,XSqrA_M,12,1
-0.6105433537926597,XSqrA_M,13,1
-0.6100030598022772,XSqrA_M,14,1
-0.6105556935975622,XSqrA_M,15,1
-0.6048273784502606,XSqrA_M,16,1
-0.6035983329269374,XSqrA_M,17,1
-0.6026967219050285,XSqrA_M,18,1
-0.6009921013284071,XSqrA_M,19,1
-0.599693194254732,XSqrA_M,20,1
-0.5989412368633926,XSqrA_M,21,1
-0.5937895163166764,XSqrA_M,22,1
-0.5975182196753858,XSqrA_M,23,1
-0.5916156645181805,XSqrA_M,24,1
-0.5912516788653448,XSqrA_M,25,1
-0.5906388283897736,XSqrA_M,26,1
-0.5913372176999048,XSqrA_M,27,1
-0.5856142973398473,XSqrA_M,28,1
-0.5852391679846057,XSqrA_M,29,1
-0.5880526941518052,XSqrA_M,30,1
-0.5835804820395538,XSqrA_M,31,1
-0.5869520328907365,XSqrA_M,32,1
-0.5863999023336626,XSqrA_M,33,1
-0.5878016641428804,XSqrA_M,34,1
-0.5797330330848796,XSqrA_M,35,1
-0.5816492527551663,XSqrA_M,36,1
-0.5804899564039477,XSqrA_M,37,1
-0.5817123795373536,XSqrA_M,38,1
-0.5786039108111144,XSqrA_M,39,1
-0.580307407803886,XSqrA_M,40,1
-0.5803182210501255,XSqrA_M,41,1
-0.576495963971492,XSqrA_M,42,1
-0.5789597432669763,XSqrA_M,43,1
-0.5759289193626324,XSqrA_M,44,1
-0.5765600935863772,XSqrA_M,45,1
-0.5746954227882717,XSqrA_M,46,1
-0.5763971702374925,XSqrA_M,47,1
-0.5755175230576873,XSqrA_M,48,1
-0.5745408324339224,XSqrA_M,49,1
-0.5725233053269944,XSqrA_M,50,1
-0.5724262050489847,XSqrA_M,51,1
-0.5736286933189882,XSqrA_M,52,1
-0.5732515421311173,XSqrA_M,53,1
-0.5717123190697635,XSqrA_M,54,1
-0.5747719655945837,XSqrA_M,55,1
-0.5734986676280218,XSqrA_M,56,1
-0.5731917332758332,XSqrA_M,57,1
-0.5722729997502954,XSqrA_M,58,1
-0.5715171458222379,XSqrA_M,59,1
-0.5716875131343784,XSqrA_M,60,1
-0.5691254747775906,XSqrA_M,61,1
-0.5701891948689026,XSqrA_M,62,1
-0.5706551100424485,XSqrA_M,63,1
-0.5688238072433262,XSqrA_M,64,1
-0.570769389049411,XSqrA_M,65,1
-0.57075635171761,XSqrA_M,66,1
-0.5698049426286695,XSqrA_M,67,1
-0.5707998158511612,XSqrA_M,68,1
-0.5677239797252998,XSqrA_M,69,1
-0.5683428966031979,XSqrA_M,70,1
-0.5691244240647775,XSqrA_M,71,1
-0.5683444518110243,XSqrA_M,72,1
-0.5685909491348907,XSqrA_M,73,1
-0.5676155633808893,XSqrA_M,74,1
-0.5686528843606135,XSqrA_M,75,1
-0.5685422080850564,XSqrA_M,76,1
-0.5673662598419583,XSqrA_M,77,1
-0.568068011758115,XSqrA_M,78,1
-0.5662802807163286,XSqrA_M,79,1
-0.5689709851465615,XSqrA_M,80,1
-0.5678767085382167,XSqrA_M,81,1
-0.5691482631053835,XSqrA_M,82,1
-0.5672038219514915,XSqrA_M,83,1
-0.5662627378526183,XSqrA_M,84,1
-0.5686810457459857,XSqrA_M,85,1
-0.5668655750436055,XSqrA_M,86,1
-0.5670581146230158,XSqrA_M,87,1
-0.5672330434725319,XSqrA_M,88,1
-0.5681499756312971,XSqrA_M,89,1
-0.566340144606755,XSqrA_M,90,1
-0.5656264256366479,XSqrA_M,91,1
-0.565823170592166,XSqrA_M,92,1
-0.5668188118151692,XSqrA_M,93,1
-0.5666143208499066,XSqrA_M,94,1
-0.5671546795348226,XSqrA_M,95,1
-0.5661097002429236,XSqrA_M,96,1
-0.5657071004554859,XSqrA_M,97,1
-0.5679539088226041,XSqrA_M,98,1
-0.5662204337256243,XSqrA_M,99,1
-0.5666473496075841,XSqrA_M,100,1
-0.6760697062830119,BM25,1,1
-0.6691111324106559,BM25,2,1
-0.6593759447000547,BM25,3,1
-0.6571256445025848,BM25,4,1
-0.6482218844497285,BM25,5,1
-0.6462155276515954,BM25,6,1
-0.631361622856486,BM25,7,1
-0.6342940804543269,BM25,8,1
-0.6361522894506794,BM25,9,1
-0.629240647386791,BM25,10,1
-0.6244918569834147,BM25,11,1
-0.6207310396775585,BM25,12,1
-0.6191497556846552,BM25,13,1
-0.6174164040473387,BM25,14,1
-0.6178825424447577,BM25,15,1
-0.6124052332503528,BM25,16,1
-0.6106125766380498,BM25,17,1
-0.6099103141501451,BM25,18,1
-0.6108469057573089,BM25,19,1
-0.6089596467411663,BM25,20,1
