loglikelihood,weight,sessions,trial
-0.6705091561460905,0.4,1,1
-0.6638480388247816,0.4,1,2
-0.6732061755753259,0.4,1,3
-0.6768022014809731,0.4,1,4
-0.6714081626225022,0.4,1,5
-0.6708772281325166,0.4,1,6
-0.6805610898901798,0.4,1,7
-0.6753722605145758,0.4,1,8
-0.6830952468158559,0.4,1,9
-0.6778640704609444,0.4,1,10
-0.6634799668383555,0.4,2,1
-0.6647470453011934,0.4,2,2
-0.6704668091667831,0.4,2,3
-0.6574279525519768,0.4,2,4
-0.6712029531396355,0.4,2,5
-0.6630695478726217,0.4,2,6
-0.6694472871661191,0.4,2,7
-0.6657665673018572,0.4,2,8
-0.6697730121732381,0.4,2,9
-0.6672388552475621,0.4,2,10
-0.657244430489935,0.4,3,1
-0.6499248099457646,0.4,3,2
-0.6598027735784053,0.4,3,3
-0.6647899200754545,0.4,3,4
-0.6484414143921704,0.4,3,5
-0.6604723844091559,0.4,3,6
-0.6610698520412434,0.4,3,7
-0.6423964533144157,0.4,3,8
-0.6496490129215307,0.4,3,9
-0.6528658592328622,0.4,3,10
-0.6467155446380104,0.4,4,1
-0.6429662081793966,0.4,4,2
-0.6437023521522492,0.4,4,3
-0.642853273658722,0.4,4,4
-0.6477940187771983,0.4,4,5
-0.651970907155716,0.4,4,6
-0.6477940187771984,0.4,4,7
-0.6510254993007314,0.4,4,8
-0.6466192152765526,0.4,4,9
-0.6480138624722662,0.4,4,10
-0.6402097088166835,0.4,5,1
-0.641493920233692,0.4,5,2
-0.6440116585725569,0.4,5,3
-0.642187717227237,0.4,5,4
-0.6374281820012391,0.4,5,5
-0.6457701367830256,0.4,5,6
-0.6455003651050728,0.4,5,7
-0.6458414386917523,0.4,5,8
-0.6335845996334176,0.4,5,9
-0.6287984216475638,0.4,5,10
-0.6327721984128079,0.4,6,1
-0.6417228333168844,0.4,6,2
-0.6402955180150337,0.4,6,3
-0.6345978424426452,0.4,6,4
-0.6406914296911436,0.4,6,5
-0.6423624613558734,0.4,6,6
-0.6302794654864099,0.4,6,7
-0.6325009163100438,0.4,6,8
-0.6360666037840382,0.4,6,9
-0.6362809046952935,0.4,6,10
-0.6166869986436347,0.4,7,1
-0.6319237073640628,0.4,7,2
-0.6293526193203144,0.4,7,3
-0.6339732042557487,0.4,7,4
-0.6352938642283609,0.4,7,5
-0.6329466290464612,0.4,7,6
-0.6256452962413812,0.4,7,7
-0.6278730042161871,0.4,7,8
-0.6264469907264778,0.4,7,9
-0.6300127598905646,0.4,7,10
-0.6137173952994942,0.4,8,1
-0.6183788167894244,0.4,8,2
-0.6371730445354873,0.4,8,3
-0.6356491912595091,0.4,8,4
-0.6277543999891226,0.4,8,5
-0.6245271604372609,0.4,8,6
-0.6300167922495659,0.4,8,7
-0.6344161047552133,0.4,8,8
-0.623055459936338,0.4,8,9
-0.6371416782414919,0.4,8,10
-0.6330617066692139,0.4,9,1
-0.6200458392873737,0.4,9,2
-0.6206871046737512,0.4,9,3
-0.6115050359042488,0.4,9,4
-0.6166749680557163,0.4,9,5
-0.6185459202646552,0.4,9,6
-0.6157547145760403,0.4,9,7
-0.6168255480618227,0.4,9,8
-0.6193493117469686,0.4,9,9
-0.6257561328924628,0.4,9,10
-0.6157263691316669,0.4,10,1
-0.6107895514898788,0.4,10,2
-0.6040840489694977,0.4,10,3
-0.6253818037548646,0.4,10,4
-0.619615429898032,0.4,10,5
-0.6225995625720608,0.4,10,6
-0.6094213384413507,0.4,10,7
-0.6215833806033031,0.4,10,8
-0.614795478159544,0.4,10,9
-0.6193478515999413,0.4,10,10
-0.6117589408009254,0.4,11,1
-0.6180592440511643,0.4,11,2
-0.6107421137078746,0.4,11,3
-0.6053768282468796,0.4,11,4
-0.6138614875014943,0.4,11,5
-0.6070920867757956,0.4,11,6
-0.6181667406703397,0.4,11,7
-0.602783338414947,0.4,11,8
-0.6032832367798846,0.4,11,9
-0.6080759865512547,0.4,11,10
-0.6081226847508464,0.4,12,1
-0.6083655807246915,0.4,12,2
-0.6134181988976806,0.4,12,3
-0.611798516548827,0.4,12,4
-0.6115501134304162,0.4,12,5
-0.6113798038246991,0.4,12,6
-0.6051389506578759,0.4,12,7
-0.6126572252502834,0.4,12,8
-0.6099031836239927,0.4,12,9
-0.6096777231147142,0.4,12,10
-0.605487571579203,0.4,13,1
-0.6075099095447453,0.4,13,2
-0.6063675202052741,0.4,13,3
-0.6137378068523026,0.4,13,4
-0.6034757439255629,0.4,13,5
-0.6099764228759155,0.4,13,6
-0.5997257680320336,0.4,13,7
-0.6134712726173376,0.4,13,8
-0.6018255973321953,0.4,13,9
-0.60477346333045,0.4,13,10
-0.6023136811532567,0.4,14,1
-0.5967414408049039,0.4,14,2
-0.5896324702594953,0.4,14,3
-0.6059371798010315,0.4,14,4
-0.5938003358737226,0.4,14,5
-0.5958144800553934,0.4,14,6
-0.6086356356246801,0.4,14,7
-0.599834517798109,0.4,14,8
-0.5996321945825926,0.4,14,9
-0.597347750247163,0.4,14,10
-0.6117260717418133,0.4,15,1
-0.6076115096848305,0.4,15,2
-0.6086885252598889,0.4,15,3
-0.5986435506951684,0.4,15,4
-0.6029908583786927,0.4,15,5
-0.6014108038460931,0.4,15,6
-0.6056139638099721,0.4,15,7
-0.5979748302721253,0.4,15,8
-0.6062737519447648,0.4,15,9
-0.6030133721062515,0.4,15,10
-0.5988678256880703,0.4,16,1
-0.592826367914543,0.4,16,2
-0.6041775084144918,0.4,16,3
-0.5997540962234741,0.4,16,4
-0.5921328460308095,0.4,16,5
-0.5899611803691259,0.4,16,6
-0.5971216773804757,0.4,16,7
-0.5979759121660088,0.4,16,8
-0.6035742369483491,0.4,16,9
-0.6013549607655402,0.4,16,10
-0.5938684630642715,0.4,17,1
-0.5938911134370978,0.4,17,2
-0.5962735408322605,0.4,17,3
-0.59053327299715,0.4,17,4
-0.5876349825463227,0.4,17,5
-0.5987250022733601,0.4,17,6
-0.5989654711740311,0.4,17,7
-0.5995430348202788,0.4,17,8
-0.5978305576949748,0.4,17,9
-0.6003767918087383,0.4,17,10
-0.5921621812784452,0.4,18,1
-0.5890785821757905,0.4,18,2
-0.5943417595041163,0.4,18,3
-0.598632611297841,0.4,18,4
-0.5913243156357771,0.4,18,5
-0.5991245471809719,0.4,18,6
-0.6033612299949779,0.4,18,7
-0.5965984081985557,0.4,18,8
-0.6019155126936996,0.4,18,9
-0.589483874271521,0.4,18,10
-0.5882733713901168,0.4,19,1
-0.6013592914079993,0.4,19,2
-0.5968709943049716,0.4,19,3
-0.5948467199795113,0.4,19,4
-0.6042290052121959,0.4,19,5
-0.5877500958083225,0.4,19,6
-0.5993262270548299,0.4,19,7
-0.6031751453386708,0.4,19,8
-0.5902030592899493,0.4,19,9
-0.5960175474453995,0.4,19,10
-0.5946437755446098,0.4,20,1
-0.5829029057643722,0.4,20,2
-0.5895958715263521,0.4,20,3
-0.5931234756753765,0.4,20,4
-0.5881693128134903,0.4,20,5
-0.5919917022095882,0.4,20,6
-0.5904886724136664,0.4,20,7
-0.5815304162495258,0.4,20,8
-0.592348167502276,0.4,20,9
-0.5919593762633292,0.4,20,10
-0.5802848462948016,0.4,21,1
-0.5806222860080905,0.4,21,2
-0.5940206899407197,0.4,21,3
-0.5850142931354224,0.4,21,4
-0.5837002622957669,0.4,21,5
-0.5881004424880059,0.4,21,6
-0.5902592473215317,0.4,21,7
-0.5866182090826092,0.4,21,8
-0.5848287119166236,0.4,21,9
-0.5832071042499851,0.4,21,10
-0.584623588867308,0.4,22,1
-0.5807266027882247,0.4,22,2
-0.5810665520463596,0.4,22,3
-0.5917175107913848,0.4,22,4
-0.5889384477530704,0.4,22,5
-0.5839054331207105,0.4,22,6
-0.5944567307065521,0.4,22,7
-0.5794117283150559,0.4,22,8
-0.5868706308652664,0.4,22,9
-0.5837677091563759,0.4,22,10
-0.5826797965089263,0.4,23,1
-0.5858996774965013,0.4,23,2
-0.5918361347767183,0.4,23,3
-0.5857127353501659,0.4,23,4
-0.5793920644509883,0.4,23,5
-0.5925517958931058,0.4,23,6
-0.5766711703429848,0.4,23,7
-0.5839694356049105,0.4,23,8
-0.5907779500819652,0.4,23,9
-0.5858475327503309,0.4,23,10
-0.5855938979268541,0.4,24,1
-0.5897161923975733,0.4,24,2
-0.5766679687463453,0.4,24,3
-0.5852591554145731,0.4,24,4
-0.5876176992816688,0.4,24,5
-0.5759569528820715,0.4,24,6
-0.5733708563673233,0.4,24,7
-0.5793335669554719,0.4,24,8
-0.5827861810698274,0.4,24,9
-0.5876308010367974,0.4,24,10
-0.5780908130692644,0.4,25,1
-0.5753819772698984,0.4,25,2
-0.5785719529397555,0.4,25,3
-0.5807437896416022,0.4,25,4
-0.5734959256838221,0.4,25,5
-0.5832702092931743,0.4,25,6
-0.5876565947014003,0.4,25,7
-0.5874022026792327,0.4,25,8
-0.5802893421488575,0.4,25,9
-0.5781591875075209,0.4,25,10
-0.5786788831846622,0.4,26,1
-0.5786051039373737,0.4,26,2
-0.5844840287382912,0.4,26,3
-0.5797343812985976,0.4,26,4
-0.5777917208358898,0.4,26,5
-0.5824203897843506,0.4,26,6
-0.5784743234181655,0.4,26,7
-0.576162851260986,0.4,26,8
-0.5723902704332969,0.4,26,9
-0.5759892250935393,0.4,26,10
-0.5793673098614223,0.4,27,1
-0.5799648669537435,0.4,27,2
-0.5782346818291,0.4,27,3
-0.5805005116459448,0.4,27,4
-0.5751588403732233,0.4,27,5
-0.5746997598119645,0.4,27,6
-0.5711726262475953,0.4,27,7
-0.5842246960313601,0.4,27,8
-0.577790319288429,0.4,27,9
-0.5785484676185089,0.4,27,10
-0.5721620303852327,0.4,28,1
-0.5782509151808564,0.4,28,2
