loglikelihood,system,sessions,trial
-0.6787630769373563,XSqrA_M,1,1
-0.6677769540506752,XSqrA_M,2,1
-0.6775852465807926,XSqrA_M,3,1
-0.6646516829261861,XSqrA_M,4,1
-0.6607212570450901,XSqrA_M,5,1
-0.6594304866223387,XSqrA_M,6,1
-0.6613666422564659,XSqrA_M,7,1
-0.6501410681280616,XSqrA_M,8,1
-0.6573119911753842,XSqrA_M,9,1
-0.6522150200715224,XSqrA_M,10,1
-0.6479356404319201,XSqrA_M,11,1
-0.6482423366624823,XSqrA_M,12,1
-0.6566666059640085,XSqrA_M,13,1
-0.6470370771407015,XSqrA_M,14,1
-0.6447201307265888,XSqrA_M,15,1
-0.648289321870298,XSqrA_M,16,1
-0.645770429551512,XSqrA_M,17,1
-0.6388580071168756,XSqrA_M,18,1
-0.6431113789394771,XSqrA_M,19,1
-0.6399999158216096,XSqrA_M,20,1
-0.629245128996623,XSqrA_M,21,1
-0.6333662774868329,XSqrA_M,22,1
-0.6358437410258878,XSqrA_M,23,1
-0.63358140767887,XSqrA_M,24,1
-0.6360327926516239,XSqrA_M,25,1
-0.6390385662559991,XSqrA_M,26,1
-0.6260443664855168,XSqrA_M,27,1
-0.6283708867550907,XSqrA_M,28,1
-0.6189691134373334,XSqrA_M,29,1
-0.6321891135414783,XSqrA_M,30,1
-0.6240914697882725,XSqrA_M,31,1
-0.6373041754984363,XSqrA_M,32,1
-0.6284516467705883,XSqrA_M,33,1
-0.6367741413385857,XSqrA_M,34,1
-0.6094335409378365,XSqrA_M,35,1
-0.6342436208567912,XSqrA_M,36,1
-0.6248948903899525,XSqrA_M,37,1
-0.6336710061817272,XSqrA_M,38,1
-0.6270693914778135,XSqrA_M,39,1
-0.6278204130915286,XSqrA_M,40,1
-0.6256224197021945,XSqrA_M,41,1
-0.6321212228414825,XSqrA_M,42,1
-0.6232439970352723,XSqrA_M,43,1
-0.6041064367651716,XSqrA_M,44,1
-0.6146708312238556,XSqrA_M,45,1
-0.6126449082060035,XSqrA_M,46,1
-0.6320161483201625,XSqrA_M,47,1
-0.6203750849383871,XSqrA_M,48,1
-0.6130370829264361,XSqrA_M,49,1
-0.6052025820194471,XSqrA_M,50,1
-0.6151112013453787,XSqrA_M,51,1
-0.6168667120766523,XSqrA_M,52,1
-0.619906556890095,XSqrA_M,53,1
-0.6131200954007322,XSqrA_M,54,1
-0.62401047863105,XSqrA_M,55,1
-0.6243137640953181,XSqrA_M,56,1
-0.6202998714414436,XSqrA_M,57,1
-0.6152554123491798,XSqrA_M,58,1
-0.6119997461714012,XSqrA_M,59,1
-0.6210491248581738,XSqrA_M,60,1
-0.6042344414081697,XSqrA_M,61,1
-0.6039407454582391,XSqrA_M,62,1
-0.6164789000932883,XSqrA_M,63,1
-0.6118016524504377,XSqrA_M,64,1
-0.6185908723546978,XSqrA_M,65,1
-0.6193051435546373,XSqrA_M,66,1
-0.6092647156255738,XSqrA_M,67,1
-0.6143120638461876,XSqrA_M,68,1
-0.6007742784312073,XSqrA_M,69,1
-0.6048505938832556,XSqrA_M,70,1
-0.6127708043893667,XSqrA_M,71,1
-0.6070990438106991,XSqrA_M,72,1
-0.6108496878766411,XSqrA_M,73,1
-0.6048963275932413,XSqrA_M,74,1
-0.6118756350082727,XSqrA_M,75,1
-0.6079990091198709,XSqrA_M,76,1
-0.603152990373841,XSqrA_M,77,1
-0.5988505323778307,XSqrA_M,78,1
-0.5918968042285151,XSqrA_M,79,1
-0.6165234651624084,XSqrA_M,80,1
-0.6063316067730546,XSqrA_M,81,1
-0.6095746015267007,XSqrA_M,82,1
-0.6036663611226452,XSqrA_M,83,1
-0.5961589568050343,XSqrA_M,84,1
-0.6107837008794269,XSqrA_M,85,1
-0.5993000605522353,XSqrA_M,86,1
-0.6040164707137479,XSqrA_M,87,1
-0.6038084885459252,XSqrA_M,88,1
-0.6140548073733868,XSqrA_M,89,1
-0.5896621640098346,XSqrA_M,90,1
-0.5923993842161476,XSqrA_M,91,1
-0.593534281690699,XSqrA_M,92,1
-0.5991832646983866,XSqrA_M,93,1
-0.5946196841359453,XSqrA_M,94,1
-0.6033742784367371,XSqrA_M,95,1
-0.5969414704677768,XSqrA_M,96,1
-0.5919761464769102,XSqrA_M,97,1
-0.6141552162975847,XSqrA_M,98,1
-0.5982267678603606,XSqrA_M,99,1
-0.6022621414279924,XSqrA_M,100,1
-0.681639897661874,BM25,1,1
-0.6694759444186291,BM25,2,1
-0.6804620673053103,BM25,3,1
