loglikelihood,system,sessions,trial
-0.6823591028430035,XSqrA_M,1,1
-0.6787630769373563,XSqrA_M,2,1
-0.6823591028430036,XSqrA_M,3,1
-0.6727327500718026,XSqrA_M,4,1
-0.6686264492346521,XSqrA_M,5,1
-0.6727327500718026,XSqrA_M,6,1
-0.6686264492346522,XSqrA_M,7,1
-0.659352232425535,XSqrA_M,8,1
-0.6635581353833001,XSqrA_M,9,1
-0.6609241224918545,XSqrA_M,10,1
-0.6588744672652824,XSqrA_M,11,1
-0.6640684103148032,XSqrA_M,12,1
-0.6676087568410832,XSqrA_M,13,1
-0.6552428794579823,XSqrA_M,14,1
-0.6543448052021154,XSqrA_M,15,1
-0.6568406951412287,XSqrA_M,16,1
-0.6545932061290154,XSqrA_M,17,1
-0.6558586661099399,XSqrA_M,18,1
-0.6563660835720055,XSqrA_M,19,1
-0.6516884265144548,XSqrA_M,20,1
-0.6388080398246545,XSqrA_M,21,1
-0.64611572316861,XSqrA_M,22,1
-0.6492439815795126,XSqrA_M,23,1
-0.6477656825733409,XSqrA_M,24,1
-0.6449222571918338,XSqrA_M,25,1
-0.6548835873774689,XSqrA_M,26,1
-0.6415042147891641,XSqrA_M,27,1
-0.6454471146067227,XSqrA_M,28,1
-0.63039828756666,XSqrA_M,29,1
-0.6444689707198477,XSqrA_M,30,1
-0.6344481308120389,XSqrA_M,31,1
-0.6412879918596425,XSqrA_M,32,1
-0.6413606664829601,XSqrA_M,33,1
-0.653872116627691,XSqrA_M,34,1
-0.6237603286404448,XSqrA_M,35,1
-0.6487650430553608,XSqrA_M,36,1
-0.6414968640097696,XSqrA_M,37,1
-0.651152935358764,XSqrA_M,38,1
-0.6449860585215352,XSqrA_M,39,1
-0.6415323619532056,XSqrA_M,40,1
-0.6413483520154951,XSqrA_M,41,1
-0.6489126572665876,XSqrA_M,42,1
-0.6388718387236316,XSqrA_M,43,1
-0.6196973554030005,XSqrA_M,44,1
-0.6287300504313824,XSqrA_M,45,1
-0.6244920078749691,XSqrA_M,46,1
-0.6511239215629692,XSqrA_M,47,1
-0.6408061485864283,XSqrA_M,48,1
-0.6320907010432103,XSqrA_M,49,1
-0.6190958765139133,XSqrA_M,50,1
-0.6323211882457603,XSqrA_M,51,1
-0.6318625817463389,XSqrA_M,52,1
-0.6335892267216732,XSqrA_M,53,1
-0.6306156334653793,XSqrA_M,54,1
-0.6341997298851388,XSqrA_M,55,1
-0.640086969991402,XSqrA_M,56,1
-0.6424291529228974,XSqrA_M,57,1
-0.631908318131678,XSqrA_M,58,1
-0.6284796906784289,XSqrA_M,59,1
-0.6386047617941218,XSqrA_M,60,1
-0.6162238718092083,XSqrA_M,61,1
-0.6185549728489375,XSqrA_M,62,1
-0.6299365182813181,XSqrA_M,63,1
-0.62234902052301,XSqrA_M,64,1
-0.6394025685450515,XSqrA_M,65,1
-0.6387047121489045,XSqrA_M,66,1
-0.6244643802901282,XSqrA_M,67,1
-0.6306690204540805,XSqrA_M,68,1
-0.6162634041866346,XSqrA_M,69,1
-0.6187122918560857,XSqrA_M,70,1
