loglikelihood,system,sessions,trial
-0.6787630769373562,XSqrA_M,1,1
-0.6787630769373562,XSqrA_M,2,1
-0.6787630769373564,XSqrA_M,3,1
-0.6659279399090884,XSqrA_M,4,1
-0.6652475733337507,XSqrA_M,5,1
-0.6659279399090883,XSqrA_M,6,1
-0.6604528721262212,XSqrA_M,7,1
-0.6528819509215945,XSqrA_M,8,1
-0.6536951203244183,XSqrA_M,9,1
-0.6549778043433538,XSqrA_M,10,1
-0.6522449307079246,XSqrA_M,11,1
-0.6591701881072856,XSqrA_M,12,1
-0.659095948934796,XSqrA_M,13,1
-0.6474028136315243,XSqrA_M,14,1
-0.6510000824978981,XSqrA_M,15,1
-0.6447385333349899,XSqrA_M,16,1
-0.646536582526235,XSqrA_M,17,1
-0.6482238625008011,XSqrA_M,18,1
-0.644105717909359,XSqrA_M,19,1
-0.6378688418326247,XSqrA_M,20,1
-0.6254896941204205,XSqrA_M,21,1
-0.6448226743274206,XSqrA_M,22,1
-0.639404283126898,XSqrA_M,23,1
-0.6374332177853358,XSqrA_M,24,1
-0.638436685150856,XSqrA_M,25,1
-0.6469237575241731,XSqrA_M,26,1
-0.6290845940731,XSqrA_M,27,1
-0.6391364950373745,XSqrA_M,28,1
-0.6190713923172909,XSqrA_M,29,1
-0.633037601980678,XSqrA_M,30,1
-0.6196764821035997,XSqrA_M,31,1
-0.6335909980412675,XSqrA_M,32,1
-0.6288931963314948,XSqrA_M,33,1
-0.6407804286502728,XSqrA_M,34,1
-0.6102207804156707,XSqrA_M,35,1
-0.6339709972204992,XSqrA_M,36,1
-0.6290747930339075,XSqrA_M,37,1
-0.6419495548325665,XSqrA_M,38,1
-0.6385217535904578,XSqrA_M,39,1
-0.6339168248326851,XSqrA_M,40,1
-0.6336714782490711,XSqrA_M,41,1
-0.6341678161688017,XSqrA_M,42,1
-0.6303694605265865,XSqrA_M,43,1
-0.6095981839732746,XSqrA_M,44,1
-0.6168470761369208,XSqrA_M,45,1
-0.60640165152084,XSqrA_M,46,1
-0.6371161685639771,XSqrA_M,47,1
-0.6281538391361189,XSqrA_M,48,1
-0.6261226448268876,XSqrA_M,49,1
-0.613590913328688,XSqrA_M,50,1
-0.6264299610969544,XSqrA_M,51,1
-0.6210237845568628,XSqrA_M,52,1
-0.6185312766497788,XSqrA_M,53,1
-0.6241558880564463,XSqrA_M,54,1
-0.6289346832827923,XSqrA_M,55,1
-0.6415790379653397,XSqrA_M,56,1
-0.6351125461256074,XSqrA_M,57,1
-0.6258794676115113,XSqrA_M,58,1
-0.6261026655480423,XSqrA_M,59,1
-0.6300133579539068,XSqrA_M,60,1
-0.604966872514885,XSqrA_M,61,1
-0.6080750072345239,XSqrA_M,62,1
-0.6280451023518946,XSqrA_M,63,1
-0.6083390362590909,XSqrA_M,64,1
-0.62628239908095,XSqrA_M,65,1
-0.6301466250936169,XSqrA_M,66,1
-0.6159542171561115,XSqrA_M,67,1
-0.6242270707080478,XSqrA_M,68,1
-0.6050195823514534,XSqrA_M,69,1
-0.6082847659107214,XSqrA_M,70,1
-0.6228409564290213,XSqrA_M,71,1
-0.6190701319140853,XSqrA_M,72,1
-0.6260764195817865,XSqrA_M,73,1
-0.6182811009779999,XSqrA_M,74,1
-0.622723088683373,XSqrA_M,75,1
-0.6161071984245009,XSqrA_M,76,1
-0.6066741311421796,XSqrA_M,77,1
-0.6082424103563006,XSqrA_M,78,1
-0.601900404258856,XSqrA_M,79,1
-0.6234011012810746,XSqrA_M,80,1
-0.614910843893706,XSqrA_M,81,1
-0.6228987989989848,XSqrA_M,82,1
-0.6169165950377414,XSqrA_M,83,1
-0.5939353169004223,XSqrA_M,84,1
-0.6246351317018158,XSqrA_M,85,1
-0.6061778491840526,XSqrA_M,86,1
-0.6203896388920352,XSqrA_M,87,1
-0.6132273342518962,XSqrA_M,88,1
-0.6241255229764276,XSqrA_M,89,1
-0.5933470584449645,XSqrA_M,90,1
-0.6026234248753267,XSqrA_M,91,1
-0.5990861434069609,XSqrA_M,92,1
-0.6099231115529301,XSqrA_M,93,1
-0.6032429719077043,XSqrA_M,94,1
-0.6176847136233641,XSqrA_M,95,1
-0.6075962080675505,XSqrA_M,96,1
-0.5988111173313881,XSqrA_M,97,1
-0.6337849974496135,XSqrA_M,98,1
-0.6094645891390061,XSqrA_M,99,1
-0.6165493186245411,XSqrA_M,100,1
-0.6883524793524156,BM25,1,1
-0.6835577781448858,BM25,2,1
-0.6835577781448859,BM25,3,1
-0.6815947275506128,BM25,4,1
-0.6815947275506128,BM25,5,1
-0.6805190855316533,BM25,6,1
-0.6757243843241237,BM25,7,1
-0.6707226411166181,BM25,8,1
-0.6737613337298507,BM25,9,1
-0.6768000263430832,BM25,10,1
-0.6678167513308718,BM25,11,1
-0.6667411093119121,BM25,12,1
-0.6711179165602399,BM25,13,1
-0.6770070683430592,BM25,14,1
-0.6703859293279928,BM25,15,1
-0.6696469990976586,BM25,16,1
-0.6641719313147912,BM25,17,1
-0.6689666325223209,BM25,18,1
-0.6682862659469834,BM25,19,1
-0.6633587619119674,BM25,20,1
-0.6493699337330003,BM25,21,1
-0.6568080521101406,BM25,22,1
-0.6615285141451807,BM25,23,1
-0.658696863531924,BM25,24,1
-0.655920643534827,BM25,25,1
-0.6592218087641953,BM25,26,1
-0.6523570056893232,BM25,27,1
-0.6571517068968529,BM25,28,1
-0.6518132519007219,BM25,29,1
-0.6534097696447497,BM25,30,1
-0.6468007557358794,BM25,31,1
-0.6599833575101095,BM25,32,1
-0.6495807856922263,BM25,33,1
-0.6596397027233972,BM25,34,1
-0.6398318924268976,BM25,35,1
-0.6587956405097513,BM25,36,1
-0.6467491350789697,BM25,37,1
-0.6621575196115614,BM25,38,1
-0.6592177392569925,BM25,39,1
-0.6556148245570238,BM25,40,1
-0.6517418707693379,BM25,41,1
-0.6525207013276315,BM25,42,1
-0.6523136593276556,BM25,43,1
-0.6348908630918338,BM25,44,1
-0.6399006210466287,BM25,45,1
-0.6272810343290961,BM25,46,1
-0.6594802118731281,BM25,47,1
-0.649632406349136,BM25,48,1
-0.6468899526537452,BM25,49,1
-0.6394504875296713,BM25,50,1
-0.6441936688610397,BM25,51,1
-0.6449188873121828,BM25,52,1
-0.6462570019472781,BM25,53,1
-0.6485178567720652,BM25,54,1
-0.6495082471132453,BM25,55,1
-0.6622660976285814,BM25,56,1
-0.657334243308597,BM25,57,1
-0.6488151674391092,BM25,58,1
-0.6497553073566812,BM25,59,1
-0.6479127280496099,BM25,60,1
-0.6289696070320955,BM25,61,1
-0.6244861410565055,BM25,62,1
-0.6503574660330748,BM25,63,1
-0.6270306459674525,BM25,64,1
-0.6426555282928651,BM25,65,1
-0.6516388033050766,BM25,66,1
-0.6417812824402866,BM25,67,1
-0.6410848410826081,BM25,68,1
-0.6337707172636097,BM25,69,1
-0.6272010981247046,BM25,70,1
-0.6549627735291681,BM25,71,1
