loglikelihood,system,sessions,trial
-0.6751670510317089,XSqrA_M,1,1
-0.6657665673018572,XSqrA_M,2,1
-0.6759031950045615,XSqrA_M,3,1
-0.6662697890247368,XSqrA_M,4,1
-0.6425628424222869,XSqrA_M,5,1
-0.6400357387052347,XSqrA_M,6,1
-0.6489979637796692,XSqrA_M,7,1
-0.6393118992700997,XSqrA_M,8,1
-0.6480010578671602,XSqrA_M,9,1
-0.6379825882866594,XSqrA_M,10,1
-0.6326255907948738,XSqrA_M,11,1
-0.6373489039038592,XSqrA_M,12,1
-0.6373916517555429,XSqrA_M,13,1
-0.6319235333887868,XSqrA_M,14,1
-0.6368344992828724,XSqrA_M,15,1
-0.636242403181581,XSqrA_M,16,1
-0.628263514769406,XSqrA_M,17,1
-0.62912925224602,XSqrA_M,18,1
-0.621801191444906,XSqrA_M,19,1
-0.624210912090517,XSqrA_M,20,1
-0.6110146244737763,XSqrA_M,21,1
-0.6206564792024729,XSqrA_M,22,1
-0.6276954972263363,XSqrA_M,23,1
-0.6163266740590686,XSqrA_M,24,1
-0.6127936969055985,XSqrA_M,25,1
-0.619183146892157,XSqrA_M,26,1
-0.6127329809006967,XSqrA_M,27,1
-0.6155803614873021,XSqrA_M,28,1
-0.5967752660016369,XSqrA_M,29,1
-0.6165717657234959,XSqrA_M,30,1
-0.6051827795472113,XSqrA_M,31,1
-0.6104809544605774,XSqrA_M,32,1
-0.6114330634508098,XSqrA_M,33,1
-0.6195351038719089,XSqrA_M,34,1
-0.5898413704744659,XSqrA_M,35,1
-0.6064082913594561,XSqrA_M,36,1
-0.6023688631917572,XSqrA_M,37,1
-0.6165972071158852,XSqrA_M,38,1
-0.6047448433552333,XSqrA_M,39,1
-0.6058444451871116,XSqrA_M,40,1
-0.6050975662445052,XSqrA_M,41,1
-0.6023930152263057,XSqrA_M,42,1
-0.6020538277104186,XSqrA_M,43,1
-0.5937438846931296,XSqrA_M,44,1
-0.594125870200675,XSqrA_M,45,1
-0.5955647388368173,XSqrA_M,46,1
-0.6047463852325201,XSqrA_M,47,1
-0.5999056592363189,XSqrA_M,48,1
-0.5941463520742053,XSqrA_M,49,1
-0.5859519853105605,XSqrA_M,50,1
-0.5917259946956966,XSqrA_M,51,1
-0.6005957198743723,XSqrA_M,52,1
-0.599257905224714,XSqrA_M,53,1
-0.5874139122732255,XSqrA_M,54,1
-0.5971523421128532,XSqrA_M,55,1
-0.6062052302546284,XSqrA_M,56,1
-0.6017183140956431,XSqrA_M,57,1
-0.5922554724598865,XSqrA_M,58,1
-0.5844652885819958,XSqrA_M,59,1
-0.594888545901853,XSqrA_M,60,1
-0.580760284024157,XSqrA_M,61,1
-0.5876921175828853,XSqrA_M,62,1
-0.5893752738902105,XSqrA_M,63,1
-0.5836520218865849,XSqrA_M,64,1
-0.59097115182254,XSqrA_M,65,1
-0.5908536036742769,XSqrA_M,66,1
-0.5854725699307886,XSqrA_M,67,1
-0.5897024665432686,XSqrA_M,68,1
-0.575763721744133,XSqrA_M,69,1
-0.5778536151971494,XSqrA_M,70,1
-0.5840696390978046,XSqrA_M,71,1
-0.5850832715637957,XSqrA_M,72,1
-0.5858809239585538,XSqrA_M,73,1
-0.579486949779098,XSqrA_M,74,1
-0.5852844186583696,XSqrA_M,75,1
-0.585485316599889,XSqrA_M,76,1
-0.5782809266308451,XSqrA_M,77,1
-0.581312002897809,XSqrA_M,78,1
-0.5716545471685732,XSqrA_M,79,1
-0.5899378235311498,XSqrA_M,80,1
-0.581062470557446,XSqrA_M,81,1
-0.5856092597351938,XSqrA_M,82,1
-0.5783022159442357,XSqrA_M,83,1
-0.5734586015800744,XSqrA_M,84,1
-0.5862746566550499,XSqrA_M,85,1
-0.5769746749176907,XSqrA_M,86,1
-0.5780854816840559,XSqrA_M,87,1
-0.5797638013385547,XSqrA_M,88,1
-0.5854891806354559,XSqrA_M,89,1
-0.5725348488191759,XSqrA_M,90,1
-0.5697948300037503,XSqrA_M,91,1
-0.5717740472655253,XSqrA_M,92,1
-0.5754154315546021,XSqrA_M,93,1
-0.5744319372817099,XSqrA_M,94,1
-0.5790965396574645,XSqrA_M,95,1
-0.5727217643701432,XSqrA_M,96,1
-0.5707518450861092,XSqrA_M,97,1
-0.5848242741835696,XSqrA_M,98,1
-0.5738632872256528,XSqrA_M,99,1
-0.5767375625890424,XSqrA_M,100,1
-0.6787630769373563,BM25,1,1
-0.6686264492346521,BM25,2,1
-0.6769650639845326,BM25,3,1
-0.6714086904174561,BM25,4,1
-0.6529475543821189,BM25,5,1
-0.650242953949306,BM25,6,1
-0.6593826757395013,BM25,7,1
-0.6550698636073427,BM25,8,1
-0.661400933259769,BM25,9,1
-0.6518927386107713,BM25,10,1
-0.6418059119683748,BM25,11,1
-0.6451508327672717,BM25,12,1
-0.6490213538850117,BM25,13,1
-0.6466211548112597,BM25,14,1
-0.6508928778983427,BM25,15,1
-0.6500441182660985,BM25,16,1
-0.6404773207185936,BM25,17,1
-0.6433008842434476,BM25,18,1
-0.6376077819528925,BM25,19,1
-0.6353403472970263,BM25,20,1
-0.6292925573083544,BM25,21,1
-0.6322283655656112,BM25,22,1
-0.6439024479611992,BM25,23,1
-0.6322287369981862,BM25,24,1
-0.6280323020074134,BM25,25,1
-0.6319504096673804,BM25,26,1
-0.6270464969819185,BM25,27,1
-0.6334290821776072,BM25,28,1
-0.6187634171967688,BM25,29,1
-0.6287545413664651,BM25,30,1
-0.6225464339706107,BM25,31,1
-0.6276072331696865,BM25,32,1
-0.6240846813965956,BM25,33,1
-0.6341677743083342,BM25,34,1
-0.6108055206447913,BM25,35,1
-0.625748679855955,BM25,36,1
-0.6190137002933442,BM25,37,1
-0.6342535386070626,BM25,38,1
-0.6182571169251543,BM25,39,1
-0.6251518520767303,BM25,40,1
-0.620022826810203,BM25,41,1
-0.6160726124888765,BM25,42,1
-0.6211460492403678,BM25,43,1
-0.6103100688170127,BM25,44,1
-0.6115442295685094,BM25,45,1
-0.6118752716574606,BM25,46,1
-0.6201787182959086,BM25,47,1
-0.6183169942113487,BM25,48,1
-0.6132358707921791,BM25,49,1
-0.6076894588125462,BM25,50,1
-0.6111358225670144,BM25,51,1
-0.6174912601116949,BM25,52,1
-0.6158066318454216,BM25,53,1
-0.6060997912975112,BM25,54,1
-0.6153210338818808,BM25,55,1
-0.6265967760558961,BM25,56,1
-0.6191340691614067,BM25,57,1
-0.6116949633521772,BM25,58,1
-0.6060814734175006,BM25,59,1
-0.6112615491607292,BM25,60,1
-0.5988338693513962,BM25,61,1
-0.6060002054113783,BM25,62,1
-0.610999258826802,BM25,63,1
-0.6015296976184359,BM25,64,1
-0.606901241365729,BM25,65,1
-0.6094456057246644,BM25,66,1
-0.6074144096853037,BM25,67,1
-0.6062853773884066,BM25,68,1
-0.6004658566139827,BM25,69,1
-0.5985113351946307,BM25,70,1
-0.608348077969091,BM25,71,1
-0.6050602359425808,BM25,72,1
-0.6029580308338967,BM25,73,1
-0.6002884316010236,BM25,74,1
-0.6041030343764338,BM25,75,1
-0.6041606669428383,BM25,76,1
-0.5990971359233751,BM25,77,1
-0.5997030640974017,BM25,78,1
-0.5927910888726707,BM25,79,1
-0.6077166102174508,BM25,80,1
-0.5987726243876095,BM25,81,1
-0.603943266682292,BM25,82,1
-0.5978642435473351,BM25,83,1
-0.5948993679079835,BM25,84,1
-0.6052632751788076,BM25,85,1
-0.5949289448079501,BM25,86,1
-0.5988551909298244,BM25,87,1
-0.6000570690303789,BM25,88,1
-0.604831112224604,BM25,89,1
-0.5964030958070896,BM25,90,1
-0.5940579806537777,BM25,91,1
-0.5931800031302983,BM25,92,1
-0.5942626568482138,BM25,93,1
-0.5977244590646212,BM25,94,1
-0.5988821494601183,BM25,95,1
-0.5970411459126602,BM25,96,1
-0.5938415187566904,BM25,97,1
-0.6048664148897743,BM25,98,1
-0.5942244975587707,BM25,99,1
-0.5966309126169465,BM25,100,1
-0.6805610898901798,LemurTF_IDF,1,1
-0.6693625932075045,LemurTF_IDF,2,1
-0.6744309070588567,LemurTF_IDF,3,1
-0.6684711677346703,LemurTF_IDF,4,1
-0.6515529071864051,LemurTF_IDF,5,1
-0.6481121627807398,LemurTF_IDF,6,1
-0.6564451530567154,LemurTF_IDF,7,1
-0.6523596387006249,LemurTF_IDF,8,1
-0.6584634105769831,LemurTF_IDF,9,1
-0.6491034442193439,LemurTF_IDF,10,1
-0.6406664022384125,LemurTF_IDF,11,1
-0.6427927438226375,LemurTF_IDF,12,1
-0.6462320594935841,LemurTF_IDF,13,1
-0.6454816450812975,LemurTF_IDF,14,1
-0.6483587209726667,LemurTF_IDF,15,1
-0.6472050228143634,LemurTF_IDF,16,1
-0.6378142932479004,LemurTF_IDF,17,1
-0.6413105484239567,LemurTF_IDF,18,1
-0.6356174461334015,LemurTF_IDF,19,1
-0.6329046176024011,LemurTF_IDF,20,1
-0.6267584003826783,LemurTF_IDF,21,1
-0.6298865315066025,LemurTF_IDF,22,1
-0.6414373525116893,LemurTF_IDF,23,1
-0.6295363437726083,LemurTF_IDF,24,1
-0.6255935667825548,LemurTF_IDF,25,1
-0.6294162527417043,LemurTF_IDF,26,1
-0.6245642075738342,LemurTF_IDF,27,1
-0.6310353806010065,LemurTF_IDF,28,1
-0.616185706087867,LemurTF_IDF,29,1
-0.6260554672209566,LemurTF_IDF,30,1
-0.6198540407450328,LemurTF_IDF,31,1
-0.6251856919034021,LemurTF_IDF,32,1
-0.6216311707511439,LemurTF_IDF,33,1
-0.6316336173826581,LemurTF_IDF,34,1
-0.6084337105091356,LemurTF_IDF,35,1
-0.6231562021338485,LemurTF_IDF,36,1
-0.6165393524365191,LemurTF_IDF,37,1
-0.6318253164208476,LemurTF_IDF,38,1
-0.6157639437528917,LemurTF_IDF,39,1
-0.622669996711495,LemurTF_IDF,40,1
-0.617488669884527,LemurTF_IDF,41,1
-0.6135384555632004,LemurTF_IDF,42,1
-0.6185752353181142,LemurTF_IDF,43,1
-0.6078498772516303,LemurTF_IDF,44,1
-0.608917281967102,LemurTF_IDF,45,1
-0.6093237776887676,LemurTF_IDF,46,1
-0.6176812183668101,LemurTF_IDF,47,1
-0.6158106769753562,LemurTF_IDF,48,1
-0.6107315468587072,LemurTF_IDF,49,1
-0.6052207475110407,LemurTF_IDF,50,1
-0.6086016656413382,LemurTF_IDF,51,1
-0.6148318484929973,LemurTF_IDF,52,1
-0.6132201733593048,LemurTF_IDF,53,1
-0.6035883204221513,LemurTF_IDF,54,1
-0.6128061969097652,LemurTF_IDF,55,1
-0.6240299250713606,LemurTF_IDF,56,1
-0.6166117381616808,LemurTF_IDF,57,1
-0.6091281123676414,LemurTF_IDF,58,1
-0.6035829291237912,LemurTF_IDF,59,1
-0.6087928378592238,LemurTF_IDF,60,1
-0.5964126187219554,LemurTF_IDF,61,1
-0.6034887345360184,LemurTF_IDF,62,1
-0.6084843623169848,LemurTF_IDF,63,1
-0.5989599280607933,LemurTF_IDF,64,1
-0.6043763368473681,LemurTF_IDF,65,1
-0.6069243753806387,LemurTF_IDF,66,1
-0.6048710003523123,LemurTF_IDF,67,1
-0.6037512204627306,LemurTF_IDF,68,1
-0.5980031290372043,LemurTF_IDF,69,1
-0.5960011706208745,LemurTF_IDF,70,1
-0.6058641221165229,LemurTF_IDF,71,1
-0.6025260790169048,LemurTF_IDF,72,1
-0.6004382582643973,LemurTF_IDF,73,1
-0.5977628539491723,LemurTF_IDF,74,1
-0.6015946861591452,LemurTF_IDF,75,1
-0.6015955693599132,LemurTF_IDF,76,1
-0.5965825408290049,LemurTF_IDF,77,1
-0.5972124613549513,LemurTF_IDF,78,1
-0.590283929829148,LemurTF_IDF,79,1
-0.6052077569700622,LemurTF_IDF,80,1
-0.5962568228348916,LemurTF_IDF,81,1
-0.6014156167847936,LemurTF_IDF,82,1
-0.5953886350591816,LemurTF_IDF,83,1
-0.5924084637500859,LemurTF_IDF,84,1
-0.602740269014341,LemurTF_IDF,85,1
-0.5924171492656983,LemurTF_IDF,86,1
-0.5963452682338135,LemurTF_IDF,87,1
-0.5975334251433465,LemurTF_IDF,88,1
-0.6023026971459096,LemurTF_IDF,89,1
-0.5938743477956413,LemurTF_IDF,90,1
-0.5915521684478854,LemurTF_IDF,91,1
-0.5906557747214043,LemurTF_IDF,92,1
-0.591742995483732,LemurTF_IDF,93,1
-0.5952145363686103,LemurTF_IDF,94,1
-0.5963751783102327,LemurTF_IDF,95,1
-0.5945353337067679,LemurTF_IDF,96,1
-0.5913167532677928,LemurTF_IDF,97,1
-0.6023591012408662,LemurTF_IDF,98,1
-0.5917225928240903,LemurTF_IDF,99,1
-0.5941166601666924,LemurTF_IDF,100,1
-0.6913491676071217,Baseline,1,1
-0.6841571157958272,Baseline,2,1
-0.6852189847757983,Baseline,3,1
-0.6797473051673366,Baseline,4,1
-0.6783526579716226,Baseline,5,1
-0.6754927760388278,Baseline,6,1
-0.6679679460117908,Baseline,7,1
-0.6736947630860042,Baseline,8,1
-0.670021096430366,Baseline,9,1
-0.6791664426944661,Baseline,10,1
-0.6715304257427559,Baseline,11,1
-0.6675147791943736,Baseline,12,1
-0.674118915324174,Baseline,13,1
-0.6658712414099899,Baseline,14,1
-0.6668782373421359,Baseline,15,1
-0.660934130500398,Baseline,16,1
-0.660350649083856,Baseline,17,1
-0.6650964792749376,Baseline,18,1
-0.6564258926408565,Baseline,19,1
-0.6678112357770901,Baseline,20,1
-0.6517126229513392,Baseline,21,1
-0.6694940020454356,Baseline,22,1
-0.653690884305002,Baseline,23,1
-0.6551311014109124,Baseline,24,1
-0.6570327320258429,Baseline,25,1
-0.655443093145595,Baseline,26,1
-0.6588311790215154,Baseline,27,1
-0.6619217872796184,Baseline,28,1
