loglikelihood,system,sessions,trial
-0.6787630769373562,XSqrA_M,1,1
-0.6696079745317887,XSqrA_M,2,1
-0.6787630769373564,XSqrA_M,3,1
-0.664606231324283,XSqrA_M,4,1
-0.65653617521584,XSqrA_M,5,1
-0.6496843066922143,XSqrA_M,6,1
-0.6570739962253197,XSqrA_M,7,1
-0.6423774246231417,XSqrA_M,8,1
-0.6510907277206776,XSqrA_M,9,1
-0.6441057179093591,XSqrA_M,10,1
-0.6472973200114932,XSqrA_M,11,1
-0.6363406304819649,XSqrA_M,12,1
-0.6424457310165099,XSqrA_M,13,1
-0.646548517268811,XSqrA_M,14,1
-0.6345846218876677,XSqrA_M,15,1
-0.6405312390402481,XSqrA_M,16,1
-0.6353934694946939,XSqrA_M,17,1
-0.6296054021577503,XSqrA_M,18,1
-0.6305064615069744,XSqrA_M,19,1
-0.632275881753081,XSqrA_M,20,1
-0.6203006771141478,XSqrA_M,21,1
-0.6297201410069232,XSqrA_M,22,1
-0.6305665063713183,XSqrA_M,23,1
-0.6241231896622877,XSqrA_M,24,1
-0.6250770244425652,XSqrA_M,25,1
-0.6244139416118455,XSqrA_M,26,1
-0.6198994893172562,XSqrA_M,27,1
-0.6196756629128588,XSqrA_M,28,1
-0.605160810684458,XSqrA_M,29,1
-0.6269831624581639,XSqrA_M,30,1
-0.6139685619923017,XSqrA_M,31,1
-0.6256433497312536,XSqrA_M,32,1
-0.622887081518619,XSqrA_M,33,1
-0.6196858659559127,XSqrA_M,34,1
-0.5955099825568468,XSqrA_M,35,1
-0.6180682866846962,XSqrA_M,36,1
-0.6127310660567947,XSqrA_M,37,1
-0.6230479738898863,XSqrA_M,38,1
-0.6182250898990042,XSqrA_M,39,1
-0.6135244611540034,XSqrA_M,40,1
-0.6125667969197289,XSqrA_M,41,1
-0.6170503970346641,XSqrA_M,42,1
-0.6125258008581217,XSqrA_M,43,1
-0.604693693416446,XSqrA_M,44,1
-0.6037092402197564,XSqrA_M,45,1
-0.6035746140142766,XSqrA_M,46,1
-0.6156525653805253,XSqrA_M,47,1
-0.6059001883461126,XSqrA_M,48,1
-0.6055994302717184,XSqrA_M,49,1
-0.5912562657331447,XSqrA_M,50,1
-0.6007193671869028,XSqrA_M,51,1
-0.6084179211411355,XSqrA_M,52,1
-0.6085781288472247,XSqrA_M,53,1
-0.5987266915953858,XSqrA_M,54,1
-0.6088175459750413,XSqrA_M,55,1
-0.6133649687628769,XSqrA_M,56,1
-0.6121212010099181,XSqrA_M,57,1
-0.6023474502982537,XSqrA_M,58,1
-0.5949431473021449,XSqrA_M,59,1
-0.608580107253898,XSqrA_M,60,1
-0.5890964567245084,XSqrA_M,61,1
-0.5943406498389255,XSqrA_M,62,1
-0.6013524390919404,XSqrA_M,63,1
-0.59300164382359,XSqrA_M,64,1
-0.602517994592418,XSqrA_M,65,1
-0.6026186559460468,XSqrA_M,66,1
-0.5952142829137067,XSqrA_M,67,1
-0.6011115372816599,XSqrA_M,68,1
-0.5825265442161457,XSqrA_M,69,1
-0.5853130688201676,XSqrA_M,70,1
-0.5936011006877079,XSqrA_M,71,1
-0.5949526106423627,XSqrA_M,72,1
-0.5960161471687068,XSqrA_M,73,1
-0.5874908482627657,XSqrA_M,74,1
-0.5952208067684611,XSqrA_M,75,1
-0.595488670690487,XSqrA_M,76,1
-0.5858828173984284,XSqrA_M,77,1
-0.5899242524210471,XSqrA_M,78,1
-0.577047644782066,XSqrA_M,79,1
-0.6014253465988347,XSqrA_M,80,1
-0.5895915426338963,XSqrA_M,81,1
-0.5956539282042268,XSqrA_M,82,1
-0.585911203149616,XSqrA_M,83,1
-0.5794530506640676,XSqrA_M,84,1
-0.5965411240973681,XSqrA_M,85,1
-0.5841411484475559,XSqrA_M,86,1
-0.5856222241360429,XSqrA_M,87,1
-0.5878599836753745,XSqrA_M,88,1
-0.5954938227379095,XSqrA_M,89,1
-0.5782213803162028,XSqrA_M,90,1
-0.5745680218956354,XSqrA_M,91,1
-0.5772069782446687,XSqrA_M,92,1
-0.582062157296771,XSqrA_M,93,1
-0.5807508315995815,XSqrA_M,94,1
-0.586970301433921,XSqrA_M,95,1
-0.5784706010508259,XSqrA_M,96,1
-0.5758440420054473,XSqrA_M,97,1
-0.5946072808020613,XSqrA_M,98,1
-0.5799926315248387,XSqrA_M,99,1
-0.5838249986760249,XSqrA_M,100,1
-0.6835577781448859,BM25,1,1
-0.6734211504421818,BM25,2,1
-0.6801789022439846,BM25,3,1
-0.6714580998479088,BM25,4,1
-0.6679851072251844,BM25,5,1
-0.6608965764138779,BM25,6,1
-0.6685229282346642,BM25,7,1
-0.6609906931357009,BM25,8,1
-0.6665598776403912,BM25,9,1
-0.6602552344044101,BM25,10,1
-0.657140397639063,BM25,11,1
-0.6443458516960833,BM25,12,1
-0.6555546499187034,BM25,13,1
-0.6637479952283434,BM25,14,1
-0.6509317761045299,BM25,15,1
-0.6565361752158401,BM25,16,1
-0.6492811934898458,BM25,17,1
-0.6461035608838889,BM25,18,1
-0.6491845649138582,BM25,19,1
-0.6447177780913284,BM25,20,1
-0.6422739036231538,BM25,21,1
-0.6427519722206761,BM25,22,1
-0.6497784234140372,BM25,23,1
-0.642928589644013,BM25,24,1
-0.6429978139745535,BM25,25,1
-0.6390396080417117,BM25,26,1
-0.6365868268217871,BM25,27,1
-0.641076606562834,BM25,28,1
-0.6320809950075357,BM25,29,1
-0.6408295127116913,BM25,30,1
-0.634722750619736,BM25,31,1
-0.646081037406301,BM25,32,1
-0.6373585548425684,BM25,33,1
-0.6367987426007149,BM25,34,1
-0.6210648321801825,BM25,35,1
-0.6414581207429298,BM25,36,1
-0.6325268315884792,BM25,37,1
-0.6441923986076914,BM25,38,1
-0.633844104055134,BM25,39,1
-0.6368703197363969,BM25,40,1
-0.6300697937368945,BM25,41,1
-0.6328925094476602,BM25,42,1
-0.6355847456276223,BM25,43,1
-0.6243845883111918,BM25,44,1
-0.6245363687731039,BM25,45,1
-0.6229246405047028,BM25,46,1
-0.6338316588612783,BM25,47,1
-0.6280512843757208,BM25,48,1
-0.6286547712919185,BM25,49,1
-0.6178422131320275,BM25,50,1
-0.6242017870782283,BM25,51,1
-0.6285479575204672,BM25,52,1
-0.62824574707107,BM25,53,1
-0.6212438463573353,BM25,54,1
-0.6306451177299799,BM25,55,1
-0.6381563458941361,BM25,56,1
-0.6329448571605045,BM25,57,1
-0.6258694208842097,BM25,58,1
-0.6213673764790533,BM25,59,1
-0.628013427661968,BM25,60,1
-0.6107972198903957,BM25,61,1
-0.6163540830064848,BM25,62,1
-0.6277870684036307,BM25,63,1
-0.6144411941956265,BM25,64,1
-0.6213607633795718,BM25,65,1
-0.6250106414094653,BM25,66,1
-0.6220727186492954,BM25,67,1
-0.6208247344714123,BM25,68,1
-0.613065373438847,BM25,69,1
-0.6104593448797111,BM25,70,1
-0.6235750019123248,BM25,71,1
-0.6191912125436446,BM25,72,1
-0.6163882723987324,BM25,73,1
-0.6128288067549016,BM25,74,1
-0.6179149437887818,BM25,75,1
-0.6179917872106545,BM25,76,1
-0.611240412518037,BM25,77,1
-0.6120483167500724,BM25,78,1
-0.6028323497837645,BM25,79,1
-0.6227330449101379,BM25,80,1
-0.6108077304703495,BM25,81,1
-0.6177019201965929,BM25,82,1
-0.6095965560166504,BM25,83,1
-0.6056433884975148,BM25,84,1
-0.6194619315252804,BM25,85,1
-0.605682824364137,BM25,86,1
-0.6109178191933027,BM25,87,1
-0.6125203233273754,BM25,88,1
-0.6188857142530088,BM25,89,1
-0.6076483590296563,BM25,90,1
-0.6045215388252404,BM25,91,1
-0.6033509021272678,BM25,92,1
-0.6047944404178218,BM25,93,1
-0.6094101767063652,BM25,94,1
-0.6109537639003613,BM25,95,1
-0.6084990925037504,BM25,96,1
-0.6042329229624573,BM25,97,1
-0.618932784473236,BM25,98,1
-0.6047435613652311,BM25,99,1
-0.6079521147761321,BM25,100,1
-0.6859551287486507,LemurTF_IDF,1,1
-0.6744026757393183,LemurTF_IDF,2,1
-0.6801789022439846,LemurTF_IDF,3,1
-0.6709202788384291,LemurTF_IDF,4,1
-0.6695044535318008,LemurTF_IDF,5,1
-0.6614343974233576,LemurTF_IDF,6,1
-0.6679851072251844,LemurTF_IDF,7,1
-0.6607559358276451,LemurTF_IDF,8,1
-0.6660220566309113,LemurTF_IDF,9,1
-0.6599150511167414,LemurTF_IDF,10,1
-0.658999927233348,LemurTF_IDF,11,1
-0.644580609004139,LemurTF_IDF,12,1
-0.6552144666310347,LemurTF_IDF,13,1
-0.6656075248226284,LemurTF_IDF,14,1
-0.6509317761045299,LemurTF_IDF,15,1
-0.6561295905144281,LemurTF_IDF,16,1
-0.6491093660964896,LemurTF_IDF,17,1
-0.6468286556921359,LemurTF_IDF,18,1
-0.6499096597221051,LemurTF_IDF,19,1
-0.6448490143993962,LemurTF_IDF,20,1
-0.6422739036231537,LemurTF_IDF,21,1
-0.6430084027095657,LemurTF_IDF,22,1
-0.6498705053822588,LemurTF_IDF,23,1
-0.6427176079108105,LemurTF_IDF,24,1
-0.6431250429089768,LemurTF_IDF,25,1
-0.6390396080417117,LemurTF_IDF,26,1
-0.6366559835119096,LemurTF_IDF,27,1
-0.6412638803616012,LemurTF_IDF,28,1
-0.6320229227632349,LemurTF_IDF,29,1
-0.6406096230852479,LemurTF_IDF,30,1
-0.6345117688865335,LemurTF_IDF,31,1
-0.6462311916188231,LemurTF_IDF,32,1
-0.637466083216201,LemurTF_IDF,33,1
-0.6367987426007149,LemurTF_IDF,34,1
-0.6212812945668763,LemurTF_IDF,35,1
-0.6413803596810226,LemurTF_IDF,36,1
-0.6326065770136138,LemurTF_IDF,37,1
-0.6443336449269729,LemurTF_IDF,38,1
-0.6338987490596852,LemurTF_IDF,39,1
-0.6369400551503178,LemurTF_IDF,40,1
-0.6300697937368945,LemurTF_IDF,41,1
-0.6328925094476602,LemurTF_IDF,42,1
-0.6355358696321857,LemurTF_IDF,43,1
-0.6244832087915834,LemurTF_IDF,44,1
-0.6244126478721289,LemurTF_IDF,45,1
-0.6229015244473467,LemurTF_IDF,46,1
-0.633880534856715,LemurTF_IDF,47,1
-0.6280884039619655,LemurTF_IDF,48,1
-0.6286945486148574,LemurTF_IDF,49,1
-0.6179294739642548,LemurTF_IDF,50,1
-0.6242017870782284,LemurTF_IDF,51,1
-0.6283809512631052,LemurTF_IDF,52,1
-0.628176011657149,LemurTF_IDF,53,1
-0.6212740944244234,LemurTF_IDF,54,1
-0.6306708776680606,LemurTF_IDF,55,1
-0.6381127538156565,LemurTF_IDF,56,1
-0.6329606250617714,LemurTF_IDF,57,1
-0.62582582880573,LemurTF_IDF,58,1
-0.621414859988342,LemurTF_IDF,59,1
-0.6281006884941954,LemurTF_IDF,60,1
-0.6109477616187093,LemurTF_IDF,61,1
-0.6163843310735729,LemurTF_IDF,62,1
-0.6278127489581092,LemurTF_IDF,63,1
-0.6143937106863379,LemurTF_IDF,64,1
-0.6213730999226587,LemurTF_IDF,65,1
-0.6250278768516657,LemurTF_IDF,66,1
-0.6220603821062083,LemurTF_IDF,67,1
-0.6208247344714123,LemurTF_IDF,68,1
-0.6131606125707106,LemurTF_IDF,69,1
-0.6104913346822709,LemurTF_IDF,70,1
-0.6236419366764687,LemurTF_IDF,71,1
-0.6191912125436446,LemurTF_IDF,72,1
-0.6164074515403013,LemurTF_IDF,73,1
-0.612840245786668,LemurTF_IDF,74,1
-0.6179493553999652,LemurTF_IDF,75,1
-0.6179505330009891,LemurTF_IDF,76,1
-0.611266494959778,LemurTF_IDF,77,1
-0.6121063889943733,LemurTF_IDF,78,1
-0.6028683469599688,LemurTF_IDF,79,1
-0.6227667831478546,LemurTF_IDF,80,1
-0.6108322043009603,LemurTF_IDF,81,1
-0.617710596234163,LemurTF_IDF,82,1
-0.6096746206000138,LemurTF_IDF,83,1
-0.6057010588545528,LemurTF_IDF,84,1
-0.6194767992068929,LemurTF_IDF,85,1
-0.605712639542036,LemurTF_IDF,86,1
-0.6109501314995228,LemurTF_IDF,87,1
-0.6125343407122336,LemurTF_IDF,88,1
-0.6188933700489844,LemurTF_IDF,89,1
-0.6076555709152932,LemurTF_IDF,90,1
-0.604559331784952,LemurTF_IDF,91,1
-0.603364140149644,LemurTF_IDF,92,1
-0.6048137678327475,LemurTF_IDF,93,1
-0.6094424890125854,LemurTF_IDF,94,1
-0.6109900116014152,LemurTF_IDF,95,1
-0.6085368854634621,LemurTF_IDF,96,1
-0.6042454448781619,LemurTF_IDF,97,1
-0.6189685755089266,LemurTF_IDF,98,1
-0.6047865642865586,LemurTF_IDF,99,1
-0.6079786540766947,LemurTF_IDF,100,1
-0.6907498299561805,Baseline,1,1
-0.681160427541121,Baseline,2,1
-0.6825762528477494,Baseline,3,1
-0.675280680036467,Baseline,4,1
-0.6758185010459465,Baseline,5,1
-0.6720053251355536,Baseline,6,1
-0.6595748678290726,Baseline,7,1
-0.6672106239280238,Baseline,8,1
-0.6623124017205062,Baseline,9,1
-0.6745061967393063,Baseline,10,1
-0.6667221914074576,Baseline,11,1
-0.6589706454058497,Baseline,12,1
-0.6677761602455835,Baseline,13,1
-0.659176612297103,Baseline,14,1
-0.6581219229361994,Baseline,15,1
-0.6525937977509805,Baseline,16,1
-0.6494184719251596,Baseline,17,1
-0.6557462455132684,Baseline,18,1
-0.6465828139382584,Baseline,19,1
-0.6593659208494717,Baseline,20,1
-0.6402984543522354,Baseline,21,1
-0.6640069598110306,Baseline,22,1
-0.6429361361571191,Baseline,23,1
-0.6458379509288027,Baseline,24,1
-0.6473919331182403,Baseline,25,1
-0.6452724146112431,Baseline,26,1
-0.6473925118420388,Baseline,27,1
-0.6515133228528427,Baseline,28,1
-0.6328469243232856,Baseline,29,1
-0.6361564665455218,Baseline,30,1
-0.6461431170242463,Baseline,31,1
-0.6383417603073617,Baseline,32,1
-0.6536589669777634,Baseline,33,1
-0.6439040889224562,Baseline,34,1
-0.6349353510611513,Baseline,35,1
-0.633150164947997,Baseline,36,1
-0.6414223936428332,Baseline,37,1
-0.630965700643323,Baseline,38,1
-0.6454046278142336,Baseline,39,1
-0.6315378451476903,Baseline,40,1
-0.6245208043369006,Baseline,41,1
-0.6271838472346261,Baseline,42,1
-0.6307405897008574,Baseline,43,1
-0.631480555145989,Baseline,44,1
-0.6329157947419959,Baseline,45,1
-0.6253534392619641,Baseline,46,1
-0.6384325143992741,Baseline,47,1
-0.6269100547053675,Baseline,48,1
-0.63203397427921,Baseline,49,1
-0.6244407507870703,Baseline,50,1
-0.6216368292262825,Baseline,51,1
-0.6354707342584288,Baseline,52,1
-0.6370136582076804,Baseline,53,1
-0.6407237758990486,Baseline,54,1
-0.6269575066949061,Baseline,55,1
-0.6224971485186327,Baseline,56,1
-0.6302797626991227,Baseline,57,1
-0.6257360912169724,Baseline,58,1
-0.6298081295804386,Baseline,59,1
-0.6260959716555853,Baseline,60,1
-0.6256553660654077,Baseline,61,1
-0.6236065987176646,Baseline,62,1
-0.6224263344936173,Baseline,63,1
-0.6332519263967261,Baseline,64,1
-0.6266542928804055,Baseline,65,1
-0.617687795645214,Baseline,66,1
-0.6157248717081722,Baseline,67,1
-0.6247310714679215,Baseline,68,1
-0.6151524666012828,Baseline,69,1
-0.6175211116255191,Baseline,70,1
-0.6183364055286228,Baseline,71,1
-0.6171085390333255,Baseline,72,1
-0.6223509805933586,Baseline,73,1
-0.6166349091343212,Baseline,74,1
-0.6136759858816462,Baseline,75,1
-0.6228336808597701,Baseline,76,1
-0.6151062774981263,Baseline,77,1
-0.6180525476199329,Baseline,78,1
-0.6236142337608032,Baseline,79,1
-0.6167910170308085,Baseline,80,1
-0.6143095083836413,Baseline,81,1
-0.6186233336379002,Baseline,82,1
-0.6176296144890324,Baseline,83,1
-0.6130793217147136,Baseline,84,1
-0.615910898830495,Baseline,85,1
-0.6144983632280364,Baseline,86,1
-0.6179159452543606,Baseline,87,1
-0.6159964708306279,Baseline,88,1
-0.6125898041079522,Baseline,89,1
-0.6183271986385998,Baseline,90,1
-0.6146003447446705,Baseline,91,1
-0.6126990030738452,Baseline,92,1
-0.6155733739537651,Baseline,93,1
-0.6113708158887833,Baseline,94,1
-0.6164069467105804,Baseline,95,1
