loglikelihood,system,sessions,trial
-0.6766831628044145,XSqrA_M,1,1
-0.6664588874477089,XSqrA_M,2,1
-0.6740678712366712,XSqrA_M,3,1
-0.6574968187891761,XSqrA_M,4,1
-0.6482193393877925,XSqrA_M,5,1
-0.6385304414658888,XSqrA_M,6,1
-0.6309163280706548,XSqrA_M,7,1
-0.6302820969968416,XSqrA_M,8,1
-0.6535385169497475,XSqrA_M,9,1
-0.629390999339762,XSqrA_M,10,1
-0.6239784427213445,XSqrA_M,11,1
-0.6228742169088602,XSqrA_M,12,1
-0.6231624442168502,XSqrA_M,13,1
-0.6171555502419642,XSqrA_M,14,1
-0.6383226755675614,XSqrA_M,15,1
-0.6140283163116534,XSqrA_M,16,1
-0.612748694473979,XSqrA_M,17,1
-0.6065140437963218,XSqrA_M,18,1
-0.6020346731883556,XSqrA_M,19,1
-0.6044718395108467,XSqrA_M,20,1
-0.6010824553315247,XSqrA_M,21,1
-0.605849027911356,XSqrA_M,22,1
-0.6065996693615129,XSqrA_M,23,1
-0.6070740999706361,XSqrA_M,24,1
-0.5901453713982835,XSqrA_M,25,1
-0.5952466977072504,XSqrA_M,26,1
-0.597219245759048,XSqrA_M,27,1
-0.5861956829856138,XSqrA_M,28,1
-0.5823693285019194,XSqrA_M,29,1
-0.587783428567594,XSqrA_M,30,1
-0.5843363326690306,XSqrA_M,31,1
-0.5904535931390598,XSqrA_M,32,1
-0.5938678270940883,XSqrA_M,33,1
-0.5970590966196991,XSqrA_M,34,1
-0.5664044108573871,XSqrA_M,35,1
-0.5878806434687628,XSqrA_M,36,1
-0.5840282494277899,XSqrA_M,37,1
-0.5944484058127251,XSqrA_M,38,1
-0.5801124379936021,XSqrA_M,39,1
-0.5832503924425466,XSqrA_M,40,1
-0.5838928064676258,XSqrA_M,41,1
-0.5792665060558252,XSqrA_M,42,1
-0.5857828910656854,XSqrA_M,43,1
-0.5744481065872311,XSqrA_M,44,1
-0.579151226965174,XSqrA_M,45,1
-0.5774437982562695,XSqrA_M,46,1
-0.5808584307595155,XSqrA_M,47,1
-0.576671567951521,XSqrA_M,48,1
-0.5734066714289443,XSqrA_M,49,1
-0.5659395588110109,XSqrA_M,50,1
-0.5697602661528024,XSqrA_M,51,1
-0.5769112220493222,XSqrA_M,52,1
-0.5741903641622603,XSqrA_M,53,1
-0.5670674954248299,XSqrA_M,54,1
-0.5763893109689089,XSqrA_M,55,1
-0.5782107295803324,XSqrA_M,56,1
-0.5756491005155469,XSqrA_M,57,1
-0.5715638537999921,XSqrA_M,58,1
-0.5649713669379507,XSqrA_M,59,1
-0.5710844840262883,XSqrA_M,60,1
-0.560925660473739,XSqrA_M,61,1
-0.5665013940902759,XSqrA_M,62,1
-0.5672642308626137,XSqrA_M,63,1
-0.5610352306034881,XSqrA_M,64,1
-0.567320558362487,XSqrA_M,65,1
-0.5683284656827627,XSqrA_M,66,1
-0.5630459353200613,XSqrA_M,67,1
-0.5667111395172112,XSqrA_M,68,1
-0.5574301080317696,XSqrA_M,69,1
-0.5581386459247847,XSqrA_M,70,1
-0.562420387334329,XSqrA_M,71,1
-0.5623940691119251,XSqrA_M,72,1
-0.5627132405358343,XSqrA_M,73,1
-0.5584593470800319,XSqrA_M,74,1
-0.5628846937214749,XSqrA_M,75,1
-0.563076135634049,XSqrA_M,76,1
-0.5571581662155641,XSqrA_M,77,1
-0.5594687699042236,XSqrA_M,78,1
-0.5522490646831311,XSqrA_M,79,1
-0.5659117049853954,XSqrA_M,80,1
-0.5591629422929095,XSqrA_M,81,1
-0.564559771446065,XSqrA_M,82,1
-0.5573851818559625,XSqrA_M,83,1
-0.5537313052135319,XSqrA_M,84,1
-0.5631410883492373,XSqrA_M,85,1
-0.556274800262288,XSqrA_M,86,1
-0.5569922894080931,XSqrA_M,87,1
-0.5579942746092765,XSqrA_M,88,1
-0.5619946868288517,XSqrA_M,89,1
-0.5525271279109736,XSqrA_M,90,1
-0.5507279600924271,XSqrA_M,91,1
-0.5519438365694169,XSqrA_M,92,1
-0.5549545506489805,XSqrA_M,93,1
-0.5538128245079089,XSqrA_M,94,1
-0.5576253855440939,XSqrA_M,95,1
-0.5529312350081349,XSqrA_M,96,1
-0.5513100593647965,XSqrA_M,97,1
-0.5613589181051215,XSqrA_M,98,1
-0.5535001149897553,XSqrA_M,99,1
-0.5553963041712415,XSqrA_M,100,1
-0.6819137459399015,BM25,1,1
-0.671154093148394,BM25,2,1
-0.6729971163670676,BM25,3,1
-0.664734693537045,BM25,4,1
-0.6567861460463713,BM25,5,1
-0.6502266310001746,BM25,6,1
-0.6403118690782971,BM25,7,1
-0.6444141922643916,BM25,8,1
-0.6624551465225813,BM25,9,1
-0.6423083183910425,BM25,10,1
-0.6292909281545709,BM25,11,1
-0.631080233383321,BM25,12,1
-0.635249989839272,BM25,13,1
-0.6334453825550929,BM25,14,1
-0.6490620813120261,BM25,15,1
-0.628440836892864,BM25,16,1
-0.6257186681823481,BM25,17,1
-0.6246152235585052,BM25,18,1
-0.618900829687227,BM25,19,1
-0.6159897530762541,BM25,20,1
-0.619848101049063,BM25,21,1
-0.6160282520274695,BM25,22,1
-0.6208929927174643,BM25,23,1
-0.6185116510111026,BM25,24,1
-0.6047265916623801,BM25,25,1
-0.6107136936019696,BM25,26,1
-0.6134137803756063,BM25,27,1
-0.6048827696249056,BM25,28,1
-0.6028190259757049,BM25,29,1
-0.6016654305648615,BM25,30,1
-0.6014570652435351,BM25,31,1
-0.6096944750956955,BM25,32,1
-0.6048887765430297,BM25,33,1
-0.6109336100555659,BM25,34,1
-0.5859993155034925,BM25,35,1
-0.6057674842314852,BM25,36,1
-0.6019098649289352,BM25,37,1
-0.6125737935948831,BM25,38,1
-0.5950685068749348,BM25,39,1
-0.6018031472232176,BM25,40,1
-0.5997890395891274,BM25,41,1
-0.5934533716282018,BM25,42,1
-0.6038662796072657,BM25,43,1
-0.5916046238791036,BM25,44,1
-0.5952818947730598,BM25,45,1
-0.5938662938234073,BM25,46,1
-0.5971063599879867,BM25,47,1
-0.5953883774323354,BM25,48,1
-0.5916059830416555,BM25,49,1
-0.5866671718841897,BM25,50,1
-0.588436988663726,BM25,51,1
-0.5938300206720616,BM25,52,1
-0.5906981834493433,BM25,53,1
-0.5855279386278799,BM25,54,1
-0.593907290160288,BM25,55,1
-0.5982242907632522,BM25,56,1
-0.5931678153795984,BM25,57,1
-0.5906215188893377,BM25,58,1
-0.5855781184640034,BM25,59,1
-0.5875599281383759,BM25,60,1
-0.5786553405278506,BM25,61,1
-0.5845015255394755,BM25,62,1
-0.5877413271970308,BM25,63,1
-0.5789157878661244,BM25,64,1
-0.5836454303539969,BM25,65,1
-0.5867545815166483,BM25,66,1
-0.5835324253212891,BM25,67,1
-0.5832783208278195,BM25,68,1
-0.5801838963616042,BM25,69,1
-0.5780671020838294,BM25,70,1
-0.5849875016203937,BM25,71,1
-0.5816837936633389,BM25,72,1
-0.5798723069507289,BM25,73,1
-0.5785075510272937,BM25,74,1
-0.5811876706182071,BM25,75,1
-0.5812434629723132,BM25,76,1
-0.5770582507042469,BM25,77,1
-0.5776484419646734,BM25,78,1
-0.5725362161605706,BM25,79,1
-0.5835922935014195,BM25,80,1
-0.5767117137067306,BM25,81,1
-0.5824614000586776,BM25,82,1
-0.5762689488241912,BM25,83,1
-0.5739814276179858,BM25,84,1
-0.5816513280371091,BM25,85,1
-0.5742685674471919,BM25,86,1
-0.5768248438734264,BM25,87,1
-0.5775573695731675,BM25,88,1
-0.581010631017413,BM25,89,1
-0.5745656670257109,BM25,90,1
-0.5731244496729795,BM25,91,1
-0.5722215996244081,BM25,92,1
-0.5734583325678851,BM25,93,1
-0.5755777164487473,BM25,94,1
-0.5767654817811018,BM25,95,1
-0.5754490724064043,BM25,96,1
-0.5727712088443757,BM25,97,1
-0.5807718661397678,BM25,98,1
-0.5730180631126337,BM25,99,1
-0.5747010408034874,BM25,100,1
-0.6832213917237732,LemurTF_IDF,1,1
-0.6690741790154523,LemurTF_IDF,2,1
-0.6711540931483942,LemurTF_IDF,3,1
-0.658912266966763,LemurTF_IDF,4,1
-0.6539288339580879,LemurTF_IDF,5,1
-0.6463550300422811,LemurTF_IDF,6,1
-0.6360391088124266,LemurTF_IDF,7,1
-0.6392924506024152,LemurTF_IDF,8,1
-0.6579968317361643,LemurTF_IDF,9,1
-0.6366501602144692,LemurTF_IDF,10,1
-0.6240038790190905,LemurTF_IDF,11,1
-0.6248047954742062,LemurTF_IDF,12,1
-0.629535365662705,LemurTF_IDF,13,1
-0.6281583334196125,LemurTF_IDF,14,1
-0.642467386392674,LemurTF_IDF,15,1
-0.6213366646346858,LemurTF_IDF,16,1
-0.6195091606650646,LemurTF_IDF,17,1
-0.6183138855534148,LemurTF_IDF,18,1
-0.6133086019024846,LemurTF_IDF,19,1
-0.6102389099467362,LemurTF_IDF,20,1
-0.6132331590826682,LemurTF_IDF,21,1
-0.6091893507474075,LemurTF_IDF,22,1
-0.6138131468914314,LemurTF_IDF,23,1
-0.6116620039706094,LemurTF_IDF,24,1
-0.5979592738230824,LemurTF_IDF,25,1
-0.6040168493378354,LemurTF_IDF,26,1
-0.6062757465076397,LemurTF_IDF,27,1
-0.5980544794970559,LemurTF_IDF,28,1
-0.5966513196744998,LemurTF_IDF,29,1
-0.5948906177587898,LemurTF_IDF,30,1
-0.594131459320819,LemurTF_IDF,31,1
-0.602565852416102,LemurTF_IDF,32,1
-0.5979324369744222,LemurTF_IDF,33,1
-0.603803537701412,LemurTF_IDF,34,1
-0.5790855566167196,LemurTF_IDF,35,1
-0.5983916517806483,LemurTF_IDF,36,1
-0.5949513395201579,LemurTF_IDF,37,1
-0.6052876133494848,LemurTF_IDF,38,1
-0.587711102925589,LemurTF_IDF,39,1
-0.5947377720014407,LemurTF_IDF,40,1
-0.5923821092663963,LemurTF_IDF,41,1
-0.5861377447535012,LemurTF_IDF,42,1
-0.5965239930986906,LemurTF_IDF,43,1
-0.5847501179877517,LemurTF_IDF,44,1
-0.5881559217318656,LemurTF_IDF,45,1
-0.5865918511794536,LemurTF_IDF,46,1
