loglikelihood,weight,sessions,trial
-0.6721599403043437,0.4,1,1
-0.668694204401544,0.4,1,2
-0.6787630769373563,0.4,1,3
-0.6793519921156382,0.4,1,4
-0.6773246665750974,0.4,1,5
-0.6758862562128384,0.4,1,6
-0.6845167183863918,0.4,1,7
-0.6770640865694023,0.4,1,8
-0.6787630769373563,0.4,1,9
-0.6802014872996152,0.4,1,10
-0.6516261048932405,0.4,2,1
-0.6652284684987443,0.4,2,2
-0.67150326995917,0.4,2,3
-0.6620233126016396,0.4,2,4
-0.6727488554826256,0.4,2,5
-0.6643112181478754,0.4,2,6
-0.6770640865694023,0.4,2,7
-0.6657496285101344,0.4,2,8
-0.6724882754769305,0.4,2,9
-0.6654890485044392,0.4,2,10
-0.6675163740449801,0.4,3,1
-0.6545085681846572,0.4,3,2
-0.6616949774290528,0.4,3,3
-0.6705973047420992,0.4,3,4
-0.6614343974233575,0.4,3,5
-0.6658859833158438,0.4,3,6
-0.6582969966931448,0.4,3,7
-0.6547691481903523,0.4,3,8
-0.6532686252281006,0.4,3,9
-0.6594804696166074,0.4,3,10
-0.6528160648555281,0.4,4,1
-0.6503861619366837,0.4,4,2
-0.6446325204876482,0.4,4,3
-0.6479175611573684,0.4,4,4
-0.6507943818818862,0.4,4,5
-0.6633374977639128,0.4,4,6
-0.6638699429091011,0.4,4,7
-0.6560655611800026,0.4,4,8
-0.6576516114817691,0.4,4,9
-0.6555000607412426,0.4,4,10
-0.6405213993734726,0.4,5,1
-0.6548820882565398,0.4,5,2
-0.6521540504593045,0.4,5,3
-0.6474415860452741,0.4,5,4
-0.6563495559252198,0.4,5,5
-0.650862137048778,0.4,5,6
-0.6543843429846715,0.4,5,7
-0.651705989665856,0.4,5,8
-0.641552732778304,0.4,5,9
-0.6416427596969427,0.4,5,10
-0.6247553554217185,0.4,6,1
-0.6479921018789343,0.4,6,2
-0.6349884970818863,0.4,6,3
-0.642730563134868,0.4,6,4
-0.6449221577997641,0.4,6,5
-0.6519731521501012,0.4,6,6
-0.6330464958047362,0.4,6,7
-0.6369323781823384,0.4,6,8
-0.640785205266369,0.4,6,9
-0.646094345589429,0.4,6,10
-0.6263756040048317,0.4,7,1
-0.63790515865465,0.4,7,2
-0.6295926864315364,0.4,7,3
-0.6321213169114185,0.4,7,4
-0.6375658368641142,0.4,7,5
-0.641314221448232,0.4,7,6
-0.6337717657887275,0.4,7,7
-0.6337729087765027,0.4,7,8
-0.6382676921085837,0.4,7,9
-0.6420629061717452,0.4,7,10
-0.6261248676293107,0.4,8,1
-0.6268013930465334,0.4,8,2
-0.6507212826639446,0.4,8,3
-0.6392657671437193,0.4,8,4
-0.6384961567323579,0.4,8,5
-0.6411911392360214,0.4,8,6
-0.6403018032037985,0.4,8,7
-0.6328777271012568,0.4,8,8
-0.628031193857067,0.4,8,9
-0.6456249529558847,0.4,8,10
-0.6451215651171175,0.4,9,1
-0.6235076517344141,0.4,9,2
-0.6241795097608116,0.4,9,3
-0.627149917071441,0.4,9,4
-0.6313418628698833,0.4,9,5
-0.6217641531273891,0.4,9,6
-0.6221245684174741,0.4,9,7
-0.6264543457896725,0.4,9,8
-0.6276389617009104,0.4,9,9
-0.6320061632416569,0.4,9,10
-0.6277786730979686,0.4,10,1
-0.6239546048045103,0.4,10,2
-0.6164829271229749,0.4,10,3
-0.6344337801849512,0.4,10,4
-0.6327802732321421,0.4,10,5
-0.626310265517638,0.4,10,6
-0.6263425487112599,0.4,10,7
-0.6349086123092705,0.4,10,8
-0.6272907714562745,0.4,10,9
-0.6253608997848484,0.4,10,10
-0.6198751340742343,0.4,11,1
-0.63024277429816,0.4,11,2
-0.6209680042921312,0.4,11,3
-0.6160148149444548,0.4,11,4
-0.6221988106231906,0.4,11,5
-0.6145541328304491,0.4,11,6
