loglikelihood,weight,sessions,trial
-0.6740678712366711,0.4,1,1
-0.6683019106663824,0.4,1,2
-0.680070722721228,0.4,1,3
-0.6806061001560297,0.4,1,4
-0.6787630769373563,0.4,1,5
-0.674067871236671,0.4,1,6
-0.6853013058567149,0.4,1,7
-0.6759108944553446,0.4,1,8
-0.680070722721228,0.4,1,9
-0.6813783685050997,0.4,1,10
-0.6614651952264904,0.4,2,1
-0.6677665332315808,0.4,2,2
-0.6734708981956041,0.4,2,3
-0.6648527551433038,0.4,2,4
-0.6746032486714729,0.4,2,5
-0.6674680467110471,0.4,2,6
-0.6751386261062746,0.4,2,7
-0.6682403150601173,0.4,2,8
-0.670978797840391,0.4,2,9
-0.6698464473645224,0.4,2,10
-0.671689470583196,0.4,3,1
-0.65540587774194,0.4,3,2
-0.6645542686227702,0.4,3,3
-0.6726472934528125,0.4,3,4
-0.6590867945730149,0.4,3,5
-0.664976714057585,0.4,3,6
-0.6614651952264903,0.4,3,7
-0.649578321565386,0.4,3,8
-0.649820342085926,0.4,3,9
-0.6625410797023655,0.4,3,10
-0.6522611060474174,0.4,4,1
-0.6490429441305842,0.4,4,2
-0.6469630299976425,0.4,4,3
-0.6520293447394209,0.4,4,4
-0.6546446363071644,0.4,4,5
-0.6660474689271886,0.4,4,6
-0.6620731951818518,0.4,4,7
-0.6594366174872701,0.4,4,8
-0.6582631898302235,0.4,4,9
-0.6563072346115629,0.4,4,10
-0.6453055612995157,0.4,5,1
-0.651230660657241,0.4,5,2
-0.6532654070825284,0.4,5,3
-0.6549893296151477,0.4,5,4
-0.6563072346115632,0.4,5,5
-0.652626317780488,0.4,5,6
-0.6558283231767548,0.4,5,7
-0.6550157453482576,0.4,5,8
-0.6428555772052762,0.4,5,9
-0.6394369279417838,0.4,5,10
-0.6328158172893217,0.4,6,1
-0.6520971090317534,0.4,6,2
-0.6402756501253463,0.4,6,3
-0.6439263320748797,0.4,6,4
-0.6479986049940907,0.4,6,5
-0.6575592688605787,0.4,6,6
-0.6408885950723213,0.4,6,7
